Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[5331238.644638171, 11.85513005766666, 0.9220069779274935, -0.2568902433226641, -0.12045948680219937, -0.0017906145847221956, 5.645746854166311]","[22658471.44972313, 7.73735229458698, 0.975269944354934, -0.518865809617818, 0.07303902107989209, 0.4374891634334513, 12.030065714718432]",111,9.53125,2400.0,10000.0,2.7571395277037226e-11
"[4881647.611317175, 8.771956610007313, 0.887016544778189, -0.300122403406907, 0.09213693774748864, -0.002265252889363232, 5.309362526025042]","[28625191.38833211, 7.73735229458698, 1.0146555247547189, -0.7108074698007378, 0.07479368811068793, 0.33782893636809846, 13.239453636793778]",111,9.5703125,2400.0,10000.0,2.7686977060755392e-11
"[5056209.7699494045, 11.561268892286606, 0.9426034320372179, -0.5437878445987345, 0.05472975473635664, 0.013627650116960354, 5.371833767141541]","[24483929.470532987, 7.73735229458698, 1.0375845044161596, -0.7489442039231706, 0.0999265957673321, 0.23447799337747044, 12.318832277423418]",111,9.609375,2400.0,10000.0,2.7802594204294698e-11
"[5775971.515762599, 7.73735229458698, 0.8850729862832559, -0.4259253349407168, -0.007259607537679539, -0.0739084087763177, 5.780125508032774]","[24549436.54391268, 7.73735229458698, 1.0060932031681822, -0.6190316297019454, -0.049276060519176525, 0.26484026070394784, 12.5119567747311]",111,9.6484375,2400.0,10000.0,2.7918246932834797e-11
"[6575627.857487563, 7.73735229458698, 0.9044855906778144, -0.3889792912357781, 0.024853511031837937, -0.05181250605357461, 6.088511097043797]","[32224789.242828876, 7.73735229458698, 1.0598182496549733, -0.9047731068845262, -0.047955756841089034, 0.24692647183532263, 14.229907790707978]",111,9.6875,2400.0,10000.0,2.8033935472714154e-11
"[5348494.44243495, 7.73735229458698, 0.9224467125599387, -0.3239481656643748, 0.08856074486862711, 0.05423118663274143, 5.476739730244284]","[31692000.429338127, 7.73735229458698, 1.0735448148727826, -0.9601457768264114, 0.015385586761543443, 0.31685773811210016, 14.153465638450761]",111,9.7265625,2400.0,10000.0,2.8149660051438283e-11
"[4648642.358686319, 8.771956610007313, 0.9073276948197049, -0.3712165263289102, 0.002760743248869725, 0.01087208964500715, 5.207279799779959]","[29401248.25670276, 7.73735229458698, 1.066187831246327, -0.8952650725757776, 0.04321113405116646, 0.4038736445838437, 13.435907394137304]",111,9.765625,2400.0,10000.0,2.8265420897687955e-11
"[5259322.157690762, 8.771956610007313, 0.9316358674285321, -0.41676290171219277, 0.005597357450112572, -0.008365802522884469, 5.557016763458918]","[25318338.290579345, 7.73735229458698, 1.0521443135460449, -0.8603141684286362, 0.03847687972512569, 0.1728094076169546, 12.751083139169255]",111,9.8046875,2400.0,10000.0,2.838121824132751e-11
"[4527513.025257175, 11.561268892286606, 0.9205339783917904, -0.31294244413720707, 0.06120728180385743, -0.04484806356366331, 5.377702942795506]","[24410360.896258313, 7.73735229458698, 1.0222460541683733, -0.7716767946123295, 0.04532752644069221, -0.07807426709921664, 12.491288388027321]",111,9.84375,2400.0,10000.0,2.8497052313413157e-11
"[4844760.465893953, 11.561268892286606, 0.8358689108907662, -0.16012779415015244, -0.017986015161342687, -0.0596640432977115, 5.398459302765769]","[23821105.612041704, 7.73735229458698, 1.0255729090781274, -0.7911493045526612, 0.08624055237971973, 0.2523300745739052, 12.347469033883387]",111,9.8828125,2400.0,10000.0,2.8612923346201358e-11
"[4882439.034475927, 11.561268892286606, 0.849770599227837, -0.24462913908886819, 0.0511777774628933, 0.053975933294016225, 5.374369468716308]","[23199700.496890113, 7.73735229458698, 0.9664120583366911, -0.6015898697781816, 0.08403625550788395, 0.23105680342618587, 12.224120639676963]",111,9.921875,2400.0,10000.0,2.8728831573157225e-11
"[4644037.849453084, 11.561268892286606, 0.877910243277813, -0.3918985050882253, 0.09542563998945035, 0.04568075622724572, 5.204097712582725]","[25743378.35185522, 7.73735229458698, 0.9879850195322608, -0.5657954150413294, 0.09911585648341686, 0.07778725423816706, 12.698704658411542]",111,9.9609375,2400.0,10000.0,2.8844777228962972e-11
"[4568149.17089847, 11.561268892286606, 0.8828432042490135, -0.25424738666925206, 0.08536402621257637, -0.028737648553511828, 5.131302596542747]","[23272990.027496986, 7.73735229458698, 0.9974909508329532, -0.6906467348621135, 0.09043285531702985, 0.17853644896167878, 12.130955349667856]",111,10.0,2400.0,10000.0,2.896076054952639e-11
"[4518525.332057563, 8.771956610007313, 0.8833147607617282, -0.32616379987593414, 0.23202655499407843, 0.010840783017150505, 5.128777062309426]","[26320070.94172717, 7.73735229458698, 1.0260798425725377, -0.7597830059521504, 0.02210223489919037, 0.12392575107954767, 12.953478349762566]",111,10.0390625,2400.0,10000.0,2.9076781772033093e-11
"[4963988.234334068, 7.73735229458698, 0.9465918539298126, -0.47069756926144146, 0.20074878946887528, -0.022954235539645325, 5.303022862177899]","[31926527.805963445, 7.73735229458698, 1.055400239744004, -0.8568904730249249, 0.012745029895715193, 0.06726809434322306, 14.168549386553764]",111,10.078125,2400.0,10000.0,2.919284113496026e-11
"[4972528.769883333, 7.73735229458698, 0.9174266480520602, -0.26450852382021006, 0.0336256871583374, -0.03327307516384076, 5.257278455700089]","[27540189.03156716, 7.73735229458698, 1.0375845050277264, -0.7939106215111229, -0.006856036391627007, 0.13859664614922093, 13.31646993973271]",111,10.1171875,2400.0,10000.0,2.9308938877976134e-11
"[4994082.339691503, 11.561268892286606, 0.8830138918361866, -0.21333922572757658, -0.016168709943721132, 0.017302809498157004, 5.412463072820092]","[24233279.043008387, 7.73735229458698, 1.0626082555944607, -0.8805066831960402, 0.04448122716348695, 0.12013041100724768, 12.345700859677756]",111,10.15625,2400.0,10000.0,2.9425075242011136e-11
"[5305132.079045752, 11.85513005766666, 0.904930659833428, -0.3087154698038983, 0.045413739181490546, 0.010112823142851014, 5.539658956667314]","[23455826.404240623, 7.934018195486519, 1.0204371205196114, -0.8353523325125685, 0.03784815299382818, 0.07522462531839516, 12.189319119815407]",111,10.1953125,2400.0,10000.0,2.954125046926808e-11
"[4751977.897799542, 11.561268892286606, 0.9084438242466483, -0.23773290772421518, 0.019380902645525295, 0.018114833399795825, 5.299758881413068]","[23598504.91460737, 7.73735229458698, 1.0246442180268571, -0.8191605614458819, 0.04308547975866928, 0.05265450771902772, 12.305864004743002]",110,10.234375,2400.0,10000.0,2.965746480323109e-11
"[4270164.565179283, 11.561268892286606, 0.9341263205821981, -0.37929385302002094, -0.05936593801686123, 0.010001663062055187, 5.212633412511976]","[24994041.78245566, 7.73735229458698, 1.0249821091279419, -0.8116677859163404, 0.11365930003893089, 0.007895300534470337, 12.726245585752688]",110,10.2734375,2400.0,10000.0,2.977371848867466e-11
"[4963997.352663966, 11.561268892286606, 0.9495409746764626, -0.3970112861657036, -0.04207646739823574, -0.08376697881859607, 5.417256275497557]","[22413668.327002306, 7.73735229458698, 1.0001424916284125, -0.6857395622616296, 0.11806150293687358, -0.057169631129964885, 12.015597363860262]",110,10.3125,2400.0,10000.0,2.989001177167263e-11
"[5289663.618120894, 11.85513005766666, 0.9644549224533063, -0.4956882313253099, -0.014387569430826384, -0.08356657294268041, 5.520993820037131]","[21263176.665712193, 7.73735229458698, 0.9797163423575032, -0.5539220590611436, 0.1381042788347479, 0.046082370244663426, 11.638787027683984]",110,10.3515625,2400.0,10000.0,3.000634489960734e-11
"[5689356.02096663, 8.554520160171574, 0.8924313937311279, -0.3333624590367652, -0.05911268585213266, 0.0457453858465277, 5.710151141751689]","[28100811.833604544, 7.73735229458698, 1.0232981790872762, -0.6656846611658307, 0.01810494814336445, 0.08996169319770195, 13.333298122372225]",110,10.390625,2400.0,10000.0,3.0122718121178735e-11
"[5668701.188631729, 6.82477390075695, 0.8485202974335955, -0.14837135703885673, -0.09313335076068967, 0.07294596432363361, 5.9076078713668325]","[27454016.911430895, 7.73735229458698, 1.038322467602732, -0.7866407848704138, 0.008616324440826776, -0.08239413250784444, 13.225021502662065]",110,10.4296875,2400.0,10000.0,3.023913168641356e-11
"[5656287.081614649, 11.85513005766666, 0.8780109584095466, -0.35319110820245303, 0.027889948698896536, -0.0195270779342644, 5.697269296105121]","[25036025.559179533, 7.73735229458698, 1.0299189149080243, -0.7333939940884338, 0.018924407734817506, 0.03408272799830375, 12.694095414243888]",110,10.46875,2400.0,10000.0,3.0355585846674594e-11
"[4717233.261376066, 11.561268892286606, 0.8426471163629548, -0.26551520388425587, 0.061252918677577525, -0.033384071319636215, 5.385985916873221]","[25621856.51927499, 7.73735229458698, 1.0232353966070495, -0.7205554429034122, -0.006467825568851984, 0.013424169313732115, 12.662616936231082]",110,10.5078125,2400.0,10000.0,3.047208085466993e-11
"[5026662.689823891, 11.561268892286606, 0.8590739322948733, -0.277942312876009, 0.0026747646814644383, -0.02759747254983094, 5.491006816253131]","[22363231.11629304, 7.73735229458698, 1.0541450750248744, -0.8817128961253191, 0.04594669397107735, -0.20282384760125113, 11.956451905783895]",110,10.546875,2400.0,10000.0,3.0588616964462315e-11
"[5192190.567210041, 7.73735229458698, 0.92669576422745, -0.5089935202051374, 0.07160085980762367, -0.06730787793729226, 5.5918280178342865]","[25218605.741513707, 7.73735229458698, 1.0469097646462129, -0.8306918219335326, -0.003384408757027512, -0.05708220244025779, 12.878291566303902]",110,10.5859375,2400.0,10000.0,3.070519443147849e-11
"[4834176.362970799, 11.561268892286606, 0.9398716692635377, -0.4066410946310497, 0.041903451071081135, -0.007904075506230516, 5.434224800972681]","[27154314.414789215, 7.73735229458698, 1.0544554174885097, -0.8560598368120464, 0.02533914572249533, 0.14313917949192545, 13.157141027851823]",110,10.625,2400.0,10000.0,3.082181351251863e-11
"[4719199.242886162, 11.561268892286606, 0.91212780862276, -0.3702130927468317, 0.07656828232923626, 0.061134578909092664, 5.2739664088199945]","[22512323.46659578, 7.73735229458698, 0.9997532620440341, -0.711441205503383, 0.09855582590232016, 0.0817953788816165, 12.133487523047204]",110,10.6640625,2400.0,10000.0,3.093847446576583e-11
"[4858115.172045393, 11.561268892286606, 0.8857514215351671, -0.3000800952029432, -0.030095033787921686, 0.05282473707089478, 5.28865481107717]","[22153140.735809434, 7.73735229458698, 0.9866385712010293, -0.643495699212091, 0.09371134070541604, 0.09809928486218152, 11.849785276037734]",110,10.703125,2400.0,10000.0,3.105517755079592e-11
"[4872411.605832645, 11.85513005766666, 0.9221665047999235, -0.36885865990506916, -0.07007451789805237, -0.02524986925572029, 5.296191446983633]","[21922561.231778543, 7.73735229458698, 1.0031608944639259, -0.6683621001040114, 0.10918301646189398, -0.10504320569308871, 11.96039443368967]",110,10.7421875,2400.0,10000.0,3.117192302866871e-11
"[5309231.26915548, 7.73735229458698, 0.9475812842581393, -0.461135333873707, 0.07847146848172903, -0.08294197586571654, 5.530465512441903]","[29093685.938792665, 7.73735229458698, 1.027307967757177, -0.6809328212828696, 0.0298921796169735, -0.12526616437135452, 13.546231684428461]",110,10.78125,2400.0,10000.0,3.128871116186036e-11
"[5733067.09105486, 7.73735229458698, 0.9382311734249457, -0.4024854877500599, 0.09986603236360744, -0.02059432297856021, 5.674171522537112]","[33880886.449915975, 7.73735229458698, 1.0695581975938142, -0.9497219974394033, 0.009348839347645597, 0.1400386953063408, 14.45746652697359]",110,10.8203125,2400.0,10000.0,3.1405542214218624e-11
"[5157602.207277898, 8.771956610007313, 0.87203787830732, -0.3214358611013113, 0.09985092906833212, 0.06565235880773138, 5.41845890825942]","[28402049.933948237, 7.73735229458698, 1.058249803033028, -0.9108310379459623, 0.022234118258429417, -0.12690042102634078, 13.406822251567949]",110,10.859375,2400.0,10000.0,3.15224164510264e-11
"[5702170.038036768, 7.73735229458698, 0.8765584541582281, -0.25932634029812673, -0.0023490598011555452, 0.023391146088121578, 5.696190280529486]","[29039698.251572073, 7.73735229458698, 1.0527945692037362, -0.8458721489490166, 0.01959937164516676, -0.1751425070834121, 13.63563928787382]",110,10.8984375,2400.0,10000.0,3.163933413901172e-11
"[5604749.228242087, 7.934018195486519, 0.8730985266091807, -0.06876791326328568, -0.09225871890010902, -0.05031488307461531, 5.942378521418291]","[24757283.3369112, 7.73735229458698, 1.0257778719493325, -0.744291902568389, 0.032776691667604614, 0.12050947842325853, 12.557442967909479]",110,10.9375,2400.0,10000.0,3.175629554635779e-11
"[5174464.020230785, 11.85513005766666, 0.8214385893562173, 0.012576411494272133, -0.08095203202019279, 0.01930334358400126, 5.589033798103426]","[21438880.2317481, 7.73735229458698, 1.0254425501940794, -0.802546240961258, 0.051289342959067, 0.05832784753999044, 11.823197247157388]",110,10.9765625,2400.0,10000.0,3.1873300942713156e-11
"[4579521.2799548395, 11.561268892286606, 0.8576603950000744, -0.32812763750872564, 0.0027039820946405703, 0.033798157349059624, 5.3091354106224555]","[24782297.432034403, 7.73735229458698, 1.0499745988395057, -0.8851446349216041, 0.05729552814254152, 0.021178156519257557, 12.612004878634194]",110,11.015625,2400.0,10000.0,3.199035059920178e-11
"[4604967.152094461, 11.561268892286606, 0.9169927651927466, -0.4401068834881996, -0.019046150889268518, -0.05623133302253801, 5.326704334773363]","[21643528.790866386, 7.73735229458698, 1.0366866682827531, -0.7911475367735838, 0.05372541988664569, -0.0914800700676268, 11.932056547866765]",110,11.0546875,2400.0,10000.0,3.2107444788433325e-11
"[4769786.74637277, 11.561268892286606, 0.9507065493980925, -0.5164839602001279, 0.0028847290622555566, -0.045973853801813326, 5.267697601703859]","[24365622.960274845, 7.73735229458698, 1.035014689896962, -0.7621085135867451, 0.10077380222258848, -0.04484198217959681, 12.461424665269766]",110,11.09375,2400.0,10000.0,3.222458378451337e-11
"[4394178.359424072, 11.561268892286606, 0.9046833762586669, -0.4148611011769696, 0.04071545093976504, -0.00658729609665848, 5.166598385354398]","[24733222.504784256, 7.73735229458698, 1.0264918077578145, -0.7486677225357994, 0.08886298426197016, 0.13476678657655639, 12.643669234208168]",110,11.1328125,2400.0,10000.0,3.2341767863053775e-11
"[4962441.8663353305, 8.771956610007313, 0.9386452597416182, -0.4976305590114656, 0.14179548627572602, 0.05495093716273065, 5.378589247524181]","[28795837.808056753, 7.73735229458698, 1.0238745146838217, -0.7657850522148681, 0.06247156298005395, 0.1314613134151739, 13.473311627572054]",110,11.171875,2400.0,10000.0,3.245899730118301e-11
"[4946202.007965854, 8.771956610007313, 0.9822146154952699, -0.4566050282108698, 0.1764682122144296, 0.012310893111362827, 5.349506009562867]","[29703977.621905614, 7.73735229458698, 1.0441377529482172, -0.8175872528506147, 0.05786470503933707, -0.027634071760329563, 13.610369940176486]",110,11.2109375,2400.0,10000.0,3.257627237755662e-11
"[5121398.371619602, 11.561268892286606, 0.9446633012933092, -0.3113480867641143, -0.047650111583873465, -0.09851534123127716, 5.474060797710009]","[22809110.82287019, 7.73735229458698, 1.0202408500020503, -0.7953540933599528, 0.02618692015106718, -0.02629510674737412, 12.016654525813836]",110,11.25,2400.0,10000.0,3.2693593372367675e-11
"[5679844.120835318, 7.73735229458698, 0.9889236628124372, -0.5432035916223632, -0.045499916338766905, -0.03514834311392199, 5.863903680866428]","[28324886.844344877, 7.73735229458698, 1.0430167011116769, -0.8554638131620713, -0.00458972591531561, -0.06847641513147766, 13.383199332852167]",110,11.2890625,2400.0,10000.0,3.2810960567357327e-11
"[5575631.80345694, 11.561268892286606, 0.8757248946519306, -0.3322212636825683, -0.06528515121283263, 0.05996628123546267, 5.832859238768369]","[26662801.13328917, 7.73735229458698, 1.0361232188959586, -0.7972258957421623, 0.002060210313078323, -0.08187826981724615, 13.083044931060943]",110,11.328125,2400.0,10000.0,3.292837424582538e-11
"[5080122.097186266, 11.561268892286606, 0.821093689155465, -0.09992929252828997, -0.06911568880591952, 0.025850074700515365, 5.503077659702328]","[21418042.538232476, 7.73735229458698, 1.0209867991154185, -0.7451558405727292, 0.08139092046215836, 0.08004486854539136, 11.759838260135547]",110,11.3671875,2400.0,10000.0,3.304583469264094e-11
"[4546347.040548631, 11.561268892286606, 0.8814963050612377, -0.21409148270244538, 0.13404281751047548, -0.011209748927758511, 5.257578498420952]","[24507277.957356088, 7.73735229458698, 1.0519873550790044, -0.8492257889226966, 0.05849659643883502, -0.020477021967079217, 12.59133201406524]",110,11.40625,2400.0,10000.0,3.3163342194217783e-11
"[5349541.156611766, 11.561268892286606, 0.9016791172473626, -0.2513794848052071, -0.1332871017748847, -0.01828995186448594, 5.72770688001563]","[21929205.119715285, 7.73735229458698, 1.040299735130133, -0.8143958019993409, 0.05238825623353924, 0.10838552824268721, 11.902422624701389]",110,11.4453125,2400.0,10000.0,3.328089703881282e-11
"[5412815.222407768, 11.85513005766666, 0.9166312392664262, -0.35966586149405844, -0.13218720560185807, -0.03384235279545675, 5.699190396518288]","[23194045.41364021, 7.73735229458698, 0.9684276065463385, -0.555484084506038, 0.10205678069785028, 0.01660711670140421, 12.254909791447123]",110,11.484375,2400.0,10000.0,3.3398499516081094e-11
"[4830071.824897588, 11.561268892286606, 0.9479643761005827, -0.41887288803308387, 0.14468615869950172, -0.011311879675293667, 5.250739212525823]","[26573297.33165835, 7.73735229458698, 0.9940062885126011, -0.5796735448668167, 0.11035947765804842, -0.009367194456829977, 12.894577709765745]",110,11.5234375,2400.0,10000.0,3.351614991732065e-11
"[4406202.356473166, 11.561268892286606, 0.9090738233670713, -0.310396856899529, 0.13954196317069278, 0.048418429601196286, 5.038716066784284]","[23938131.406679135, 7.73735229458698, 0.9988652355293962, -0.6502012723607082, 0.08577546993796713, -0.015871758238598887, 12.25888412624874]",110,11.5625,2400.0,10000.0,3.3633848535457374e-11
"[4880769.914076271, 11.561268892286606, 0.8753453871172567, -0.15784273559393425, 0.015284793670410347, 0.03735664408587949, 5.306252092111656]","[25792455.76353883, 7.73735229458698, 1.0267891115971555, -0.7434302909849411, 0.047021092859518304, -0.27705462001727105, 12.727285619671626]",110,11.6015625,2400.0,10000.0,3.3751595665056246e-11
"[5418714.258430676, 8.771956610007313, 0.9403471619869703, -0.33019528174534596, 0.02014668281653599, -0.041944245428420374, 5.713356164403801]","[29781292.096135646, 7.73735229458698, 1.055310591642994, -0.9229331278563482, 0.031285708832617734, 0.02506151085429542, 13.691855970171508]",110,11.640625,2400.0,10000.0,3.3869391602332746e-11
"[5250901.979789204, 8.771956610007313, 0.9320267138721636, -0.4219830438447447, 0.04165625905421066, -0.00478987745371401, 5.491293531624803]","[30375551.836987752, 7.73735229458698, 1.0648201510827682, -0.9356060186835893, 0.0030810238966014064, 0.23468605231579542, 13.872856041261677]",110,11.6796875,2400.0,10000.0,3.398723664516419e-11
"[4932836.420240509, 7.73735229458698, 0.927620987166871, -0.3252287794268711, -0.06821743275545307, 0.03795529566059026, 5.466531451439311]","[28741355.86259319, 7.73735229458698, 1.06038803610809, -0.9145651010776357, 0.025302267415707125, -0.038350978570988216, 13.487879024459538]",110,11.71875,2400.0,10000.0,3.410513109310125e-11
"[5509360.867781011, 11.561268892286606, 0.9500056577746756, -0.37201434368679864, -0.030409781955642232, 0.008645296289012727, 5.755155466259527]","[23278895.81762689, 7.73735229458698, 1.0519259970514165, -0.8458812274887388, 0.07255658226163528, -0.12766128225026005, 12.263274185899077]",110,11.7578125,2400.0,10000.0,3.422307524737945e-11
"[4962472.918595286, 11.561268892286606, 0.9108503929313843, -0.3710638742176684, 0.05216768296496362, -0.02965351405459901, 5.493954637482155]","[24752585.486567996, 7.73735229458698, 1.011715657979158, -0.7142504839693529, 0.06019253319289867, -0.07568942621508416, 12.667027540647503]",110,11.796875,2400.0,10000.0,3.434106941093071e-11
"[4854913.783932226, 11.561268892286606, 0.8924313932783017, -0.2157290693236784, -0.09322955813339966, -0.05442414427846048, 5.48502117062574]","[25506930.655726906, 7.73735229458698, 1.0211721119656318, -0.7876661239003968, 0.06790020103946555, 0.06321227609394811, 12.80809671084172]",110,11.8359375,2400.0,10000.0,3.445911388839503e-11
"[4910076.1844530795, 11.561268892286606, 0.8995589448383361, -0.19471739210336114, -0.05499599355534678, 0.020874303519090243, 5.431327001318929]","[21160279.344430335, 7.73735229458698, 0.972104365601274, -0.6594684165260318, 0.1012070141133781, 0.13804477096903628, 11.73829512988059]",110,11.875,2400.0,10000.0,3.457720898613212e-11
"[4533088.1684717955, 11.561268892286606, 0.964141372554988, -0.35184945117246036, 0.12550925382464387, 0.05393592033607551, 5.099810189048477]","[26376170.325719807, 7.73735229458698, 0.989135370205467, -0.6629171859876939, 0.09714958778663403, -0.07454622285801221, 12.9054733857887]",110,11.9140625,2400.0,10000.0,3.469535501223319e-11
"[5008120.71931155, 11.561268892286606, 0.887323031431537, -0.20726634738310423, -0.02108160141897878, -0.023172674735697812, 5.368866993336115]","[27392677.078132384, 7.73735229458698, 1.0136861999692113, -0.8134888674568828, 0.07587789012771964, -0.036578112696065805, 13.159913574855658]",110,11.953125,2400.0,10000.0,3.48135522765327e-11
"[4686429.26706574, 8.771956610007313, 0.8937935538943804, -0.2005338465006976, 0.005342943018373133, -0.05128772111381031, 5.298220479504653]","[26995899.529318903, 7.73735229458698, 1.02789478140484, -0.8318901456763292, 0.02522108027824641, 0.11101058862836996, 13.2045300704637]",110,11.9921875,2400.0,10000.0,3.4931801090620294e-11
"[4612704.200810177, 11.561268892286606, 0.9219023585118389, -0.3878121556996068, 0.12987333905100204, -0.016833530132840863, 5.17511705637404]","[28287891.601840936, 7.73735229458698, 1.0388202371245876, -0.7756566304033603, 0.0456656925667365, -0.10349236323878003, 13.399835579227034]",110,12.03125,2400.0,10000.0,3.505010176785265e-11
"[5387064.315521256, 11.561268892286606, 0.9250853629317054, -0.3413446359594472, 0.0323385209891025, 0.018058934150706654, 5.577165397914758]","[25784286.157272622, 7.73735229458698, 1.0451828966886187, -0.7902136937277979, 0.024403601193015493, -0.1013754804203655, 12.86981609850393]",110,12.0703125,2400.0,10000.0,3.5168454623365487e-11
"[5623566.942748148, 7.73735229458698, 0.9188503696897492, -0.28166573108506654, 0.011722331953915728, 0.01726285267322241, 5.714582323380615]","[26850050.59292895, 7.73735229458698, 1.0744985063676342, -0.9192035850575948, 0.010213931993222989, 0.0805391632724284, 13.110869651887162]",110,12.109375,2400.0,10000.0,3.5286859974110564e-11
"[5109695.24819032, 11.561268892286606, 0.9204326588243555, -0.24456736250122324, 0.05739712621903367, 0.010596836569746429, 5.536015705949253]","[26700338.89256755, 7.73735229458698, 1.0686120219354533, -0.8724646771387614, 0.021311128721447383, 0.027510243160825797, 13.119708525724615]",110,12.1484375,2400.0,10000.0,3.540531813897429e-11
"[4714905.05190257, 11.561268892286606, 0.9238306723309995, -0.2930101948025543, 0.018725097726606237, -0.006105685942104892, 5.395419988327023]","[27459052.70578213, 7.73735229458698, 1.0531926729727066, -0.8898238606060667, 0.0480703021154874, 0.14674089118455858, 13.161179387015228]",110,12.1875,2400.0,10000.0,3.5523829438566725e-11
"[5398748.649952505, 11.85513005766666, 0.8665863887459635, -0.15141657518589824, -0.07319517706677879, -0.0057706025450976065, 5.681109932847255]","[21565158.653908227, 7.73735229458698, 1.0240285076580833, -0.700381076854161, 0.1303996305100575, -0.026588082439980815, 11.904536382819703]",110,12.2265625,2400.0,10000.0,3.564239419531032e-11
"[5573217.343385042, 11.85513005766666, 0.8624813225038517, -0.19129848263285698, -0.11476355534519857, -0.02109373235880284, 5.690064480530227]","[17538552.067432433, 7.73735229458698, 0.9725348049795297, -0.5614474337222042, 0.14483833957241646, -0.08351482385893584, 10.664928305734579]",110,12.265625,2400.0,10000.0,3.576101273347288e-11
"[4892313.243085173, 11.561268892286606, 0.935041052987948, -0.4066759253728778, -0.07085781321747602, -0.013216351216489211, 5.3046132711685425]","[22614534.481419586, 7.73735229458698, 0.9835248679617934, -0.6006589534674442, 0.0877482626878813, -0.1113546189406238, 11.957023018514075]",110,12.3046875,2400.0,10000.0,3.587968537918032e-11
"[4647846.211334315, 11.561268892286606, 0.9447052743270199, -0.32585388094227996, 0.11633180609610877, 0.057711451469290805, 5.190424335254233]","[26316403.508945387, 7.73735229458698, 1.0074655250595113, -0.6930063437945866, 0.03816326667980313, -0.18142435315427236, 12.989438069917147]",110,12.34375,2400.0,10000.0,3.599841246042948e-11
"[5762459.314903969, 7.73735229458698, 0.9011774895425285, -0.32366503389432655, 0.15101485203743562, 0.02389222842987735, 5.703418019935588]","[30309180.24487316, 7.73735229458698, 1.0419388832837087, -0.8692298484905989, 0.002958594462347283, 0.12163889366647339, 13.846291253931781]",110,12.3828125,2400.0,10000.0,3.6117194307100964e-11
"[5949670.130018305, 7.73735229458698, 0.9211559465422839, -0.38306956655778235, 0.04908426656085682, 0.0045083523001127335, 5.798606225226946]","[29929591.070995882, 7.73735229458698, 1.075810935947327, -0.9352972816811458, 0.01150812060211804, 0.12443857427340116, 13.74608410486697]",110,12.421875,2400.0,10000.0,3.623603125097212e-11
"[4897320.846502557, 11.561268892286606, 0.8943194960424308, -0.3445515111398234, 0.055788961032524086, 0.020829011147549287, 5.302086164284523]","[26484530.65130065, 7.73735229458698, 1.0603832438261969, -0.8846655950049431, 0.0523831058292444, -0.10171509496555416, 12.929016662705854]",110,12.4609375,2400.0,10000.0,3.635492362573012e-11
"[5317323.812569, 11.561268892286606, 0.9165773265478574, -0.35373512861279366, 0.0870315594010939, -0.005044017658848478, 5.574078133959209]","[28497338.04965046, 7.73735229458698, 1.0571067580527982, -0.8825599887079889, 0.023424243629719798, -0.1251494855743912, 13.514511208361856]",110,12.5,2400.0,10000.0,3.647387176698497e-11
"[5091980.657920303, 8.771956610007313, 0.9149821378157164, -0.312105497556316, 0.05576425329332171, -0.01842415080896603, 5.503280116106711]","[26870532.44823156, 7.73735229458698, 1.0508011030092992, -0.8454764730332038, 0.002936834858771732, 0.04599107289807888, 13.194307431399533]",110,12.5390625,2400.0,10000.0,3.6592876012282823e-11
"[4236381.711816217, 11.561268892286606, 0.9326925137269181, -0.45234025407327616, -0.009228938168719386, -0.0599062207489418, 5.124805561028757]","[23743736.345919196, 7.73735229458698, 1.0491906301976461, -0.8322471636472488, 0.10312746739539089, 0.033770900871004046, 12.261398243316075]",110,12.578125,2400.0,10000.0,3.6711936701119206e-11
"[4980766.33745859, 11.561268892286606, 0.9111971458546381, -0.3614561764544275, -0.12761381831070856, -0.000846893897870153, 5.526402705739807]","[19789217.30895125, 7.73735229458698, 1.0313324679543878, -0.6977622846282423, 0.10658085430333186, -0.015990183596944662, 11.383696373486101]",110,12.6171875,2400.0,10000.0,3.6831054174952375e-11
"[5512832.26136237, 11.85513005766666, 0.9228334178995978, -0.3735083602382838, -0.12069294853983535, 0.061873187081825105, 5.6843193363602875]","[21481647.854407538, 7.73735229458698, 1.008808844572088, -0.7249813030404111, 0.08388720115623684, -0.021341761265611523, 11.854607445206623]",110,12.65625,2400.0,10000.0,3.6950228777216785e-11
"[4821019.140548808, 11.561268892286606, 0.9672740002097469, -0.46674237984395717, 0.10758278198813265, 0.0029744169002448827, 5.305904084141088]","[27712594.27465497, 7.73735229458698, 1.0234419041505507, -0.7460875305751151, 0.07057982112737168, 0.012420518557540568, 13.41431250323554]",110,12.6953125,2400.0,10000.0,3.706946085333659e-11
"[4673589.491658538, 11.561268892286606, 0.8646917327563746, -0.17286859414558986, 0.056176440736568925, -0.02215777228784519, 5.4278743212565566]","[25151325.46292759, 7.73735229458698, 0.9912227197603016, -0.6388255041514439, 0.08898159292743663, 0.027007426873696914, 12.692750230299053]",110,12.734375,2400.0,10000.0,3.71887507507393e-11
"[4849592.359548947, 11.561268892286606, 0.8664382937920271, -0.1325149330028048, -0.15811164490042628, -0.07767552451835076, 5.562750312023297]","[18222181.835981216, 7.73735229458698, 1.0335034036023858, -0.7364999994579695, 0.1280782595879792, -0.14773198567201393, 10.90731553562948]",109,12.7734375,2400.0,10000.0,3.730809881886944e-11
