Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[28522.189021995862, 29.10216911179048, 0.1726416370094831, 13.545934453209775, 0.08278861972627422, 0.01788200000000001, 0.435886519722737]","[137065.97576060286, 35.568985597466224, 0.1627407898348677, 70.43369894157078, 2.7556892693465, 0.0015389999999999948, 0.9858585631209986]",12.07031,109.95399999999997,0.0001134003290284,1800.0,4000.0,0.06916075587057875
"[25531.32819076875, 29.10216911179048, 0.13852641170414534, 17.180922779622982, 0.14960891776250884, 0.022895000000000002, 0.41059782753322016]","[124223.50994075974, 29.10216911179048, 0.14561706927958093, 75.76868967764587, 2.8930452153763966, -0.003112000000000002, 0.9685344141825835]",12.10938,109.95399999999997,0.0001137686082671,1800.0,4000.0,0.06938466077235776
"[19752.322408246848, 29.10216911179048, 0.839247494145166, -0.1348826386083828, -0.06288525909139124, 0.008249000000000005, 0.3283267503554957]","[39221.264027712925, 33.267699740359916, 0.8636496680502102, -0.2547048960203755, -0.0705459003769083, 0.00475, 0.538195235486157]",12.14844,109.95399999999997,0.0001141368056896,1800.0,4000.0,0.06960850862782356
"[25738.772291413145, 29.10216911179048, 0.4006586033989874, 12.803214046157667, 0.6252712284315786, 0.024188000000000005, 0.4104654025079337]","[91871.4095608941, 34.78472525171509, 0.062110240262041705, 46.4222168084131, -1.3553029842115065, 0.004368, 0.8361216434084217]",12.1875,109.95399999999997,0.0001145050156069,1800.0,4000.0,0.06983235674559442
"[24114.06316594538, 25.45821483364418, 0.4612198333552257, 8.011005382698968, 0.5583065845692289, 0.024646000000000005, 0.465787216101945]","[88604.13434388368, 34.01775705752766, 0.062110240262041705, 47.579524344269174, -1.3657990110172302, 0.001997999999999996, 0.8312971069334958]",12.22656,109.95399999999997,0.0001148732380703,1800.0,4000.0,0.07005620512567068
"[20266.154533738132, 25.45821483364418, 0.5715003155398735, 1.3385609873183686, 0.15554512451119443, 0.027418999999999995, 0.40857156709565584]","[36008.501348715756, 29.10216911179048, 0.8026085053956205, -0.07974145943862476, 0.042149429779265675, 0.012609999999999998, 0.5328599195848754]",12.26562,109.95399999999997,0.0001152414731311,1800.0,4000.0,0.07028005376805264
"[22401.420054200746, 23.811088024719595, 0.6311577736240939, 0.8563923295260851, 0.035480886745226384, 0.044840000000000005, 0.3300832749473987]","[37444.11328560277, 34.01775705752766, 0.9111971352816602, -0.3016380743902429, 0.10532834087628125, 0.004334, 0.5423074482652805]",12.30469,109.95399999999997,0.0001156098151198,1800.0,4000.0,0.0705039599817616
"[35310.416014538445, 25.45821483364418, 0.7824025939332753, -0.09848453150109959, 0.002801751318891419, -0.009783000000000005, 0.3267607196573664]","[36229.623031167604, 29.10216911179048, 0.7303447151419917, 0.12092294509695556, 0.15755478670388962, 0.0027599999999999947, 0.5334707587112906]",12.34375,109.95399999999997,0.0001159780755331,1800.0,4000.0,0.07072780914882304
"[27060.572227175864, 25.45821483364418, 0.8574322036769175, -0.22096857766672517, 0.0011017608837991142, -0.053113, 0.3353643246247281]","[35591.67676690197, 34.01775705752766, 0.5946811260820548, 0.396576825976505, 0.056965530335125886, 0.012934999999999995, 0.5319018130961766]",12.38281,109.95399999999997,0.0001163463486986,1800.0,4000.0,0.07095165857819109
"[24550.032234266917, 27.832970270664607, 0.8076196582189736, -0.1540816964673568, 0.052318746882309156, -0.05870399999999999, 0.3133525369037245]","[36735.96848831194, 33.267699740359916, 0.7464989966775164, 0.08551795577517662, -0.10943046001187848, 0.012266000000000004, 0.530980467855457]",12.42188,109.95399999999997,0.0001167147289569,1800.0,4000.0,0.07117556557908855
"[22332.52265287916, 27.21928127950858, 0.865080548574269, -0.25181382387891604, 0.02585507024370928, -0.07146899999999999, 0.3091573823136042]","[34729.509527376445, 27.21928127950858, 0.8611053526371776, -0.0508366493076422, -0.09357304675591928, 0.022106, 0.5186662768717473]",12.46094,109.95399999999997,0.0001170830277856,1800.0,4000.0,0.07139941553313794
"[23875.413495174453, 27.21928127950858, 0.8242823500719626, -0.14976082338611674, -0.10734269996507144, -0.06657099999999999, 0.33113264556518734]","[38942.144302862056, 27.21928127950858, 0.8462467098535491, -0.05224072276580127, -0.06783587049638243, 0.015442999999999998, 0.5318846536148605]",12.5,109.95399999999997,0.0001174513395222,1800.0,4000.0,0.07162326574949489
"[20858.834526503746, 26.032198621733908, 0.782493707398025, -0.024687086127177515, -0.05959500877900971, -0.042571, 0.35670635396499456]","[36600.10377620694, 29.10216911179048, 0.8167820922511005, -0.00990966202565513, -0.10915449024166235, 0.002059999999999998, 0.5276664139397163]",12.53906,109.95399999999997,0.0001178196642189,1800.0,4000.0,0.07184711622815967
"[19733.990869891706, 25.45821483364418, 0.7130845651453972, 0.08208148470443666, 0.013162921738869156, -0.006237999999999998, 0.34994867531682416]","[33864.62677296014, 30.429244122173564, 0.761142121103537, 0.06257181857518468, -0.02223872461785104, 0.010769000000000003, 0.5006201650343302]",12.57812,109.95399999999997,0.0001181880019281,1800.0,4000.0,0.07207096696913264
"[22536.47541352705, 23.811088024719595, 0.6597258677195031, 0.7461396661835065, -0.06278027253887938, 0.0036750000000000007, 0.33468397239037306]","[51744.09475971814, 31.81683448714817, 0.057536846326631086, 15.122399688258291, 0.5535396135464683, 0.0014950000000000063, 0.622196374125565]",12.61719,109.95399999999997,0.0001185564470075,1800.0,4000.0,0.0722948752819723
"[23216.870666820178, 27.21928127950858, 0.6922056185365943, 0.6835785877772715, -0.14144332746110103, -0.009609, 0.3533232204639259]","[49476.862966384026, 29.10216911179048, 0.06812687495514454, 14.636175454846903, 0.5899325008016424, 0.004811, 0.629703127893613]",12.65625,109.95399999999997,0.0001189248109022,1800.0,4000.0,0.07251872654762966
"[22042.93296748013, 27.21928127950858, 0.7634627662115212, 0.19599737659916627, -0.11505066581677913, 0.002993000000000002, 0.3526989579669892]","[43818.607653656836, 29.10216911179048, 0.6978972800354298, 0.7659921680889439, 0.19603430764955032, 0.004504, 0.5421456704466061]",12.69531,109.95399999999997,0.0001192931879669,1800.0,4000.0,0.07274257807559609
"[20382.793524958433, 26.032198621733908, 0.8003301354197612, -0.14189792488914588, -0.059484722502791985, 0.019120999999999996, 0.3300501755172992]","[40637.81534407925, 27.21928127950858, 0.6704577254824009, 0.22475509620168754, 0.006951533632576633, -0.007556999999999999, 0.5443470535889765]",12.73438,109.95399999999997,0.0001196616725699,1800.0,4000.0,0.07296648717563164
"[25321.208140185325, 26.032198621733908, 0.8540088127739647, -0.2540172363365123, -0.09032618005894252, 0.04384999999999999, 0.321621960537523]","[35855.94012895363, 29.10216911179048, 0.745735532345436, 0.1735603396002512, -0.15549034868260309, -0.0051270000000000005, 0.511113994008186]",12.77344,109.95399999999997,0.0001200300761364,1800.0,4000.0,0.07319033922828433
"[24806.925497904136, 27.21928127950858, 0.8001122645113, -0.0899140810024659, -0.056901570833283635, 0.06842100000000001, 0.3257207726857469]","[36793.80032695873, 27.21928127950858, 0.7019396803254512, 0.1701493508792895, -0.04273157639601011, -0.014942999999999998, 0.5241536432678876]",12.8125,109.95399999999997,0.0001203984930316,1800.0,4000.0,0.07341419154324702
"[25154.31087370101, 27.21928127950858, 0.8502502823202561, -0.16246569943488876, 0.05877750829883227, 0.04410100000000001, 0.34408984408000187]","[39678.5957297253, 27.21928127950858, 0.7480168818925231, 0.17956618575883398, -0.026256234221441268, -0.008951000000000002, 0.5417176650239496]",12.85156,109.95399999999997,0.0001207669233087,1800.0,4000.0,0.07363804412052001
"[26868.451175324863, 25.45821483364418, 0.532193982369225, 1.0099957016829988, 0.033058539991318775, 0.042574, 0.38213216368685843]","[37008.055595974416, 31.81683448714817, 0.7622595959930416, 0.1934122617088634, -0.0945886347470699, -0.014048999999999999, 0.5263041844779499]",12.89062,109.95399999999997,0.0001211353670208,1800.0,4000.0,0.07386189696010365
"[25771.290854440555, 25.45821483364418, 0.5477442164458424, 1.1029506920870746, -0.010941411102737286, 0.032854999999999995, 0.38647356956847645]","[36005.348877767035, 26.6191235131627, 0.5187868544751434, 0.7288370270340581, -0.11371091476327701, -0.014309999999999996, 0.5348334263114077]",12.92969,109.95399999999997,0.0001215039185542,1800.0,4000.0,0.07408580737209372
"[22400.391459758703, 28.460495563154176, 0.7670228778519586, 0.11699694366074631, 0.022833990836826117, -0.00878, 0.34502347108566395]","[35529.501611558575, 26.6191235131627, 0.5379958106665902, 0.6455993258810446, -0.11169926954462722, -0.01, 0.5373416529546169]",12.96875,109.95399999999997,0.0001218723893003,1800.0,4000.0,0.07430966073636665
"[20760.027597683566, 25.45821483364418, 0.7429193166265212, 0.020606126572090933, 0.017282282522141593, -0.035362, 0.3532450183031602]","[37136.601994068296, 29.10216911179048, 0.7455999518121118, 0.3546150001695616, 0.11204146144332595, -0.010041000000000005, 0.5428969840761689]",13.00781,109.95399999999997,0.000122240873642,1800.0,4000.0,0.07453351436295112
"[22572.230680258937, 29.10216911179048, 0.7710067520852214, 0.03206073305749335, 0.04981912742535255, -0.028194999999999998, 0.35817489439518235]","[35861.023861894035, 29.10216911179048, 0.7242806406667692, 0.3933681193933669, 0.09601938911464147, -0.004518000000000003, 0.5294278776906255]",13.04688,109.95399999999997,0.0001226094659764,1800.0,4000.0,0.07475742556214447
"[21475.349363066955, 29.10216911179048, 0.7523211595780146, -0.030659497352143905, 0.046137156633344424, -0.01875, 0.3339448390078817]","[32539.538835020798, 29.10216911179048, 0.7462893145917621, -0.011115113024766199, -0.11592473282977407, -0.012493000000000006, 0.4874514539428516]",13.08594,109.95399999999997,0.0001229779776746,1800.0,4000.0,0.07498127971342011
"[22586.014841409928, 27.832970270664607, 0.8508021827400727, -0.20261271865070407, -0.09355918229511366, -0.029577, 0.34198028608532394]","[33427.88224349187, 30.429244122173564, 0.6929065440154942, 0.20596127225388683, -0.10604170926150527, 0.0030519999999999996, 0.49146658003978255]",13.125,109.95399999999997,0.0001233465031309,1800.0,4000.0,0.07520513412700823
"[21563.782132230805, 27.832970270664607, 0.9003998836866849, -0.24101382520201753, -0.00848201504862455, -0.025692, 0.35440392088124534]","[37648.51002459391, 27.832970270664607, 0.8041019910827354, 0.033508537219332446, -0.050276875181812355, -0.007997, 0.5110880951372277]",13.16406,109.95399999999997,0.0001237150423996,1800.0,4000.0,0.07542898880290912
"[27271.58380247439, 27.21928127950858, 0.15962180924051206, 8.45077074626307, -0.6982389419265225, -0.02899799999999999, 0.4201249575971416]","[125995.85150459017, 34.78472525171509, 0.051887008976035834, 62.72926644339698, -2.059735796343856, -0.016675999999999996, 0.9382632653067048]",13.20312,109.95399999999997,0.000124083595535,1800.0,4000.0,0.07565284374112308
"[25509.01229920745, 28.460495563154176, 0.14921062677946834, 9.421087892674924, -0.7877331698120742, -0.028464, 0.41099102995564274]","[104829.87697368365, 34.78472525171509, 0.051887008976035834, 57.942888718160354, -1.9561877524021734, -0.016155000000000006, 0.9565344327179237]",13.24219,109.95399999999997,0.0001244522569527,1800.0,4000.0,0.07587675625228323
"[21094.035621704275, 27.21928127950858, 0.7228744709575625, 0.3890821583523105, -0.07533817754954296, -0.028305, 0.3578217265273309]","[42874.34686753426, 27.832970270664607, 0.7234788534991051, 0.20623345872424226, -0.01869720680051071, -0.016179, 0.58555592299882]",13.28125,109.95399999999997,0.0001248208379889,1800.0,4000.0,0.07610061171519142
"[21874.64937943997, 27.21928127950858, 0.7456437003906673, 0.2732057464793334, -0.18466762932690886, -0.012663999999999998, 0.3581020540348798]","[39519.12467580488, 27.832970270664607, 0.6601287684625772, 0.2881679853289931, -0.03789710760449615, -0.012533999999999998, 0.5470337291648477]",13.32031,109.95399999999997,0.0001251894330558,1800.0,4000.0,0.07632446744041363
"[22436.19278355955, 27.21928127950858, 0.7737445756365005, 0.037685199839446515, -0.10222696299981357, -0.014877999999999999, 0.338604301679704]","[35404.67354313947, 27.21928127950858, 0.857793741117644, -0.09777765311930331, -0.13673643980244388, -0.010591000000000001, 0.5085964664830065]",13.35938,109.95399999999997,0.0001255581365801,1800.0,4000.0,0.07654838073878444
"[33211.89757020899, 28.460495563154176, 0.06576330596241878, 34.397579985318686, 0.48444004248425704, -0.028253999999999998, 0.468022268149711]","[133024.53760634598, 27.21928127950858, 0.06699329066791107, 59.462442283464206, 1.687650530840496, -0.002621000000000005, 0.9809995929453794]",13.39844,109.95399999999997,0.0001259267598768,1800.0,4000.0,0.07677223698870271
"[30767.076203420344, 28.460495563154176, 0.06576330596241878, 37.66225628252728, 0.45362032247746753, -0.025065999999999995, 0.4580732666768494]","[127039.11134829652, 35.568985597466224, 0.06699329066791107, 57.85886775834489, 1.6935456486417158, -0.011057999999999998, 0.9877676460767482]",13.4375,109.95399999999997,0.0001262953973695,1800.0,4000.0,0.07699609350093592
"[21491.459875846256, 28.460495563154176, 0.6457682037851529, 0.4633271089014839, -0.07745189654703603, -0.031143999999999998, 0.32726512381248324]","[35233.12949727318, 28.460495563154176, 0.7436603794708119, 0.06391065049703348, 0.022033787241328658, -0.001394, 0.5145390041231083]",13.47656,109.95399999999997,0.0001266640491133,1800.0,4000.0,0.07721995027548435
"[25607.39107391952, 28.460495563154176, 0.649841615370449, 3.9322265237007237, 0.489210640411934, -0.03123, 0.3490298713577392]","[38009.13431365524, 28.460495563154176, 0.7838726100319606, 0.3131810649636657, -0.016809873501726528, -0.006829999999999997, 0.5297238460745373]",13.51562,109.95399999999997,0.0001270327151637,1800.0,4000.0,0.07744380731234835
"[24169.058277797005, 27.832970270664607, 0.6669290977125794, 2.6391589293878246, 0.3744116987520913, -0.029705, 0.3794200969571854]","[43850.765322939566, 27.832970270664607, 0.7686414715777279, 0.19795308595180705, 0.03111058284212752, -0.008337999999999998, 0.5810566149317982]",13.55469,109.95399999999997,0.0001274014899665,1800.0,4000.0,0.07766772192269827
"[24038.159948154687, 29.10216911179048, 0.7516362317532486, 0.2257090810450677, 0.08839899801382656, -0.013169999999999994, 0.4060460406160858]","[41738.61366507119, 35.568985597466224, 0.7839984174345935, 0.019095637778520302, -0.004575080657358698, -0.018096000000000004, 0.5662396549024097]",13.59375,109.95399999999997,0.0001277701848009,1800.0,4000.0,0.0778915794842614
"[18704.243129482584, 26.6191235131627, 0.6538323181747089, 0.7117363300032284, 0.12042726266086207, -0.013806, 0.3651094498420987]","[34745.48395306643, 26.6191235131627, 0.810413866772828, -0.18068680136706128, -0.0739725800508626, -0.0288, 0.5149493528493846]",13.63281,109.95399999999997,0.0001281388941093,1800.0,4000.0,0.078115437308141
"[18700.278449071357, 26.6191235131627, 0.6523690906654159, 0.13445623155808795, 0.011141515982045977, -0.011735999999999998, 0.34409064547586876]","[35594.523999229576, 27.21928127950858, 0.7530481394707992, -0.015143486178009535, -0.13987130202819986, -0.016971, 0.5158291637344674]",13.67188,109.95399999999997,0.0001285077123488,1800.0,4000.0,0.07833935270570894
"[21533.64316461846, 27.21928127950858, 0.6613406417576598, 0.09237716437477861, -0.010685140501265542, -0.0034380000000000005, 0.3393790921020327]","[38099.424130845284, 32.53418043238795, 0.7788195071967287, -0.09777194215358431, -0.11488633484089902, -0.024058999999999997, 0.5341740966379782]",13.71094,109.95399999999997,0.0001288764507769,1800.0,4000.0,0.07856321105428954
"[29904.69175051668, 24.89688681058519, 0.08658126460693241, 22.12687715404536, -0.23736969741479463, -0.0001909999999999954, 0.459135172382818]","[174957.91168735834, 21.779486287708007, 0.056121611105693664, 92.30692590055673, 1.8421034027967973, -0.0044599999999999935, 1.0972754569386851]",13.75,109.95399999999997,0.0001292452038475,1800.0,4000.0,0.07878706966518752
"[25487.75182024612, 28.460495563154176, 0.08658126460693241, 20.580982849293445, -0.25371544577009003, 0.016936000000000003, 0.4672592855192928]","[130446.25999917918, 21.779486287708007, 0.056121611105693664, 92.56740962210037, 1.8163214155018372, 0.017507000000000005, 1.0961511939285566]",13.78906,109.95399999999997,0.000129613971617,1800.0,4000.0,0.07901092853840319
"[21473.588220603822, 27.832970270664607, 0.705841984520067, 0.15847276906329677, 0.05608480520905544, 0.028089, 0.33600503132988946]","[37148.583384206875, 37.19095101694245, 0.657192701371529, 0.1267190062823742, 0.049725956696299665, 0.026423000000000002, 0.5370035214698317]",13.82812,109.95399999999997,0.0001299827541421,1800.0,4000.0,0.07923478767393685
"[22559.84329131745, 27.21928127950858, 0.599673893732761, 0.4043135666605586, 0.012747732871852813, 0.028516999999999997, 0.35289256964549426]","[40457.754299693275, 34.01775705752766, 0.5954913989183456, 0.8163949397349435, -0.17251895278272494, 0.021413000000000005, 0.5590334054696553]",13.86719,109.95399999999997,0.0001303516458995,1800.0,4000.0,0.07945870438349621
"[40292.26525463845, 23.811088024719595, 0.09404390914090174, 40.97390135357439, -0.948050620803151, 0.015377999999999998, 0.5019674602162972]","[178011.279969959, 26.6191235131627, 0.08538863616217165, 91.36362931927175, -3.996185361525724, 0.02013, 1.1358464390488707]",13.90625,109.95399999999997,0.0001307204581099,1800.0,4000.0,0.07968256404373396
"[46005.87165601448, 28.460495563154176, 0.08538858113875294, 40.973776018223646, -0.9947942875387923, 0.03233, 0.5021416803054692]","[180045.67248683565, 26.6191235131627, 0.08093751977407317, 93.3312764384336, -4.034629612568118, 0.009306000000000005, 1.1293315830012016]",13.94531,109.95399999999997,0.0001310892852465,1800.0,4000.0,0.07990642396629062
"[26099.08955065921, 28.460495563154176, 0.45984727734997266, 1.0464556382360009, 0.09038346961327495, 0.038683, 0.357912691184596]","[85000.50684322069, 35.568985597466224, 0.2470066931289812, 27.07268182067274, 2.032125378384639, 0.0034860000000000026, 0.7879329234167081]",13.98438,109.95399999999997,0.0001314582217981,1800.0,4000.0,0.08013034146307539
"[28478.734789288024, 27.21928127950858, 0.4614744159551775, 1.5718156168415183, 0.09943933859966927, 0.036385, 0.3734899366448847]","[90533.4406121474, 35.568985597466224, 0.2526081924962991, 26.162174405992065, 1.9740299973425475, 0.010658000000000004, 0.7944693657001507]",14.02344,109.95399999999997,0.0001318270789629,1800.0,4000.0,0.08035420191033799
"[21696.689392632336, 25.45821483364418, 0.4463509298555441, 1.0180701013369822, 0.01054704020807475, 0.034149, 0.35089606267241014]","[39926.60862985174, 34.01775705752766, 0.6592793969185543, 0.4406017800055251, 0.03131822930479728, 0.005753, 0.5514565458773701]",14.0625,109.95399999999997,0.0001321959512259,1800.0,4000.0,0.08057806261992041
"[20178.905119221097, 27.21928127950858, 0.8709801537586415, -0.11011699111102624, -0.05431596784508667, 0.029598999999999997, 0.3445772775430788]","[39696.7557164791, 29.10216911179048, 0.7641198618921582, 0.10600033843569712, 0.07241072094822938, 0.015441000000000005, 0.5516303948469482]",14.10156,109.95399999999997,0.000132564838645,1800.0,4000.0,0.08080192359182298
"[20270.05055367742, 27.21928127950858, 0.8382153874992038, -0.11892255661394069, 0.06966605152544182, 0.006002000000000002, 0.36246235114284625]","[36283.422853755896, 27.21928127950858, 0.78369802988935, -0.015067834981187911, -0.028680203862054623, 0.012546000000000002, 0.5462432625525004]",14.14062,109.95399999999997,0.0001329337412779,1800.0,4000.0,0.08102578482604601
"[18498.91258292422, 29.10216911179048, 0.7626299546922517, 0.20075716515532394, 0.07813658492198458, -0.008196000000000004, 0.327642270752722]","[34881.251918177695, 26.6191235131627, 0.7773638301272756, -0.017743133920498977, -0.06370573728508032, 0.005120000000000001, 0.5253206712095003]",14.17969,109.95399999999997,0.0001333027536334,1800.0,4000.0,0.08124970363483451
"[18489.7708971002, 25.45821483364418, 0.7941854210645273, 0.12740048526326264, 0.07834008155178347, 0.00018599999999999818, 0.30163961179526805]","[36198.28045902732, 26.6191235131627, 0.8472384141664464, -0.13724740324126916, -0.014136986138395813, 0.006317999999999998, 0.5209197355408989]",14.21875,109.95399999999997,0.0001336716868718,1800.0,4000.0,0.08147356539376653
"[20320.12332037222, 27.21928127950858, 0.7856321865663913, 0.08116899538292754, -0.0021661107552683754, -0.012673000000000005, 0.31715241772844804]","[36718.60410163106, 36.370927965583945, 0.8883941176811199, -0.13954329896618045, 0.029920665961227208, 0.019871999999999997, 0.5104036927922838]",14.25781,109.95399999999997,0.0001340406354983,1800.0,4000.0,0.08169742741501994
"[20661.07082452752, 27.21928127950858, 0.7285069853410708, 0.36061104033124947, -0.21653373527802347, -0.013605, 0.33851799209938604]","[33844.630372107786, 29.10216911179048, 0.7894852163229106, -0.07215745849074917, 0.010382632045374682, 0.011887000000000002, 0.4984866800938617]",14.29688,109.95399999999997,0.0001344096940341,1800.0,4000.0,0.08192134701104122
"[19095.896019697284, 27.832970270664607, 0.6780218924805363, 0.4778295847712264, -0.0877335165355791, -0.0037410000000000004, 0.33311504907313927]","[29134.690160305818, 30.429244122173564, 0.8046137405471622, 0.03357198677199191, -0.07816840298341445, 0.008872999999999999, 0.4793265680838065]",14.33594,109.95399999999997,0.0001347786736162,1800.0,4000.0,0.08214520955700547
"[18581.49557656, 27.832970270664607, 0.8500301070784493, -0.12372436464314873, 0.1433804753611842, 0.022033999999999998, 0.3284603307006799]","[35259.451927335984, 36.370927965583945, 0.8572211977899538, -0.07803706074978267, 0.012288605480785475, -0.0018320000000000007, 0.49758622144910725]",14.375,109.95399999999997,0.0001351476687622,1800.0,4000.0,0.08236907236529202
"[22052.868833585075, 29.10216911179048, 0.7388149650446515, 0.031144901993997554, -0.10070539883794918, 0.02075, 0.34087869029905643]","[35888.366768790365, 29.10216911179048, 0.8322731848550138, 0.014211313782079404, -0.03234926830066619, -0.008910999999999999, 0.5113018805744802]",14.41406,109.95399999999997,0.0001355166795308,1800.0,4000.0,0.08259293543590117
"[22386.40369004601, 26.032198621733908, 0.7285162365074551, 0.07004962283776717, -0.17886979274603904, 0.023206, 0.3375484669851131]","[33455.71954371495, 29.10216911179048, 0.8141593055798142, 0.1575612699199178, -0.21610791365209528, -0.013330000000000002, 0.4936752283637493]",14.45312,109.95399999999997,0.0001358857059798,1800.0,4000.0,0.08281679876883326
"[17162.928936517405, 25.45821483364418, 0.8180830601568918, -0.06532849195180868, -0.14111239405140472, 0.027881999999999997, 0.31708212197473384]","[32181.867607477412, 27.21928127950858, 0.8175133043695797, -0.0392185621665857, -0.21635655530961612, -0.020177999999999998, 0.4912936904907288]",14.49219,109.95399999999997,0.0001362548426507,1800.0,4000.0,0.08304071967687054
"[23164.150207398183, 27.21928127950858, 0.7884942496520874, -0.00990551960934738, -0.11459545715182909, 0.023907000000000005, 0.33792638007560166]","[38234.73049270298, 27.21928127950858, 0.6177369998209408, 0.4603760112246533, -0.05064977810021943, -0.007130999999999997, 0.5323134826763267]",14.53125,109.95399999999997,0.0001366239006411,1800.0,4000.0,0.08326458353451653
"[22795.806732480178, 27.21928127950858, 0.8183767678133362, -0.08194404478234407, -0.05575302408458272, 0.015529, 0.3538780116918823]","[41080.7533802551, 27.21928127950858, 0.667178226710335, 0.32826324370692284, 0.05166821156736284, 0.0012859999999999987, 0.5681690630472589]",14.57031,109.95399999999997,0.0001369929744891,1800.0,4000.0,0.08348844765448635
"[19758.59142762995, 26.6191235131627, 0.7835694816523515, 0.1369464501754969, -0.09566398977414325, 0.016329999999999994, 0.31791204302448184]","[38510.45516641908, 26.6191235131627, 0.7915052963677952, 0.13204006224792275, 0.06556123596337053, 0.008502000000000003, 0.5500266466235977]",14.60938,109.95399999999997,0.0001373621587492,1800.0,4000.0,0.08371236934976381
"[20013.67972249714, 27.832970270664607, 0.6109764855663233, 0.9018631198748377, 0.11249859592779597, 0.018973, 0.3349254547970339]","[33724.72209426756, 35.568985597466224, 0.7280115406940386, 0.24219981756963005, 0.02429099454669874, 0.005146000000000007, 0.51659777649928]",14.64844,109.95399999999997,0.000137731264495,1800.0,4000.0,0.0839362339944494
"[20690.133976250745, 27.21928127950858, 0.6450964325326408, 0.8242899495152143, 0.12361782494238242, 0.010167000000000002, 0.3587069125497862]","[36921.08879562913, 26.6191235131627, 0.7624818338268204, 0.16651749935213012, -0.061826728746620485, 0.017045000000000005, 0.5253139756136324]",14.6875,109.95399999999997,0.0001381003862773,1800.0,4000.0,0.08416009890145976
"[23108.897503872628, 29.10216911179048, 0.5609132996707917, 1.1446542323842026, 0.12634044372800776, 0.021966, 0.3338931728023201]","[39450.48706947404, 23.286077490589925, 0.7256950735280524, 0.16380073201040535, 0.03533538311938259, 0.008371000000000005, 0.5413436351884079]",14.72656,109.95399999999997,0.0001384695241559,1800.0,4000.0,0.08438396407079517
"[24600.502028147963, 25.45821483364418, 0.5907535684575431, 0.9932266707249449, 0.030413322527305962, 0.02214, 0.3288820706575535]","[33089.13676498419, 26.032198621733908, 0.7210207034506189, 0.18449350274135767, 0.07708732729101717, 0.007866000000000001, 0.4984574385481673]",14.76562,109.95399999999997,0.0001388386781911,1800.0,4000.0,0.08460782950245596
"[20979.866879271533, 29.10216911179048, 0.629274548110901, 0.31511667535963195, -0.04006857165547779, 0.011576000000000001, 0.33467450489094624]","[34913.53181293792, 29.10216911179048, 0.7938913411097845, 0.09407707505307128, 0.08617634516211904, 0.015639, 0.5058844953929701]",14.80469,109.95399999999997,0.0001392079429587,1800.0,4000.0,0.08483175250976174
"[23253.543709938425, 25.45821483364418, 0.6064757931501048, 0.31838287536016496, 0.207761362742616, -0.012697, 0.336265622969402]","[35141.7180371279, 27.21928127950858, 0.7432869049198474, 0.1169665270660123, 0.014695757022248563, 0.023795999999999994, 0.5278234140164682]",14.84375,109.95399999999997,0.0001395771294919,1800.0,4000.0,0.08505561846614136
"[21587.724598647383, 25.45821483364418, 0.6650161616467807, 0.6287426129419567, 0.0496790561613532, -0.010010000000000002, 0.37562337507136057]","[34526.38028050534, 29.10216911179048, 0.7421081336352424, 0.032777934757196814, -0.012869223128073547, 0.019250999999999997, 0.5108078836500078]",14.88281,109.95399999999997,0.0001399463323627,1800.0,4000.0,0.08527948468484726
"[18815.82433674301, 27.21928127950858, 0.6764302150396968, 0.41063810253187505, -0.019415913463251527, -0.004859, 0.3855817748792077]","[36152.64128682063, 27.21928127950858, 0.7691547874245364, -0.09648932598231408, 0.08983289226461343, 0.013213999999999995, 0.5184796545709388]",14.92188,109.95399999999997,0.0001403156461603,1800.0,4000.0,0.0855034084794006
"[28546.338528673332, 27.21928127950858, 0.6833525568714526, 0.050188428439772004, -0.03686209242167198, 0.012989000000000006, 0.35993690680312296]","[44950.70265691765, 27.21928127950858, 0.5691825932564858, 0.6555118787971437, 0.02127482411521953, 0.004591999999999997, 0.5624421068305608]",14.96094,109.95399999999997,0.000140684881893,1800.0,4000.0,0.0857272752228272
"[25262.816913740793, 27.21928127950858, 0.6369964974520121, 0.20976444587829857, -0.10938484205992395, 0.034204, 0.3405068463100265]","[43838.97691481742, 30.429244122173564, 0.5422680986289841, 0.8605628825601577, 0.012991811841929218, -0.018701, 0.5596917380120954]",15.0,109.95399999999997,0.0001410541341459,1800.0,4000.0,0.08595114222858102
"[20410.76254170254, 28.460495563154176, 0.63504253730328, 0.2167175985603782, -0.08217279543789333, 0.020681000000000005, 0.32998701980380984]","[37574.1896045484, 35.568985597466224, 0.7669659913309583, 0.32828944127582727, 0.044547144644788546, -0.0015040000000000032, 0.5187059764298075]",15.03906,109.95399999999997,0.0001414234029804,1800.0,4000.0,0.08617500949666236
"[21547.222218187857, 27.21928127950858, 0.7349595883728064, 0.16121088968380004, -0.06419591968974135, 0.019746000000000003, 0.3363204268015845]","[36146.03170354188, 31.115305298264754, 0.7995722837999242, -0.003175909531479615, -0.05098745017376104, -0.006885000000000005, 0.533658789654026]",15.07812,109.95399999999997,0.0001417926884576,1800.0,4000.0,0.08639887702707155
