Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[42269.17228570447, 28.460495563154176, 0.9129390841861744, -0.21720392341991923, 0.12460587417226236, 0.02658699999999999, 0.32659126202487415]","[21463.43441288911, 27.21928127950858, 0.6994947095005462, -0.014837441032502507, 0.05246067941312362, -0.0002660000000000009, 0.3494981105013302]",10.74219,85.91100000000003,0.2142346907550263,1650.0,4200.0,0.2144459640917532
"[41234.82427533861, 27.21928127950858, 0.6875856028460997, 0.1023661483431324, 0.02691630501759514, 0.02248800000000001, 0.33038349513255044]","[21921.58863774685, 23.811088024719595, 0.7595663600534885, 0.2307845215033999, -0.06674042369053024, 0.006026999999999998, 0.38262068719686343]",10.78125,85.91100000000003,0.2150344360433133,1650.0,4200.0,0.21531828638366918
"[33265.239822882395, 29.758309904755187, 0.7337276150335088, 0.2668782311768294, 0.08197330199092108, 0.0030440000000000007, 0.3369808155726376]","[25128.544352040448, 26.6191235131627, 0.7912531825076066, 0.1094034768003409, -0.06337849893128063, 0.002539000000000001, 0.39443202263381205]",10.82031,85.91100000000003,0.2158342239503465,1650.0,4200.0,0.2161906096977731
"[29729.336289656414, 29.10216911179048, 0.7259444230601418, 0.22494043166856992, -0.024170194127255983, 0.004611999999999998, 0.3311886161328617]","[22373.321146243397, 26.6191235131627, 0.8264432069333636, -0.09644051161544986, -0.0013826316433920988, -0.004663999999999998, 0.3740628571563876]",10.85938,85.91100000000003,0.2166342594380936,1650.0,4200.0,0.21706315736352016
"[33224.70238619418, 42.51426712343621, 0.5556898497802258, 2.370859675109026, -0.4321438353532399, 0.0010019999999999953, 0.3568255652220003]","[22974.49431779253, 23.286077490589925, 0.6943569077742455, 0.1760959584453241, 0.065816471130986, -0.0011630000000000002, 0.37261609523878597]",10.89844,85.91100000000003,0.2174341331541348,1650.0,4200.0,0.21793548272226523
"[30696.791128555495, 25.45821483364418, 0.6095517569556317, 1.8940616673043191, -0.38234577074506687, 0.0001629999999999967, 0.3841541831491621]","[22759.7757775259, 23.286077490589925, 0.7076687037031115, 0.21819706850985643, -0.05069099882458899, 0.0022980000000000027, 0.3880665087275634]",10.9375,85.91100000000003,0.2182340500502076,1650.0,4200.0,0.2188078091032018
"[37044.25214188107, 29.758309904755187, 0.7421447190454924, 0.4762171144634708, -0.016233662200016024, -0.010172000000000002, 0.38019751500502996]","[24039.615472589907, 29.758309904755187, 0.7353337834151981, 0.25782641527329675, -0.10262728603956435, 0.008537999999999997, 0.3865453201838046]",10.97656,85.91100000000003,0.2190340103141463,1650.0,4200.0,0.21968013650633106
"[35094.517844206566, 29.758309904755187, 0.7529627985841987, 0.20426918948348138, -0.012864797390495364, -0.0003740000000000006, 0.36730093945428455]","[23011.689007129426, 29.758309904755187, 0.7100072536112786, 0.36943889094734716, 0.12469093238787349, 0.0034609999999999958, 0.37653085196169517]",11.01562,85.91100000000003,0.2198340141341656,1650.0,4200.0,0.22055246493165429
"[36796.875694642564, 29.10216911179048, 0.7859933239335897, -0.1428380237553606, -0.09701999336659228, -0.007153999999999997, 0.3506358599516028]","[22431.83345017569, 30.429244122173564, 0.7491730161876063, 0.005851329752136536, 0.08014034866800086, 0.007131, 0.36629876854693355]",11.05469,85.91100000000003,0.2206342665297646,1650.0,4200.0,0.22142501770993517
"[33041.536877520986, 27.832970270664607, 0.8639668144613131, -0.19499976209770287, -0.14091793875622804, 0.004798000000000004, 0.3453405669712147]","[21094.14015409848, 23.286077490589925, 0.76754242907638, 0.01954185514297535, -0.09321574365769295, 0.006723000000000001, 0.370257969895315]",11.09375,85.91100000000003,0.2214343580393897,1650.0,4200.0,0.22229734817991145
"[33296.58056842491, 27.21928127950858, 0.8477363317054107, -0.1271383077384458, -0.1753986671097439, -0.007595000000000003, 0.3384605102150028]","[21417.97069138241, 23.811088024719595, 0.7032148205762587, 0.26235607973781194, -0.0879709914071893, 0.0022789999999999998, 0.3715463486013555]",11.13281,85.91100000000003,0.2222344936720847,1650.0,4200.0,0.22316967967208529
"[30892.253885595463, 20.829643042330236, 0.7130512913986465, 0.13320424837961298, 0.029791755901790385, -0.005364999999999995, 0.33711581062744594]","[23273.462266063292, 22.270529046352106, 0.7081940547816628, 0.0914503518265053, -0.03299907750947252, -0.0004270000000000014, 0.3620144536769216]",11.17188,85.91100000000003,0.2230348784824682,1650.0,4200.0,0.2240422355180056
"[34050.141433996556, 28.460495563154176, 0.7771388193649181, 0.1140793389131991, -0.0007629287218290498, -0.014256, 0.34287252217697467]","[21163.108339092163, 31.115305298264754, 0.8745585243362555, -0.037169586270139554, 0.022237341055914656, -0.010581000000000004, 0.36148893128144327]",11.21094,85.91100000000003,0.223835102942363,1650.0,4200.0,0.22491456905483972
"[30717.451195912214, 28.460495563154176, 0.8410043348271667, -0.04494536327367982, -0.13389452066682736, -0.013011999999999994, 0.3298630501526353]","[22245.162160654054, 24.89688681058519, 0.754165963460595, 0.04826592297766874, -0.02954879506987594, -0.005680000000000002, 0.37070752838322557]",11.25,85.91100000000003,0.224635372095796,1650.0,4200.0,0.2257869036138749
"[28426.561965541197, 24.89688681058519, 0.8335632046940629, -0.17589996179076062, 0.01566933619208669, -0.004888999999999999, 0.32024620946858995]","[23792.44585058606, 24.89688681058519, 0.7700795951526201, -0.1127283026691237, 0.04559602902160047, -0.009696999999999999, 0.37774354685553535]",11.28906,85.91100000000003,0.2254356861336875,1650.0,4200.0,0.22665923919511238
"[35016.30275345284, 24.89688681058519, 0.7433395289044475, 0.040880406216824206, -0.13547056050496137, -0.007855000000000001, 0.3305887686764328]","[24176.597871519534, 23.811088024719595, 0.8405331000758742, -0.07323857292651148, 0.0669170733183765, -0.007300000000000004, 0.3763332273398138]",11.32812,85.91100000000003,0.2262360452473504,1650.0,4200.0,0.22753157579855343
"[33874.02302688846, 31.115305298264754, 0.7550375881581469, 0.0464703581394752, -0.1306891642341596, -0.009451000000000001, 0.3452984037017837]","[21704.109298858366, 31.115305298264754, 0.7728977050971318, 0.25386591019305094, -0.018323068732643878, -0.006718999999999999, 0.3736246245083426]",11.36719,85.91100000000003,0.2270366545509405,1650.0,4200.0,0.2284041367570555
"[32400.6292939849, 26.6191235131627, 0.805548016688778, -0.03545781966448436, 0.011023008394841723, -0.007571999999999995, 0.34438923446588743]","[22023.938650872307, 26.6191235131627, 0.7107552392862493, 0.31311660882314873, -0.046419326645050434, -0.0020730000000000015, 0.36965228752301804]",11.40625,85.91100000000003,0.2278371044033265,1650.0,4200.0,0.2292764754051688
"[27283.745764585925, 31.115305298264754, 0.7703814232610091, 0.03984765584860428, 0.04357922057832994, 0.0015800000000000018, 0.328258214824854]","[22344.64322937424, 23.811088024719595, 0.7385514078578936, 0.0005348210781290774, -0.0006913600823971482, -0.0057269999999999995, 0.36492377076726584]",11.44531,85.91100000000003,0.2286375999078438,1650.0,4200.0,0.23014881507548912
"[32152.99706263738, 29.10216911179048, 0.7738390430133324, 0.07822873438793287, -0.011332043179503794, -0.0018960000000000025, 0.31920036213012043]","[22479.59256200098, 23.286077490589925, 0.8376070358274335, -0.09963746968027198, -0.015545903754639418, -0.0011619999999999998, 0.36081048454278597]",11.48438,85.91100000000003,0.2294383462149811,1650.0,4200.0,0.23102137910165935
"[30941.29362430279, 30.429244122173564, 0.8081313107128663, 0.018051745868396196, -0.027922178010910566, 0.003236000000000005, 0.3424472576967145]","[21696.922640402045, 23.286077490589925, 0.8452496994982893, 0.011606272381913918, 0.0543735301811641, -0.002803000000000001, 0.3717193621416565]",11.52344,85.91100000000003,0.2302389336146718,1650.0,4200.0,0.23189372081665918
"[36086.5089801555, 28.460495563154176, 0.7690915819995312, 0.01602050147605283, -0.0668729564175097, -0.006911999999999997, 0.35483828183554267]","[22946.42009609179, 23.811088024719595, 0.8519521014911425, -0.04401537660330179, 0.11307944938489356, -0.0036650000000000046, 0.3792831432782111]",11.5625,85.91100000000003,0.2310395672464453,1650.0,4200.0,0.2327660635538697
"[30458.830788978456, 27.832970270664607, 0.704460298834157, 0.14645919990607936, 0.03405777700670654, -0.011453000000000005, 0.3328472559463274]","[20656.82675091693, 23.811088024719595, 0.745648999030031, 0.09927679831523362, 0.03720913670901226, -0.004388000000000002, 0.36502226432917756]",11.60156,85.91100000000003,0.2318402473044078,1650.0,4200.0,0.2336384073132921
"[36494.08755135022, 27.832970270664607, 0.7886251734187767, 0.09589851910439595, 0.2043606930803642, -0.017595000000000003, 0.32302645862993945]","[21561.905329106605, 23.286077490589925, 0.6928174392802879, 0.23573656919635377, -0.01123774099460141, -0.000652000000000001, 0.36162756655985173]",11.64062,85.91100000000003,0.2326409739837487,1650.0,4200.0,0.23451075209492764
"[35489.35126154456, 27.832970270664607, 0.8441873074609403, -0.033476249307279105, 0.021505922989281882, -0.006172999999999996, 0.3411339283492628]","[21227.352910538983, 26.6191235131627, 0.7298534790206351, 0.1091490212889199, -0.06054638957459245, -0.0011320000000000015, 0.37452427501565233]",11.67969,85.91100000000003,0.2334419524979162,1650.0,4200.0,0.23538332123372754
"[35514.844965792996, 28.460495563154176, 0.8648426072834188, -0.11896739344679874, 0.03851532455840317, -0.018385, 0.34601514529713867]","[22250.10619094401, 28.460495563154176, 0.8191339304997766, 0.10809860616530775, 0.0024106644605425237, -0.0013239999999999999, 0.38546310980948617]",11.71875,85.91100000000003,0.2342427730202342,1650.0,4200.0,0.23625566806005444
"[34720.636559750266, 28.460495563154176, 0.8258352111858798, -0.04481233444211696, -0.03726517641821706, -0.014933, 0.33971887864968586]","[23099.706347987547, 25.45821483364418, 0.8093708852387956, 0.13201529345426044, 0.007246189760424871, 0.004330000000000004, 0.3932902682498005]",11.75781,85.91100000000003,0.2350436407517863,1650.0,4200.0,0.23712801590859806
"[34747.717319645766, 27.832970270664607, 0.7591117741982656, 0.28922861727785376, -0.19425343475229268, -0.016484999999999996, 0.3489895124140552]","[22168.706015196127, 23.811088024719595, 0.8553014994028278, -0.06735197087441636, -0.021266047964040077, -0.005754000000000001, 0.3834871568696923]",11.79688,85.91100000000003,0.2358447609424255,1650.0,4200.0,0.23800058811509484
"[34452.54232561202, 28.460495563154176, 0.7271580347217788, 0.20807286260760138, -0.09755150244899964, -0.015537999999999996, 0.3667802564969931]","[23968.31198421139, 23.811088024719595, 0.6900666289619196, 0.20088661927570683, -0.022555572517139445, -0.004988000000000004, 0.390358757883053]",11.83594,85.91100000000003,0.2366457236941842,1650.0,4200.0,0.23887293800833712
"[30383.6419833754, 44.452941222522675, 0.8132240236302386, 0.0738234449440589, -0.07464964093552072, -0.012365000000000001, 0.35572000474389964]","[22376.442715013574, 23.286077490589925, 0.6737104515926841, 0.33634251891284395, -0.028557439824949314, -0.008500999999999995, 0.3868207207467046]",11.875,85.91100000000003,0.2374467342455994,1650.0,4200.0,0.23974528892379968
"[33137.933021806435, 29.758309904755187, 0.848473205374198, -0.2085563387690188, -0.06454819286406834, -0.013633000000000003, 0.3398090350638135]","[22699.564662464985, 23.811088024719595, 0.7632261443608004, 0.06898981831909534, 0.06457874849594529, -0.002538999999999998, 0.3747155941230628]",11.91406,85.91100000000003,0.2382477927943105,1650.0,4200.0,0.2406176408614836
"[37833.208925984676, 26.6191235131627, 0.8811519315870409, -0.41249745458123943, -0.13410450107902627, 0.016242, 0.33407809481616724]","[24773.943269143463, 23.811088024719595, 0.8020080665620806, 0.05878122300530686, 0.06253635691139182, -0.015647999999999995, 0.3938639741027351]",11.95312,85.91100000000003,0.2390488995383843,1650.0,4200.0,0.24148999382139028
"[31808.025870956324, 28.460495563154176, 0.8184283201512552, -0.11486530500783498, -0.11805976305707265, -0.003895999999999997, 0.3551646648865847]","[21696.672976805952, 23.286077490589925, 0.7908814019605179, 0.02372314055468161, -0.0771062496650099, -0.008558000000000001, 0.3796803532394058]",11.99219,85.91100000000003,0.2398502597913718,1650.0,4200.0,0.2423625711405647
"[30742.521893771474, 28.460495563154176, 0.8012820310237946, -0.017411577883819085, 0.009835343842990962, -0.0029250000000000005, 0.3564818976820562]","[23701.57088421063, 28.460495563154176, 0.8107905007728484, -0.068214896322075, -0.035842233742206825, -0.0029710000000000036, 0.3794014445926636]",12.03125,85.91100000000003,0.2406514635345543,1650.0,4200.0,0.24323492614518194
"[34131.19257360638, 28.460495563154176, 0.8297688816514391, -0.09891555123467333, -0.013860391447974331, -0.015756000000000003, 0.3277179434574799]","[25005.025579009576, 26.6191235131627, 0.7979659448401482, -0.009268377537722028, 0.14645549520212228, -0.009929000000000004, 0.3977945775887348]",12.07031,85.91100000000003,0.2414527160699309,1650.0,4200.0,0.24410728217202546
"[31438.518978110114, 29.758309904755187, 0.7588073981921697, 0.019585149362153498, 0.043503278063871165, -0.017465, 0.3297765012474358]","[22987.60515485956, 23.811088024719595, 0.7174269200802463, 0.335427492564234, 0.12360989870689688, -0.005720000000000005, 0.38904913777053923]",12.10938,85.91100000000003,0.2422542227499051,1650.0,4200.0,0.2449798625589255
"[28087.610223671618, 20.370370370370363, 0.7993992338211092, -0.05891684853086954, 0.1606099493933574, -0.0035120000000000004, 0.33535607323559835]","[24637.204915072114, 26.6191235131627, 0.7454949567519666, 0.17436393584351206, -0.027096548477874946, -0.014916999999999998, 0.3896478873431755]",12.14844,85.91100000000003,0.2430555734821044,1650.0,4200.0,0.24585222063048687
"[37669.599651675584, 29.758309904755187, 0.8753453746547357, -0.13190557112655998, 0.14312168777269088, 0.007532, 0.35086972365252606]","[24636.46394715828, 24.89688681058519, 0.8642826391266802, -0.20925649670034163, 0.01966639921504988, -0.009186000000000003, 0.39247804703448064]",12.1875,85.91100000000003,0.243856973607237,1650.0,4200.0,0.24672457972427805
"[33709.42714102334, 20.370370370370363, 0.8361772002681815, 0.01728365015448219, 0.08180831071483473, 0.0221, 0.3410352239872005]","[23259.09150008102, 23.811088024719595, 0.843236974464579, -0.18199491581933058, 0.04101790620265642, -0.013301000000000006, 0.37607253608712243]",12.22656,85.91100000000003,0.2446584233264085,1650.0,4200.0,0.24759693984030026
"[34258.892215477055, 32.53418043238795, 0.8552775050476225, -0.1797428659591045, -0.05121230174478479, 0.017201, 0.3304266584266469]","[21798.406479502446, 24.89688681058519, 0.7918734953424906, 0.022068479671769836, -0.2147743812032892, -0.010609000000000006, 0.36395684101140346]",12.26562,85.91100000000003,0.2454599228411655,1650.0,4200.0,0.2484693009785548
"[31350.305923728127, 31.115305298264754, 0.8062041665667258, -0.15834098797560126, -0.11699822778189667, 0.023467000000000002, 0.3353406132740262]","[20488.38536865241, 23.811088024719595, 0.7517780214860625, 0.10011524326455712, -0.1931160549261304, -0.013398, 0.35213172477923654]",12.30469,85.91100000000003,0.2462616775697248,1650.0,4200.0,0.24934188647818037
"[37019.32389925389, 28.460495563154176, 0.7966604259859135, 0.022506814585335544, -0.09721919568395994, 0.012283000000000002, 0.3516961144383031]","[22667.77350841926, 29.10216911179048, 0.8232449036192433, -0.048865777903927654, -0.009855065134973123, -0.005978000000000003, 0.3609582573040822]",12.34375,85.91100000000003,0.2470632772949426,1650.0,4200.0,0.2502142496611646
"[38387.17578918373, 28.460495563154176, 0.7973250673017254, 0.18484418918037226, -0.14122137694999054, 0.021867000000000004, 0.33585871927195815]","[22489.03435496315, 24.34793550567121, 0.8619298880238901, -0.1279670769350898, -0.06927230512288997, -0.0013590000000000008, 0.3809727970853037]",12.38281,85.91100000000003,0.2478649274231003,1650.0,4200.0,0.2510866138663847
"[33045.35974795101, 27.832970270664607, 0.7563933927192484, 0.21932816179526204, -0.08470515824031263, -0.007319999999999997, 0.3341669666499069]","[21396.376475933263, 24.34793550567121, 0.8068891193257139, -0.144722792146037, 0.056439834123646594, -0.0020370000000000054, 0.372632781208256]",12.42188,85.91100000000003,0.2486668334125465,1650.0,4200.0,0.25195920243376474
"[33485.18043392567, 27.832970270664607, 0.8111578095090004, 0.018320908358733234, -0.10909992065716537, -0.013121999999999997, 0.35597918073393003]","[25346.460226364223, 27.21928127950858, 0.7353805671119328, 8.566513098440254e-06, 0.1202806422443934, -7.799999999999763e-05, 0.3890712093126399]",12.46094,85.91100000000003,0.2494685849700507,1650.0,4200.0,0.25283156868372186
"[33424.03001697106, 20.829643042330236, 0.5721075506994668, 0.7320994299457646, -0.2083291197328564, -0.007102000000000001, 0.3572817286064318]","[23983.96001143513, 23.286077490589925, 0.7096418962359297, 0.0887857331014632, 0.06657995137149349, -0.008557999999999998, 0.3842753682400161]",12.5,85.91100000000003,0.2502703875418803,1650.0,4200.0,0.2537039359559184
"[25155.66091255961, 27.832970270664607, 0.5335163690328417, 0.8551192512690209, -0.15332708392663763, -0.012474, 0.3494951263236728]","[19477.091168858853, 22.270529046352106, 0.7770023911478254, 0.03645536223840118, 0.11530946377034683, -0.009479000000000003, 0.3566048479185329]",12.53906,85.91100000000003,0.2510722413327166,1650.0,4200.0,0.2545763042503555
"[24197.375503928866, 28.460495563154176, 0.7245698899952615, -0.01353133562294584, 0.011203891576073169, 0.002479999999999997, 0.3302410386369326]","[22395.361031221153, 22.270529046352106, 0.7016256519616929, 0.3269729423230636, -0.09944563965522141, -0.016113999999999996, 0.3766581381093471]",12.57812,85.91100000000003,0.2518741465476961,1650.0,4200.0,0.2554486735670345
"[36128.95439802635, 28.460495563154176, 0.7612243457229178, 0.14866436458136922, 0.04019013857570808, 0.0030410000000000003, 0.34262008306431774]","[25816.830648209514, 26.6191235131627, 0.7827687094431353, 0.16062730070592224, -0.18588425833865166, -0.00033900000000000043, 0.3938429535728677]",12.61719,85.91100000000003,0.2526763087131318,1650.0,4200.0,0.25632126724718807
"[34404.70382407063, 28.460495563154176, 0.7656861487855939, 0.22183866323666868, -0.012552430594903907, 0.007049000000000003, 0.34226417662238623]","[22064.43651962247, 28.460495563154176, 0.8062595513132942, -0.13834990299643257, -0.06717073111220147, -0.0027289999999999992, 0.37948230994211046]",12.65625,85.91100000000003,0.2534783174069304,1650.0,4200.0,0.25719363860861594
"[36426.79710984692, 29.758309904755187, 0.79043057599962, -0.06908400939197223, 0.05434115159917996, -0.0017989999999999976, 0.3592824078618378]","[22399.905840507, 28.460495563154176, 0.8197447694101524, -0.02391304473288569, -0.08268418656730453, 0.0010619999999999976, 0.37780336175846824]",12.69531,85.91100000000003,0.2542803781430786,1650.0,4200.0,0.2580660109922893
"[34631.75002667223, 28.460495563154176, 0.8306226180356387, -0.13092877563851602, 0.014079586797203269, 0.004395999999999999, 0.3786162452721753]","[24498.75409349129, 28.460495563154176, 0.788375212155521, 0.005275999597389891, -0.1604339165986885, 0.007915, 0.3950335805662602]",12.73438,85.91100000000003,0.2550826964893234,1650.0,4200.0,0.258938607740226
"[35325.96384891462, 28.460495563154176, 0.8626984228524033, 0.0031290190024999553, -0.035897516622254586, -0.014427000000000002, 0.3588477931811759]","[28324.37950367937, 28.460495563154176, 0.7993007279006527, 0.028820969709725475, -0.05508444684900745, 0.003960000000000003, 0.4140170532719637]",12.77344,85.91100000000003,0.2558848619450072,1650.0,4200.0,0.2598109821686555
"[32792.83898599338, 20.370370370370363, 0.8990389731330222, -0.11221082095237955, -0.11243753632445681, -0.007182, 0.34695570736911074]","[26458.899818448852, 25.45821483364418, 0.8661615594946148, -0.11894162517625517, 0.08065358983961177, 0.006130000000000003, 0.42782775868332806]",12.8125,85.91100000000003,0.2566870800654021,1650.0,4200.0,0.26068335761933403
"[31063.84910847268, 26.6191235131627, 0.8554664862068228, 0.05360481707236309, -0.17023332939360009, -0.0019920000000000007, 0.33763413028898603]","[27345.70162216035, 25.45821483364418, 0.840512792087602, -0.1001321528077912, 0.15576772994963156, 0.001161999999999999, 0.4183375356766352]",12.85156,85.91100000000003,0.2574893510588751,1650.0,4200.0,0.2615557340922628
"[33760.95966562216, 42.51426712343621, 0.7998135091927172, 0.19074760453524142, -0.207679796485272, -0.0026659999999999987, 0.3316815075399893]","[30008.79007876452, 23.286077490589925, 0.7240954193948952, 0.13754969939078254, 0.010427754871935981, 0.005477000000000002, 0.42610890329937956]",12.89062,85.91100000000003,0.258291675134262,1650.0,4200.0,0.2624281115874429
"[34560.905752924235, 29.10216911179048, 0.7257001557907008, 0.28531673178701666, -0.07730471674048223, 0.008006000000000001, 0.3474647377274419]","[26504.036852016663, 23.286077490589925, 0.7634563530621234, 0.06446774895766394, -0.10232828680509298, 0.0007499999999999982, 0.410895733124597]",12.92969,85.91100000000003,0.2590942579294628,1650.0,4200.0,0.26330071344820105
"[31777.49949811544, 28.460495563154176, 0.7076687034514213, 0.168580108710906, 0.0007821157445909678, -0.012604, 0.3525451307052758]","[20911.86091347518, 22.270529046352106, 0.8360784522539859, -0.0409193594230306, -0.05165605841836706, 0.012216000000000001, 0.3756397866893229]",12.96875,85.91100000000003,0.2598966888107905,1650.0,4200.0,0.26417309298814934
"[30831.151266012577, 21.299270527843998, 0.8502366071439684, -0.13480598234016794, -0.08152577699506942, -0.006913000000000004, 0.3485204835171098]","[22806.202890857778, 22.772642910514104, 0.7537874597936729, 0.2193545694203518, -0.021688942745019382, 0.007485000000000001, 0.39202628454607474]",13.00781,85.91100000000003,0.2606991734034204,1650.0,4200.0,0.26504547355035263
"[35967.26034776904, 31.115305298264754, 0.8247677348945, -0.048403628851509506, 0.015120165096336855, -0.018888999999999996, 0.35643026061068384]","[24576.859338262555, 22.270529046352106, 0.766866739479412, 0.186716011876491, 0.05287471471201794, 0.008085, 0.39423585551671986]",13.04688,85.91100000000003,0.2615019173880109,1650.0,4200.0,0.2659180784789226
"[33236.52157573987, 21.779486287708007, 0.5517973582701633, 0.6415979924914996, -0.03483823941442347, -0.010186000000000006, 0.3767503329845907]","[24614.4053067347, 22.270529046352106, 0.805866274342536, -0.08210294145813046, 0.0018758234275448372, 0.012958, 0.3915435278944092]",13.08594,85.91100000000003,0.2623045100506009,1650.0,4200.0,0.26679046108590126
"[37499.49281241904, 26.6191235131627, 0.5504609055252653, 0.6848558870478727, -0.028556995881028037, -0.023274999999999997, 0.37203183650730753]","[24054.85172036912, 22.270529046352106, 0.8641510617941004, -0.08858723800373536, -0.11083123255297113, 0.011941000000000002, 0.3988047436014271]",13.125,85.91100000000003,0.2631071570606427,1650.0,4200.0,0.26766284471513846
"[33204.93070578118, 20.370370370370363, 0.7515160941246146, 0.0788201620692579, 0.007261127200892408, -0.020101000000000008, 0.33841341403525954]","[24311.166620991808, 27.832970270664607, 0.8197367707944769, 0.07543646825756012, -0.09195712712138011, 0.0038960000000000006, 0.37351678567903746]",13.16406,85.91100000000003,0.2639098586305784,1650.0,4200.0,0.2685352293666355
"[34085.40358407887, 27.832970270664607, 0.7872328169640881, -0.0010987977642717972, -0.036484606859313554, -0.015494000000000003, 0.3203416332043027]","[21128.90934313293, 23.286077490589925, 0.7719443414129898, -0.09654167327513274, -0.004118766195659925, -0.009079000000000002, 0.35600456283452325]",13.20312,85.91100000000003,0.2647126149733073,1650.0,4200.0,0.26940761504039357
"[31388.103790708396, 40.66014214886444, 0.7630201512555179, 0.04231147310270478, -0.05235391457574486, -0.014357000000000002, 0.3109457726855279]","[21369.722663567285, 23.286077490589925, 0.7886536453797659, -0.11294700162807914, 0.059736353138078374, -0.005201000000000002, 0.3660202324995164]",13.24219,85.91100000000003,0.2655156318421364,1650.0,4200.0,0.2702802250818329
"[29019.807345143017, 28.460495563154176, 0.7424769125360613, 0.2907169122788318, -0.0892250195970124, -0.0074699999999999975, 0.3151446574194143]","[22368.60791974125, 23.811088024719595, 0.7777490497539176, 0.05846740015916607, 0.10182551918143729, -0.010684999999999993, 0.3718891606043392]",13.28125,85.91100000000003,0.2663184983852895,1650.0,4200.0,0.27115261280037817
"[31947.473076550308, 28.460495563154176, 0.7432318681445071, 0.28986667839698477, -0.11176183577723649, -0.010211000000000003, 0.33670432500786207]","[24416.454013353374, 27.832970270664607, 0.7927634086802228, 0.052634778587406394, 0.13999059210533477, -0.006160999999999995, 0.38251214239419906]",13.32031,85.91100000000003,0.2671214203429637,1650.0,4200.0,0.2720250015411881
"[33261.86369976083, 27.832970270664607, 0.8056163156211669, 0.08373223307421229, -0.17083548241767982, 0.0011390000000000046, 0.35403674057786716]","[23598.40044038135, 27.832970270664607, 0.8301219687147844, -0.09622975944056211, 0.10581976986348393, -0.013140999999999995, 0.3743175298045765]",13.35938,85.91100000000003,0.2679246035126087,1650.0,4200.0,0.2728976146504682
"[34061.92364452741, 29.758309904755187, 0.7546878160603745, 0.11884880631490846, -0.013885623496178438, -0.008110999999999997, 0.34726786300923385]","[21724.11006453093, 25.45821483364418, 0.8213790440722845, -0.0210453102903152, 0.017691184062491126, -0.006057999999999997, 0.36099170438667977]",13.39844,85.91100000000003,0.2687276369588197,1650.0,4200.0,0.2737700054360725
"[30444.626824075935, 21.779486287708007, 0.7717233400699277, 0.005746716983405786, 0.05552273553656088, 0.001974999999999998, 0.337124713385121]","[21239.389207666853, 38.88687895679381, 0.7641301326630949, 0.13593111823105541, 0.06291676793731807, -0.009947000000000003, 0.371472709887281]",13.4375,85.91100000000003,0.2695307264657829,1650.0,4200.0,0.27464239724394507
"[33671.99758374622, 27.21928127950858, 0.7864555588590937, -0.05934889421238143, -0.10765944656237719, -0.011441, 0.3478912854887285]","[26784.461027854544, 25.45821483364418, 0.704886068740789, 0.14035714085522377, 0.002250875398937274, -0.005730000000000001, 0.41147128830575774]",13.47656,85.91100000000003,0.2703338722498995,1650.0,4200.0,0.275514790074087
"[32206.33526686609, 27.832970270664607, 0.7979659447104255, -0.03773693665122435, -0.11494176762516266, -0.0004149999999999956, 0.3469351016760916]","[26938.422349739627, 24.89688681058519, 0.72910494670031, 0.006799034645180058, -0.04478325659632021, -0.002686, 0.41696354925101065]",13.51562,85.91100000000003,0.271137074528079,1650.0,4200.0,0.2763871839264996
"[34212.77750388053, 27.832970270664607, 0.8259422906115185, -0.19728095046039895, 0.045551533280785796, -0.012405000000000001, 0.3214932362818851]","[25110.33493678864, 24.89688681058519, 0.8760299309419535, -0.10968845888546541, -0.0725618784168004, -0.0031439999999999984, 0.3710485564774508]",13.55469,85.91100000000003,0.2719405391724829,1650.0,4200.0,0.277259802148697
"[37078.33493460869, 20.829643042330236, 0.8645287076026809, -0.1754237929183904, 0.07958600927117074, -0.007946000000000005, 0.3122535653663541]","[23096.323096275966, 22.772642910514104, 0.7919854872970586, 0.2358694411374258, -0.16913166752496137, 0.018088, 0.35253975131323845]",13.59375,85.91100000000003,0.2727438551061591,1650.0,4200.0,0.27813219804591593
"[30828.118255257945, 27.832970270664607, 0.849364742570891, -0.08534451703776114, -0.0680321175633005, 0.011758999999999999, 0.3280536250660858]","[22079.755095012577, 22.772642910514104, 0.71299952465339, 0.4671928684300446, -0.0577724518595719, 0.007838, 0.3660518020116825]",13.63281,85.91100000000003,0.2735472281877478,1650.0,4200.0,0.2790045949654091
"[35739.883161920465, 29.758309904755187, 0.8379531935621249, -0.11164951718427263, -0.14487448952371218, 0.007692000000000003, 0.3230742718571072]","[21330.36337283653, 23.286077490589925, 0.6719101992113192, 0.34239981690877963, -0.027156063967659058, 0.012470000000000002, 0.35534444290012474]",13.67188,85.91100000000003,0.2743508643349317,1650.0,4200.0,0.2798772162554759
"[30395.65090986485, 28.460495563154176, 0.8106649969452111, -0.07224176977866525, -0.07412447910097522, 0.018770000000000002, 0.33481018069945245]","[17899.42761872176, 20.370370370370363, 0.8405439262456951, -0.0542063158004491, -0.0195909517806891, 0.009392999999999997, 0.335642745416909]",13.71094,85.91100000000003,0.2751543523845129,1650.0,4200.0,0.2807496152197828
