Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[36929.44479668714, 31.81683448714817, 0.7945260522255773, 0.3652867463335592, -0.2570451230288966, -0.013522000000000001, 0.5292728384453522]","[14683.904854504486, 25.45821483364418, 0.7484507165948727, 0.2333214129233494, 0.14656105730723534, -0.002489000000000001, 0.30931626837106385]",9.33594,112.374,1.9919621238157322e-09,1650.0,4200.0,0.023746847874022946
"[31421.067793488724, 29.758309904755187, 0.7301128189683417, 0.7565040587994152, -0.250674806553966, -0.016099999999999993, 0.4968357998373306]","[13905.118143377416, 24.89688681058519, 0.7200021542993339, 0.0462587630591309, 0.019129456007686108, -0.007283999999999999, 0.29025371891502094]",9.375,112.374,2.0003123400843552e-09,1650.0,4200.0,0.023846214656702537
"[32779.4632209224, 31.115305298264754, 0.7877273254067988, 0.2929563762237004, -0.04904072987243008, -0.020875, 0.4940366052986357]","[14769.978577822434, 25.45821483364418, 0.8450160826314779, -0.13183759992928268, -0.1880298734355506, -0.0025420000000000013, 0.29447541193790694]",9.41406,112.374,2.008662765172371e-09,1650.0,4200.0,0.023945581555820213
"[30790.327609907043, 31.115305298264754, 0.7940628911896406, 0.2211935553583393, -0.08208566419771099, -0.020606999999999997, 0.5003741565578702]","[15240.035663865196, 23.286077490589925, 0.8382334338175395, -0.15879966453609873, -0.08679889138463885, -0.0001990000000000016, 0.3065655254574461]",9.45312,112.374,2.017013400085429e-09,1650.0,4200.0,0.02404494857137609
"[27790.752038094583, 33.267699740359916, 0.7909955027143254, 0.3907810660233251, -0.14645610328818864, -0.022487, 0.45774504894209395]","[13624.806286047373, 23.286077490589925, 0.8510578451766855, -0.21314646751506228, 0.048646396712487515, -0.005382999999999999, 0.2947065291285553]",9.49219,112.374,2.025366383811235e-09,1650.0,4200.0,0.024144341142999147
"[29369.064028644243, 33.267699740359916, 0.6752371633334583, 0.651497050287039, -0.11654428305684873, -0.021081999999999993, 0.49615531366296983]","[14300.188110564812, 22.270529046352106, 0.7199044150201701, 0.07941855163313383, -0.019103800601586066, 0.004125000000000002, 0.288538398441178]",9.53125,112.374,2.033717441452238e-09,1650.0,4200.0,0.02424370839146166
"[24671.77285907581, 32.53418043238795, 0.5847088865660042, 0.8896189157399732, -0.12794450847059785, -0.013106999999999997, 0.45092602004209076]","[13514.657300472703, 26.6191235131627, 0.7252444955734304, 0.2632619272686143, -0.18818166927209326, 0.009945, 0.2944958776876172]",9.57031,112.374,2.042068711945319e-09,1650.0,4200.0,0.024343075756362787
"[30175.999177705016, 31.115305298264754, 0.6087731395682485, 2.941102142374147, -0.5397570303720564, -0.010742999999999999, 0.5448019722348663]","[12313.367483195168, 25.45821483364418, 0.7846286460211648, -0.00042285479715475915, -0.019398611137912716, 0.007195000000000002, 0.2968261729952397]",9.60938,112.374,2.0504223344469874e-09,1650.0,4200.0,0.024442468677420944
"[30019.095398302798, 31.115305298264754, 0.5800123279287277, 3.2343881246636803, -0.5203387584584483, -0.005877000000000002, 0.5411002881823295]","[14220.553924746542, 24.89688681058519, 0.8757413949792692, -0.23761405423576276, 0.11736489240391514, 0.003899000000000002, 0.30224427670180953]",9.64844,112.374,2.058774033737618e-09,1650.0,4200.0,0.02454183627522953
"[31255.87214724556, 31.115305298264754, 0.3691381051624805, 2.6127825068111354, -0.17891479660249685, -0.010469999999999998, 0.5746659665405635]","[14148.072144932483, 23.286077490589925, 0.869327957224394, -0.1663445191510604, 0.01675569530065671, -6.200000000000117e-05, 0.3082708389647]",9.6875,112.374,2.067125948922116e-09,1650.0,4200.0,0.02464120398947714
"[34984.16338628287, 31.115305298264754, 0.35742026300784324, 2.704162081623923, -0.26350112192153763, 0.001519000000000002, 0.5682433806380854]","[13248.301472498788, 24.89688681058519, 0.7267803159608638, 0.25309165809678147, 0.12570867099333338, -0.0004740000000000006, 0.30100995552306903]",9.72656,112.374,2.0754780810176022e-09,1650.0,4200.0,0.02474057182016391
"[27628.933140748355, 31.81683448714817, 0.5961337676752304, 0.6990207952791172, -0.2842049117306137, 0.012531000000000004, 0.4338185738750705]","[13311.03239464306, 25.45821483364418, 0.5822074404462569, 0.2593376048818925, -0.025629890453529282, -0.005712999999999999, 0.3018027445716821]",9.76562,112.374,2.083830431042839e-09,1650.0,4200.0,0.024839939767289983
"[30592.589940804304, 31.115305298264754, 0.6054344246689425, 1.393114756493512, -0.4037406114441276, 0.008568000000000001, 0.49452357818004994]","[13750.565119111341, 23.286077490589925, 0.7426463204584314, 0.04457065584405706, -0.1620183350853635, 0.0026999999999999975, 0.2939378131510133]",9.80469,112.374,2.092185138440861e-09,1650.0,4200.0,0.024939333270722827
"[26706.498604191736, 31.115305298264754, 0.5640520637274076, 1.4190096046485925, -0.3570472490519636, 0.007885999999999999, 0.4731625333899547]","[12584.095814828219, 23.286077490589925, 0.773276729974425, -0.020114729861550273, -0.059619619441419594, 0.006623999999999999, 0.2941144073723693]",9.84375,112.374,2.10053792744488e-09,1650.0,4200.0,0.025038701450757712
"[28570.545786616596, 33.267699740359916, 0.38705805721481756, 2.155414517455931, -0.30093963500082027, 0.0036849999999999943, 0.46678610280834193]","[13045.077602659803, 47.52796371402549, 0.7953244749297848, -0.1051125618410742, -0.007693781104302493, 0.0046590000000000025, 0.3015203819296467]",9.88281,112.374,2.108890937445025e-09,1650.0,4200.0,0.025138069747232313
"[30136.34737834163, 31.81683448714817, 0.4464579959552324, 1.8331002246658423, -0.24842508819489934, 0.008919, 0.48496771690391927]","[13626.712693915122, 26.6191235131627, 0.7668776042110121, -0.04622409803038474, 0.08267923629235154, 0.0021330000000000016, 0.2942689880211641]",9.92188,112.374,2.117246308059395e-09,1650.0,4200.0,0.025237463600103524
"[30983.51190470317, 32.53418043238795, 0.7112811274490807, 0.5512872786223055, -0.18165900362450452, 0.011280000000000002, 0.521620583949675]","[14456.245132202104, 32.53418043238795, 0.7883802030957908, -0.019111328433780717, 0.05160839938426924, -0.002038999999999999, 0.29732486185820384]",9.96094,112.374,2.125599763189642e-09,1650.0,4200.0,0.025336832129487764
"[25230.79950439687, 32.53418043238795, 0.5179556653118031, 1.8773160880917334, -0.30696992364430575, 0.014954000000000004, 0.5202246475168204]","[13377.81584606624, 24.89688681058519, 0.6888641058065293, 0.21528941082623954, -0.05245617691466861, -0.0031699999999999975, 0.2997461244119764]",10.0,112.374,2.1339534424329194e-09,1650.0,4200.0,0.025436200775312116
"[28325.964863797475, 28.460495563154176, 0.44398117178425434, 2.0374354811900783, -0.1930000743460266, 0.010413000000000002, 0.4808116600406026]","[13852.284148376148, 24.89688681058519, 0.6885725410872534, 0.15751948915414582, -0.005406108963153869, -0.002066999999999999, 0.3014045960349643]",10.03906,112.374,2.142307346832714e-09,1650.0,4200.0,0.025535569537576724
"[27812.683257267705, 28.460495563154176, 0.6074149527717001, 1.073103188486444, -0.2442636117684437, 0.006628, 0.5307546717797216]","[13109.811555405291, 24.89688681058519, 0.7826628110132761, -0.039977168078081604, 0.0947530627674903, 0.002742, 0.3024456404645305]",10.07812,112.374,2.1506614774265403e-09,1650.0,4200.0,0.02563493841628173
"[25264.568375675524, 26.6191235131627, 0.5620582186848897, 1.638128241867653, -0.35274572477586075, 0.007972000000000002, 0.497798436333422]","[12287.941649571108, 26.6191235131627, 0.6979011361706089, 0.10412733185358913, 0.0814840937496642, -0.00014700000000000092, 0.3020352320359332]",10.11719,112.374,2.159017974135443e-09,1650.0,4200.0,0.025734332851533082
"[26912.49160095967, 29.10216911179048, 0.6483071075129943, 1.0098894131926999, -0.2621677158883324, -0.004890999999999999, 0.47450875768419704]","[13116.753131158152, 23.811088024719595, 0.7738874921739716, -0.014740256518683825, 0.011815320885481026, -0.010567000000000002, 0.2966557963549676]",10.15625,112.374,2.16737256029588e-09,1650.0,4200.0,0.025833701963149085
"[28856.83233631545, 34.01775705752766, 0.5898217176609292, 1.1478452169684914, -0.19229937658888452, 0.0009959999999999978, 0.5022015153143209]","[13219.502160195227, 26.6191235131627, 0.8180666746251377, -0.10490186249576405, -0.004333002297598242, -0.011564999999999999, 0.2958495864032938]",10.19531,112.374,2.1757273757743042e-09,1650.0,4200.0,0.02593307119120589
"[26236.45928494133, 31.81683448714817, 0.5800664553301937, 0.9724919994431227, -0.21818653433487342, 0.005477999999999999, 0.49598885422557637]","[14750.862335380007, 24.89688681058519, 0.8193640172241222, 0.04074679392647251, 0.06486943912477793, -0.014156999999999998, 0.3036033997685138]",10.23438,112.374,2.1840845606738807e-09,1650.0,4200.0,0.02603246597589889
"[32491.313843661064, 32.53418043238795, 0.828638478114338, 0.31692047466216655, -0.28189999410049704, -0.002545000000000001, 0.5051639693950866]","[14656.714795993215, 23.811088024719595, 0.7959699108276064, 0.10225105213686625, 0.09838711656210951, -0.015926, 0.30439833199937216]",10.27344,112.374,2.192439837984356e-09,1650.0,4200.0,0.026131835436867517
"[29846.280872774667, 32.53418043238795, 0.7866233457184073, 0.30974874895514537, -0.2077801002373831, 0.0008819999999999943, 0.4588467304841563]","[13661.045579945801, 24.89688681058519, 0.7647626941490022, 0.08894444023271353, 0.039323029956357905, -0.012152, 0.3001350677545028]",10.3125,112.374,2.2007953477535022e-09,1650.0,4200.0,0.02623120501427735
"[25764.611556356835, 31.115305298264754, 0.7167066651252316, 0.43493121905526344, -0.11300614472550495, 0.013657999999999995, 0.4577063939208191]","[12516.895815825666, 25.45821483364418, 0.7563338253206393, 0.10450809253401827, 0.12191627847644612, -0.016018999999999995, 0.30043948914714924]",10.35156,112.374,2.209151091031838e-09,1650.0,4200.0,0.026330574708128534
"[25605.132523420492, 31.115305298264754, 0.6516543982263374, 1.1825248193703528, -0.09289487338944867, 0.013431999999999994, 0.4960496702710324]","[11768.936643415978, 23.811088024719595, 0.8238909059793341, -0.07560370796548277, 0.15650686488678495, -0.00687, 0.2946221666813276]",10.39062,112.374,2.2175070688717444e-09,1650.0,4200.0,0.026429944518421192
"[22500.66521902979, 31.115305298264754, 0.5605641781864015, 1.4955977562008496, -0.056623029617834345, 0.0005189999999999966, 0.4498155484629227]","[11929.849938394203, 23.811088024719595, 0.7869327591531208, -0.023854663841629264, 0.014039852088087479, 0.0032860000000000003, 0.2875753991634194]",10.42969,112.374,2.225865421685279e-09,1650.0,4200.0,0.0265293398854998
"[30402.710336823424, 31.115305298264754, 0.4522828225125384, 2.0599729842250367, -0.2786327415405777, 0.0007869999999999946, 0.5117305166110382]","[12458.479282613414, 23.811088024719595, 0.7596168340566392, 0.20520046065604225, 0.0924339424580013, 0.006722999999999998, 0.28628169042221335]",10.46875,112.374,2.234221871873623e-09,1650.0,4200.0,0.026628709928705644
"[37832.052218484394, 31.115305298264754, 0.4784394397790088, 1.7436324355605732, -0.29158075352171325, 0.0027909999999999996, 0.5326319360674874]","[12741.97441728038, 31.115305298264754, 0.802875054711233, 0.01748651193250561, 0.08797378183663239, 0.0030289999999999983, 0.2841211645742006]",10.50781,112.374,2.2425785597920932e-09,1650.0,4200.0,0.026728080088353385
"[20666.17198109377, 31.81683448714817, 0.7186541944450717, 0.48768787709542893, -0.1750830841213829, 0.019199, 0.4116714435068335]","[12817.430198364802, 26.6191235131627, 0.8172505793157507, -0.1976125349298572, 0.024304716234467085, -0.008813999999999999, 0.2868894306244132]",10.54688,112.374,2.2509376260413358e-09,1650.0,4200.0,0.02682747580487693
"[29518.696427331983, 32.53418043238795, 0.3666798509394582, 2.409342910435024, -0.30822880865747604, 0.02199, 0.4827349996633764]","[12395.115864264128, 23.811088024719595, 0.6871279066948025, 0.19035104838881978, 0.0909469660681096, -0.003676999999999999, 0.2865116833062833]",10.58594,112.374,2.259294792662898e-09,1650.0,4200.0,0.026926846197438674
"[36976.63623668388, 32.53418043238795, 0.49273870114079255, 1.3770841786095254, -0.2608604987179176, 0.007036999999999998, 0.5434175978296986]","[12392.246810505916, 24.89688681058519, 0.5572227945872906, 0.3187732348681025, -0.010066339221730817, -0.0016809999999999991, 0.29594622355928113]",10.625,112.374,2.26765220019987e-09,1650.0,4200.0,0.027026216706442712
"[28943.581492116733, 32.53418043238795, 0.6429404101973902, 0.49015403585654704, -0.20103226004998698, 0.004944999999999994, 0.5023523683382014]","[14127.581013531846, 24.89688681058519, 0.7410368389412529, -0.13798497613477867, -0.046843720217338514, -0.0019460000000000011, 0.3079738610401863]",10.66406,112.374,2.276009849717639e-09,1650.0,4200.0,0.027125587331889196
"[32077.625025015775, 29.758309904755187, 0.7768017458526711, 0.3101775711220047, -0.11758328498377292, 0.007911, 0.49392517356275734]","[14565.281105223497, 23.286077490589925, 0.7247014058714556, 0.04750140375974565, -0.018770345306039146, -8.700000000000197e-05, 0.3064427376052498]",10.70312,112.374,2.2843677422834494e-09,1650.0,4200.0,0.02722495807377825
"[25392.742334382958, 31.115305298264754, 0.6144971148426582, 1.1293047714952396, 0.04697083239802359, 0.01403, 0.47276410090022697]","[14065.454181843892, 23.811088024719595, 0.6965732288575494, 0.33048747781012455, 0.07574963702201112, -0.004942000000000002, 0.2990504550004898]",10.74219,112.374,2.2927280188176926e-09,1650.0,4200.0,0.027324354372692854
"[26600.05027018158, 31.81683448714817, 0.6156865024646291, 2.385653781941439, -0.2808620969523146, 0.004467000000000005, 0.506879538856127]","[12759.168522718, 24.89688681058519, 0.7950161923938538, 0.037508154243163006, 0.09351893255416209, 0.0009430000000000013, 0.29334493305833664]",10.78125,112.374,2.3010864007516632e-09,1650.0,4200.0,0.027423725347497274
"[25118.323639708124, 32.53418043238795, 0.6206262610836304, 2.569998756341257, -0.4044027180369931, 0.0032269999999999977, 0.4659924757665085]","[12393.83641539909, 24.34793550567121, 0.6697739885040475, 0.11922086820712696, -0.10335680796231511, 0.0012859999999999983, 0.28507716535001537]",10.82031,112.374,2.309445028946832e-09,1650.0,4200.0,0.027523096438744683
"[26856.916736385556, 31.115305298264754, 0.5936818988482143, 0.9900127121350959, -0.11408257673806706, 0.004325999999999998, 0.45686412829636774]","[14115.324945532366, 24.89688681058519, 0.6087686574408118, 0.24427774936825797, -0.04099703266360574, 0.004424999999999999, 0.2922599944826524]",10.85938,112.374,2.3178060445187367e-09,1650.0,4200.0,0.02762249308710749
"[26286.65109915875, 31.115305298264754, 0.5856049774904478, 1.096115933875799, -0.15418734773320197, 0.011846, 0.45390626596688444]","[12586.697854978349, 20.370370370370363, 0.6954656429021846, 0.13743385356087856, 0.013152272610648403, 0.006211000000000002, 0.296222390239158]",10.89844,112.374,2.326165167968601e-09,1650.0,4200.0,0.02772186441127109
"[27145.673357821623, 31.115305298264754, 0.4817115789432344, 1.202477108489541, -0.06954741082165936, 0.0024779999999999997, 0.46588775634910173]","[12653.39180018361, 23.811088024719595, 0.7878842300543341, 0.04257513779748168, 0.022714478095023485, 0.006521999999999999, 0.28888494511829443]",10.9375,112.374,2.3345245416257733e-09,1650.0,4200.0,0.02782123585187807
"[30034.83725373458, 31.115305298264754, 0.5349571894337664, 0.9076114331330265, -0.09567684906902477, -0.004109000000000001, 0.48674010223013264]","[12922.805316097203, 23.286077490589925, 0.812936683693402, -0.0325350393426187, 0.02692671718268722, 0.0030210000000000007, 0.2911148099272862]",10.97656,112.374,2.342884165889018e-09,1650.0,4200.0,0.027920607408928592
"[27876.99466756653, 32.53418043238795, 0.7282171626888463, 0.18176425571685284, -0.08295993666552806, 0.007218999999999999, 0.4156665551123881]","[14086.553028865334, 24.89688681058519, 0.7862266283382857, 0.07503109246710249, -0.027110954647271573, 0.003689, 0.2910519099387599]",11.01562,112.374,2.3512440418487967e-09,1650.0,4200.0,0.028019979082422777
"[25224.926806383377, 31.115305298264754, 0.7122987301800365, 0.2882841796214808, -0.05621189862255498, 0.0008869999999999996, 0.39159161665056114]","[13405.542376366866, 24.89688681058519, 0.7623746644751641, 0.16552311030502764, 0.09841674643871398, 0.004967000000000003, 0.29291003381755293]",11.05469,112.374,2.359606310959853e-09,1650.0,4200.0,0.028119376313182107
"[25607.45158667507, 31.115305298264754, 0.7796360245721078, 0.10895106464795745, -0.018328455480947678, -0.004203, 0.39011917126821644]","[14912.028869764728, 23.811088024719595, 0.7121265107572021, 0.3644201385422141, 0.05645994988513199, 0.006827999999999999, 0.29667385866638135]",11.09375,112.374,2.367966693656761e-09,1650.0,4200.0,0.028218748219593845
"[29750.811369925323, 31.115305298264754, 0.8354720546096681, 0.011084882672421692, -0.02827393479778551, -0.006103, 0.44085203457736244]","[14400.445303206037, 20.829643042330236, 0.7548565014407165, 0.23044689144935893, -0.03258140575127218, 0.011528, 0.29764669864791043]",11.13281,112.374,2.3763273313332023e-09,1650.0,4200.0,0.028318120242449635
"[29425.751438920106, 31.81683448714817, 0.828252628905991, 0.012153133365970792, -0.007238949955750002, -0.020587, 0.4444337660788163]","[13298.506836584891, 26.6191235131627, 0.7999332558725692, -0.11841560927958605, 0.042304150299039354, 0.010895, 0.29179365992940975]",11.17188,112.374,2.3846903656459046e-09,1650.0,4200.0,0.02841751782266045
"[31763.782000983465, 29.758309904755187, 0.7527301124863213, 0.30733438346115705, -0.18238058743366933, -0.019457000000000002, 0.47349961367566074]","[12424.120770030464, 25.45821483364418, 0.8151316857536708, -0.14049509143903416, 0.10180180776018284, 0.017867999999999995, 0.2957412764157212]",11.21094,112.374,2.393051516643469e-09,1650.0,4200.0,0.028516890078434633
"[30706.99704636372, 31.81683448714817, 0.6994947102266356, 0.44849200803448186, -0.20925010886677511, -0.018115999999999997, 0.4856880691802095]","[14287.692781784408, 23.811088024719595, 0.7653055319975384, 0.039116710179466274, 0.09232427817100589, 0.019580999999999994, 0.3007161343177316]",11.25,112.374,2.401412925920777e-09,1650.0,4200.0,0.0286162624506533
"[30110.82297431618, 31.81683448714817, 0.7376266342784655, 0.2458484191314425, -0.1335264388897371, -0.022753999999999996, 0.46505515531386166]","[15331.510357137817, 26.6191235131627, 0.7869702386430645, -0.006642640907835062, 0.1066494051801987, 0.018961, 0.3047653679127601]",11.28906,112.374,2.4097745945816724e-09,1650.0,4200.0,0.028715634939316587
"[29090.144678786513, 32.53418043238795, 0.7863865529552407, 0.25998004919403694, -0.24779120164396048, -0.015344000000000002, 0.44641432063051023]","[15244.711415683898, 23.811088024719595, 0.8748141219582959, -0.22495010265580184, 0.147287322006815, 0.014836000000000002, 0.29660637401107887]",11.32812,112.374,2.418136523731953e-09,1650.0,4200.0,0.02881500754442463
"[41031.42165517015, 31.81683448714817, 0.7113980313456629, 0.40099112555358074, -0.09333401097234689, 0.014503999999999996, 0.5289512567184239]","[15022.725338936434, 31.81683448714817, 0.7707465626072016, 0.015346656512422285, -0.052675289237614026, 0.002990000000000001, 0.2888132266708019]",11.36719,112.374,2.4265008553708127e-09,1650.0,4200.0,0.028914405707037426
"[50061.845504051154, 31.81683448714817, 0.8524234131049784, -0.11306942528977126, -0.09086366208382826, 0.017398999999999994, 0.6068547452224462]","[13852.374798803252, 31.81683448714817, 0.7003296810364279, 0.14916712698572354, -0.0497720433689152, -0.0005040000000000009, 0.2929996825663809]",11.40625,112.374,2.434863308892505e-09,1650.0,4200.0,0.02901377854506521
"[38282.68523126546, 31.81683448714817, 0.6742980013716242, 0.3254822412654006, -0.1305415994044043, 0.014526999999999995, 0.5080146998571989]","[13877.609127482334, 23.811088024719595, 0.6811293572187873, 0.060193645273196594, 0.009980821003783655, -0.00047599999999999645, 0.2913490474053416]",11.44531,112.374,2.4432260262330604e-09,1650.0,4200.0,0.02911315149953815
"[31135.484812944138, 32.53418043238795, 0.8011666719535098, -0.013410911195536723, -0.037577585202500235, 0.014315, 0.4632045420491902]","[13169.900860889076, 20.370370370370363, 0.7034316000578213, 0.09320608850205891, -0.025041945340525423, -0.004612, 0.29047518905407393]",11.48438,112.374,2.451591149600683e-09,1650.0,4200.0,0.029212550011605703
"[41928.01802924527, 31.81683448714817, 0.6632018952277043, 0.4610801166989176, -0.014867545660462006, 0.017284, 0.4898650215559384]","[16204.316978274526, 24.89688681058519, 0.2331737357751185, 3.135409550031193, -0.3396903636529095, -0.0023299999999999983, 0.31486304498940487]",11.52344,112.374,2.459954397990313e-09,1650.0,4200.0,0.029311923198999213
"[33345.17968708922, 31.81683448714817, 0.582216159775949, 1.172293680083552, 0.009721471764192684, 0.021959999999999997, 0.4681524371398701]","[14772.321531193704, 25.45821483364418, 0.2271680977913345, 3.1613238433090647, -0.3406016945747239, 0.0034160000000000037, 0.31257398635203154]",11.5625,112.374,2.4683179135461953e-09,1650.0,4200.0,0.029411296502838292
"[30940.014678734344, 31.115305298264754, 0.7194924951220917, 0.26731553096586635, 0.059072008163060095, 0.010085, 0.5076784314652337]","[12615.310631878237, 22.270529046352106, 0.7728339385164349, 0.08324050395505012, -0.07024293969279424, 0.007437999999999999, 0.2953929554948797]",11.60156,112.374,2.4766816973880568e-09,1650.0,4200.0,0.029510669923123078
"[29356.9594657494, 32.53418043238795, 0.8403931574503207, 0.060598758957963295, -0.018364954819198278, 0.027057, 0.5174035579226336]","[13409.1982137423, 24.89688681058519, 0.7632589795667201, 0.1913561522107261, -0.09938527604994744, 0.006659000000000002, 0.311804247435791]",11.64062,112.374,2.485045750637654e-09,1650.0,4200.0,0.02961004345985372
"[30828.830464454568, 31.115305298264754, 0.7274861784935808, 0.30736003837942727, -0.061070063407006596, 0.020376, 0.5172124269814097]","[14263.567774183783, 20.829643042330236, 0.7443401734900672, 0.08322403456267402, 0.042600806987651584, 0.006234000000000001, 0.3107576760821847]",11.67969,112.374,2.493412215857454e-09,1650.0,4200.0,0.029709442554328717
"[35272.31797548613, 31.81683448714817, 0.7841862740323509, 0.24361286363914436, -0.09915966984266647, 0.008923999999999998, 0.5406854762465884]","[12843.23508075108, 23.811088024719595, 0.7986254187716633, 0.11907611080241676, 0.038525941490353724, 0.005994999999999998, 0.30951994600509997]",11.71875,112.374,2.501776811365648e-09,1650.0,4200.0,0.029808816323981274
"[35676.952490680174, 31.115305298264754, 0.7769751385700069, 0.24648098952244046, -0.14357624197504876, 0.0017389999999999999, 0.5428763347936618]","[14896.827625909045, 22.270529046352106, 0.7664395590141059, 0.13559563804332475, 0.03470173770719602, 0.013137000000000005, 0.3094099485003674]",11.75781,112.374,2.510141679659405e-09,1650.0,4200.0,0.029908190210080097
"[26254.20712321555, 31.115305298264754, 0.6574366774360444, 0.5496888353091234, -0.13528297512954876, 0.007621999999999999, 0.47215908242455745]","[15350.098183683593, 22.270529046352106, 0.8046112731663762, 0.12826974518484757, 0.13957251757464906, 0.010973999999999998, 0.30853640194310944]",11.79688,112.374,2.5185089635173342e-09,1650.0,4200.0,0.03000758965401312
"[23298.306403735918, 31.115305298264754, 0.6238008410963034, 0.3077515774404329, 0.06681014809082551, 0.012107000000000001, 0.47321207671719456]","[13765.767550444765, 23.286077490589925, 0.7546003839314857, 0.1636039423169371, 0.024007261305258775, 0.005100000000000003, 0.30358716705420863]",11.83594,112.374,2.5268743808562718e-09,1650.0,4200.0,0.03010696377303469
"[23810.119573867407, 31.81683448714817, 0.6414683453024943, 0.17919454715623884, 0.07391567325407492, 0.011222000000000001, 0.491350445930397]","[14084.124886679896, 23.286077490589925, 0.7507748525464742, 0.0032996807887863966, -0.04010703818097605, 0.005838000000000001, 0.30302647368835617]",11.875,112.374,2.5352400744298398e-09,1650.0,4200.0,0.03020633800850291
"[33837.26097876757, 30.429244122173564, 0.7080058611283127, 0.5017653176613277, -0.081494357180984, 0.005986999999999997, 0.5409290219899465]","[14097.152749890383, 23.811088024719595, 0.7889901089848479, -0.0102919945961375, -0.02620141008208013, 0.004587, 0.29640744327867347]",11.91406,112.374,2.5436060453830422e-09,1650.0,4200.0,0.03030571236041794
"[29965.852380415236, 33.267699740359916, 0.719615446408444, 0.47468639264958723, -0.04058869203667378, 0.00012000000000000099, 0.5443013518263573]","[12041.733639084105, 29.758309904755187, 0.7654538185375874, 0.219514583903198, -0.11538365514049986, 0.005216000000000001, 0.2873143110671656]",11.95312,112.374,2.551972294860248e-09,1650.0,4200.0,0.030405086828779914
"[26390.165809961894, 32.53418043238795, 0.7194726843435393, 0.3051031332665084, -0.0010058704385902592, 0.009967000000000002, 0.48570511826724655]","[12074.214527456501, 32.53418043238795, 0.7751633887714304, 0.23679063955947388, -0.16722664217604696, -0.0036749999999999977, 0.2935536635353066]",11.99219,112.374,2.5603409660126683e-09,1650.0,4200.0,0.030504486855125846
"[28980.456622656155, 32.53418043238795, 0.7978730940135498, -0.06325110801168554, -0.048807492250528314, 0.010612000000000002, 0.5264041768983221]","[12611.17356703589, 24.89688681058519, 0.853743135732036, -0.06724987186921583, -0.10360869588858117, -0.004563999999999999, 0.30078016540988867]",12.03125,112.374,2.5687077760525903e-09,1650.0,4200.0,0.030603861556411916
"[39472.52333346904, 31.115305298264754, 0.7935403169593881, 0.09899386579038394, -0.14916398625776325, 0.0069280000000000045, 0.5833048352414029]","[13278.100950401496, 24.89688681058519, 0.7871217760354273, -0.018277119094673555, 0.16566889617296024, -0.006149000000000001, 0.31035367373208267]",12.07031,112.374,2.5770748680642924e-09,1650.0,4200.0,0.030703236374145345
"[45669.54763891551, 31.115305298264754, 0.8201168731349844, 0.06844858215214611, -0.14455492719630114, 0.006906000000000003, 0.600247634867477]","[12512.190734125035, 31.115305298264754, 0.7205822000925137, 0.17841132622592104, 0.08968930345341829, -0.006123000000000001, 0.30153934381934305]",12.10938,112.374,2.5854443854232664e-09,1650.0,4200.0,0.030802636749952584
"[39026.10515236727, 31.115305298264754, 0.8637551846349918, -0.10714542223439016, -0.04079095069285205, 0.021615000000000002, 0.532732338773422]","[12532.312538241767, 22.772642910514104, 0.8274616724821686, -0.01058820145880679, -0.1616622606180398, 9.799999999999853e-05, 0.29095048100321125]",12.14844,112.374,2.593812044915916e-09,1650.0,4200.0,0.03090201180061093
"[36261.31957679071, 31.115305298264754, 0.7821134730660557, 0.14999275185670236, -0.03047244545161364, 0.011988000000000004, 0.5196133484197649]","[13439.068347951086, 23.811088024719595, 0.7984769876187159, -0.22765844579542582, -0.06302371169293104, -0.0063750000000000005, 0.2960681752147637]",12.1875,112.374,2.6021799898500007e-09,1650.0,4200.0,0.03100138696771704
"[33952.710727545375, 31.115305298264754, 0.7682722248656423, 0.3767851316409536, -0.06470093341338723, 0.0030779999999999983, 0.5092056774192526]","[12879.031266755346, 23.811088024719595, 0.8567425112172071, -0.1410827724814081, 0.07933696061786852, -0.006255000000000001, 0.2998814565374125]",12.22656,112.374,2.6105482213869033e-09,1650.0,4200.0,0.03110076225127104
"[30138.26937351702, 33.267699740359916, 0.8224356088099001, 0.26031303742469714, 0.06123011449669639, 0.008785, 0.46968272139285683]","[13865.145384746716, 27.832970270664607, 0.7917693255861328, -0.022516100096547476, 0.09656341247216126, -0.006868, 0.3071736879617133]",12.26562,112.374,2.6189167406904942e-09,1650.0,4200.0,0.03120013765127308
"[25562.04094729341, 31.115305298264754, 0.7672755156588194, 0.14005596174172563, 0.0520268464464083, 0.006034000000000001, 0.44575894701508795]","[13464.75309249379, 23.811088024719595, 0.8169352131986254, -0.07477939542899836, 0.11702221961080768, -0.008108999999999998, 0.31351190586483313]",12.30469,112.374,2.6272876915162744e-09,1650.0,4200.0,0.03129953860949868
"[30606.05719321483, 31.115305298264754, 0.734595332602134, 0.34873425580920037, -0.13153073472371674, 0.023825000000000002, 0.4488976791820158]","[13484.357339759526, 23.811088024719595, 0.7484936921052714, 0.01717755087205486, 0.07681559825974074, -0.005929, 0.31074405216994905]",12.34375,112.374,2.635656789929302e-09,1650.0,4200.0,0.031398914242427
