Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[13075.258833501413, 29.758309904755187, 0.8281099365949469, -0.1417298199914212, -0.1906763715395985, -0.001644999999999996, 0.34870840967060146]","[16992.90861896824, 23.811088024719595, 0.8618495698808751, -0.2000321700624812, -0.07922722200838753, -0.020404, 0.34083453578532796]",15.74219,290.045,0.0055476603483116,1650.0,4200.0,0.09861030353220765
"[12683.426447804455, 26.6191235131627, 0.7608859447776082, 0.04205040958473161, 0.006931280390289913, -0.01805, 0.34627797432120916]","[17154.41634714639, 22.270529046352106, 0.8539400790085376, -0.1908856888436974, -0.0650192531149294, -0.004552, 0.353531222519313]",15.78125,290.045,0.0055614322416612,1650.0,4200.0,0.09885503633635523
"[14200.730427500843, 26.6191235131627, 0.8295952732063547, -0.011301353088322585, 0.12877935095261037, -0.020262, 0.3502648731403136]","[16109.290817382172, 42.51426712343621, 0.7992607669365971, 0.01687819274241642, -0.08530424847392339, -0.003579000000000001, 0.34687813387269023]",15.82031,290.045,0.0055752041906101,1650.0,4200.0,0.09909976942728092
"[14310.159278114379, 26.6191235131627, 0.8060104738994365, -0.13886445483121346, 0.03197489033239634, -0.018230999999999997, 0.3465054280079895]","[16497.68249234506, 23.286077490589925, 0.8184816721179624, -0.011392562493523606, -0.07435713338733566, -0.0026820000000000004, 0.34895642260316684]",15.85938,290.045,0.0055889797212081,1650.0,4200.0,0.09934456546077641
"[14159.272448490086, 26.6191235131627, 0.7563933928036226, -0.16131269567789808, -0.07677309143607296, -0.021113999999999997, 0.34575386187864915]","[15296.371326209955, 23.811088024719595, 0.8273116747048697, -0.1572988077791626, 0.013701537136476313, -0.0008989999999999994, 0.3401592756327541]",15.89844,290.045,0.0056027517819688,1650.0,4200.0,0.0995892991253327
"[13926.399715651216, 26.032198621733908, 0.6044542154236705, 0.3329886776450377, 0.01843754345266468, -0.023445, 0.3622912239828616]","[14428.850173579329, 22.270529046352106, 0.7747874044604066, 0.0970566780116564, 0.110128528319017, 0.002269999999999998, 0.3258267040928352]",15.9375,290.045,0.0056165238991641,1650.0,4200.0,0.09983403307666806
"[13683.62242501156, 26.032198621733908, 0.6204400661652967, 0.3658014898558002, -0.03736303099801835, -0.009201, 0.3650394069124593]","[15288.296015416841, 23.811088024719595, 0.8081443857419786, 0.03838385462080174, 0.0662020091114351, 0.0021400000000000004, 0.342744263846968]",15.97656,290.045,0.0056302960730245,1650.0,4200.0,0.10007876731478287
"[12690.515356575916, 28.460495563154176, 0.7952981256943021, 0.1301724201380159, -0.22206367527008822, 0.0019889999999999994, 0.34575057900023826]","[15108.972254049504, 22.270529046352106, 0.868080195388897, -0.21107475358621075, 0.0320261526437568, 0.00048699999999999877, 0.3379943547324422]",16.01562,290.045,0.0056440683037511,1650.0,4200.0,0.10032350183967743
"[11257.393877093122, 27.832970270664607, 0.8015308864950388, -0.0015551551201760105, -0.1987049335880899, 0.002642000000000001, 0.323576219515588]","[15862.185885292452, 46.48001993297304, 0.7432100407504793, -0.12945922888441208, 0.042092495122478195, -0.0005040000000000017, 0.33703042886956064]",16.05469,290.045,0.0056578441174836,1650.0,4200.0,0.10056829930751063
"[12140.090788964411, 27.832970270664607, 0.7934820114706598, -0.10420495282450348, 0.02227843580571488, 0.004699000000000002, 0.3426067138848858]","[16361.893764720513, 46.48001993297304, 0.6904813838610951, 0.038957094133411196, 0.02762192369478445, 0.0021879999999999994, 0.3495033571455359]",16.09375,290.045,0.0056716164625604,1650.0,4200.0,0.10081303440603914
"[12597.789115208336, 28.460495563154176, 0.7846033681869495, -0.03250554556472496, 0.1571792174481258, 0.005344999999999999, 0.35227825362204807]","[14879.908893532425, 22.270529046352106, 0.760816509192412, 0.03782314289916444, 0.02546184306955362, 0.0021019999999999997, 0.34396661116451405]",16.13281,290.045,0.0056853888651065,1650.0,4200.0,0.10105776979134844
"[11501.992118802844, 26.032198621733908, 0.7495073714022757, 0.15235712349813024, 0.09455033100904674, 0.0055379999999999934, 0.34034404733445833]","[15577.61700083433, 22.772642910514104, 0.776785514745423, 0.01434860934779314, -0.00899034922768754, -0.004023000000000001, 0.3472994017717278]",16.17188,290.045,0.005699164851306,1650.0,4200.0,0.10130256811981767
"[12532.284405415196, 24.89688681058519, 0.7106661135064967, 0.2628033252793047, -0.0801383500644616, 0.0048029999999999965, 0.3396585023093048]","[15158.454066482669, 22.270529046352106, 0.7622665575709158, 0.012564861345240708, -0.03367068611420593, -0.010469, 0.333095828612428]",16.21094,290.045,0.0057129373694088,1650.0,4200.0,0.10154730407876295
"[11110.579909194623, 29.10216911179048, 0.7081889501204187, 0.10134651698382813, -0.10993729220890101, 0.003784000000000002, 0.32399340015500316]","[14761.999306680538, 22.772642910514104, 0.7981961231082302, -0.15782423113995847, -0.08090385676517639, -0.009315000000000002, 0.3237712831228242]",16.25,290.045,0.0057267099455843,1650.0,4200.0,0.10179204032449
"[11101.72336771111, 26.6191235131627, 0.7370207444669258, 0.24353851430648943, 0.13581859716195346, 0.005436000000000001, 0.3227019676171808]","[14471.376666791326, 22.772642910514104, 0.7838845444054943, -0.05656245507558033, -0.10005269662360942, -0.01059, 0.3271562652617247]",16.28906,290.045,0.0057404825800333,1650.0,4200.0,0.10203677685699918
"[10950.161604854393, 26.6191235131627, 0.5781599827409935, 0.5621513834462397, 0.022787087123188315, 0.006379999999999999, 0.3239610772917018]","[13370.04260626874, 46.48001993297304, 0.7680467090138205, 0.030171908076400467, -0.05820082230977227, -0.014176999999999999, 0.31555584556620087]",16.32812,290.045,0.005754255272957,1650.0,4200.0,0.1022815136762908
"[12416.91591136859, 27.21928127950858, 0.7709088124256596, 0.131682770412771, -0.09654464261654963, 0.0071179999999999985, 0.31722392103370767]","[14770.338112533536, 20.370370370370363, 0.8696868456445679, -0.131096856227634, -0.06715355508580428, -0.029015000000000003, 0.31521032783682706]",16.36719,290.045,0.005768031550614,1650.0,4200.0,0.10252631343911116
"[13563.60377288063, 26.6191235131627, 0.8477065115360999, -0.14982294534132778, 0.0860785525681852, 0.006241000000000002, 0.3414082408481084]","[15326.88909021937, 22.270529046352106, 0.8080116317303357, -0.04446892955150927, -0.06955617265699092, -0.038196, 0.32124693552468325]",16.40625,290.045,0.0057818043611052,1650.0,4200.0,0.10277105083204212
"[12523.926435546582, 26.6191235131627, 0.8267539714106119, -0.11222811573784908, 0.07389439632058495, 0.005317999999999998, 0.3391291949626278]","[14341.21648277748, 23.286077490589925, 0.7718180574220899, 0.11038713525824484, -0.019114794077341287, -0.033036, 0.3187042307594927]",16.44531,290.045,0.0057955772306743,1650.0,4200.0,0.10301578851175656
"[11541.54399184232, 27.832970270664607, 0.8769808366748415, -0.15904906245550743, 0.16496773620663172, 0.004578999999999999, 0.31860932779659795]","[16081.128081159788, 22.270529046352106, 0.796160496334509, -0.05425236336245698, -0.10564576328915878, -0.028024, 0.3436195998833594]",16.48438,290.045,0.0058093536856253,1650.0,4200.0,0.10326058913522099
"[11251.898685730086, 27.832970270664607, 0.7995214803689463, -0.059121434921305394, 0.10662280880534873, 0.010343, 0.311504698762314]","[16841.16612901618, 22.270529046352106, 0.7046709551064443, 0.024219143104635688, -0.12251001886763208, -0.026661999999999998, 0.3499312700459906]",16.52344,290.045,0.0058231266739684,1650.0,4200.0,0.10350532738857676
"[12011.909811385742, 27.21928127950858, 0.6330561990441851, 0.598718485979671, -0.13578779101743074, 0.014285999999999998, 0.3044624840665924]","[14705.10619975892, 23.811088024719595, 0.7006109785021263, 0.1726714991074343, -0.04513289868299974, -0.022554, 0.318344836747826]",16.5625,290.045,0.0058368997219926,1650.0,4200.0,0.10375006592871702
"[13667.093955725415, 27.832970270664607, 0.7096950074307167, 0.29399874639721846, -0.047070494397893, 0.01455, 0.34418208480395956]","[14749.145143776928, 23.286077490589925, 0.839752781921796, -0.0009718373292675331, -0.02227821603365319, -0.020629, 0.3253936375515047]",16.60156,290.045,0.0058506728298988,1650.0,4200.0,0.10399480475564211
"[12950.744267150923, 27.832970270664607, 0.7945269891014357, -0.00907581239320443, -0.011041017572715346, 0.009997, 0.3489717366650199]","[15049.905545030899, 23.286077490589925, 0.8308431410415722, -0.02294403658657096, 0.031417536591031324, -0.021754999999999997, 0.33956935517652354]",16.64062,290.045,0.0058644459978882,1650.0,4200.0,0.10423954386935232
"[13045.826044169373, 27.832970270664607, 0.8041297657161366, 0.05458317577296956, -0.034290157062509395, 0.015236000000000001, 0.3304949747030959]","[14978.283551414564, 23.286077490589925, 0.7437124434875833, 0.0013970772651421548, 0.0027632083631986925, -0.022920999999999997, 0.3341869787394476]",16.67969,290.045,0.0058782227523416,1650.0,4200.0,0.10448434592718132
"[13742.74788819302, 27.832970270664607, 0.7833967095909723, 0.024780591707716848, 0.015442249373549129, 0.019145, 0.3438461457905265]","[13703.22188330956, 23.811088024719595, 0.6965316166477951, 0.04560989771991997, -0.048938412895871135, -0.024773999999999997, 0.3253069979634622]",16.71875,290.045,0.0058919960411158,1650.0,4200.0,0.10472908561453623
"[14120.945990119764, 26.6191235131627, 0.7226925852548008, 0.2571816790238044, -0.043416620939648445, 0.015169000000000004, 0.3557067112650533]","[17081.348339538927, 23.811088024719595, 0.7219217920140795, 0.1723472814690048, 0.009205030743941148, 0.002045999999999999, 0.3399904114589116]",16.75781,290.045,0.0059057693905764,1650.0,4200.0,0.10497382558867732
"[14040.351754424088, 26.6191235131627, 0.7421839239729825, 0.12223946099477345, -0.04397324146443613, 0.009143, 0.3464817492321926]","[16304.862213153128, 20.370370370370363, 0.7342949590940817, 0.07603604181387791, 0.029590314094452216, 0.028958000000000005, 0.3501272686267095]",16.79688,290.045,0.0059195463271509,1650.0,4200.0,0.10521862850715849
"[13926.261855493123, 26.6191235131627, 0.6731147102816915, 0.34639705466559345, -0.09621914141875217, 0.008066000000000002, 0.3368214358439795]","[16984.868553950437, 22.270529046352106, 0.7626603642882402, 0.038268084575302286, 0.030269661865489367, 0.028571000000000003, 0.3516393535413805]",16.83594,290.045,0.0059333197986029,1650.0,4200.0,0.10546336905494631
"[12345.560675558678, 27.21928127950858, 0.6155655612330999, 0.5729109739484501, -0.11938708028017367, 0.007802000000000003, 0.3185947406910541]","[16082.712240612731, 22.270529046352106, 0.719615445315305, 0.09241088165116862, 0.06295244832624983, 0.027442, 0.3410622298584233]",16.875,290.045,0.0059470933313444,1650.0,4200.0,0.10570810988952127
"[12950.155836845339, 27.832970270664607, 0.8106960637505289, -0.16588025998708256, -0.008718273542914769, 0.010733, 0.3093918417007792]","[15883.375816528216, 23.286077490589925, 0.7260059076162176, 0.15081528625795615, 0.04852029276780097, 0.028075000000000003, 0.32745807575169067]",16.91406,290.045,0.0059608669255765,1650.0,4200.0,0.10595285101088373
"[13121.373242751197, 27.832970270664607, 0.8273070574536281, -0.05136374911946051, 0.0009781670176776378, 0.004999999999999999, 0.31903987211632345]","[15950.471326287705, 21.299270527843998, 0.6807486730237966, 0.3914624397191795, -0.011482866416569988, 0.027205000000000003, 0.3318258111946688]",16.95312,290.045,0.0059746405815001,1650.0,4200.0,0.10619759241903402
"[12461.305820671518, 27.832970270664607, 0.7701758791805808, 0.18767412831687658, -0.06816704803443485, 0.00010600000000000343, 0.32321402934278703]","[17104.22815232819, 42.51426712343621, 0.6661932420601193, 0.34191383188024593, -0.03592196595586357, 0.03195, 0.347476361066476]",16.99219,290.045,0.0059884178256218,1650.0,4200.0,0.10644239677189322
"[13637.359538221255, 27.832970270664607, 0.7285069851416726, 0.2505876168267127, 0.039146031968394834, -0.0017429999999999995, 0.32857658004033097]","[16558.395403968625, 45.455182257935476, 0.66382888779145, 0.2550557701673166, -0.029492277688090835, 0.032684, 0.3435876804310655]",17.03125,290.045,0.0060021916055477,1650.0,4200.0,0.10668713875369361
"[13271.59228051822, 27.832970270664607, 0.7753007327946246, 0.33819095481539163, 0.14205225035033153, -0.008029, 0.3169306614371667]","[15859.601963756137, 27.832970270664607, 0.735636172081293, 0.041996405876516096, 0.05102661099846509, 0.034752000000000005, 0.3336496433326432]",17.07031,290.045,0.0060159654477684,1650.0,4200.0,0.10693188102228285
"[13666.63636882819, 27.832970270664607, 0.8139619022791078, 0.09963592586110037, 0.006852200799106428, -0.004262000000000002, 0.3230671158691333]","[15379.723400038198, 27.832970270664607, 0.819415203333451, -0.03944866601221486, -0.008581995815592009, 0.032655, 0.334884705495787]",17.10938,290.045,0.0060297428788382,1650.0,4200.0,0.10717668623580227
"[11366.8390708116, 26.032198621733908, 0.8279412598511424, 0.04777136183168196, -0.13848998711101249, -0.006399000000000002, 0.33173836648630195]","[14250.39828338159, 45.455182257935476, 0.7543887975422368, 0.26316303780885564, 0.028955282045516874, 0.030351, 0.31966662290423753]",17.14844,290.045,0.0060435168462677,1650.0,4200.0,0.1074214290780436
"[11643.842599874999, 26.032198621733908, 0.7692776426111512, 0.27436161401097303, -0.2529370203982789, 0.0064, 0.31793939359569773]","[14559.457057045842, 23.811088024719595, 0.7003368290534807, 0.3987079657357224, -0.015377687146376039, 0.027821, 0.3250937910188381]",17.1875,290.045,0.0060572908765951,1650.0,4200.0,0.10766617220707479
"[12233.95464799584, 27.832970270664607, 0.7639003918598171, -0.07691467430938026, -0.13178625809561476, 0.011556999999999996, 0.31173348994132793]","[15570.200016426566, 22.270529046352106, 0.7965647442045826, 0.06117682962045823, -0.05650783988393398, 0.027395000000000003, 0.33854132240392754]",17.22656,290.045,0.0060710649700216,1650.0,4200.0,0.10791091562289615
"[13834.047262134656, 26.6191235131627, 0.8707953246633284, -0.13254572383743835, -0.05698374426555132, 0.015518999999999998, 0.31703201043270063]","[16813.88272396781, 23.811088024719595, 0.7157534346474159, 0.06986254322977725, -0.0902879625834504, 0.022829000000000002, 0.35259596390060965]",17.26562,290.045,0.006084839161481,1650.0,4200.0,0.10815565932550804
"[15032.632049413049, 27.832970270664607, 0.8711904612329759, 0.01594291029948769, -0.07458307960765803, 0.01202, 0.3339180612066379]","[17122.038876164665, 23.811088024719595, 0.7044275856581922, 0.0529760757318245, -0.0350682460846685, 0.016825000000000003, 0.35368571977816693]",17.30469,290.045,0.0060986169046329,1650.0,4200.0,0.10840046597341897
"[12642.188360334088, 27.832970270664607, 0.8965415830363599, -0.05347379555487297, -0.0308278816727772, 0.009082000000000003, 0.3417320343134369]","[16456.882311239726, 27.21928127950858, 0.7564707495874046, 0.1323912620748242, -0.019326414638759174, 0.00815, 0.3411707864105601]",17.34375,290.045,0.0061123911857704,1650.0,4200.0,0.10864521024968632
"[13152.93664429418, 27.21928127950858, 0.8558523245114464, -0.006879259215708977, -0.031156557878504205, 0.001693000000000005, 0.3199552417932858]","[15364.813658445484, 23.811088024719595, 0.7794502477483771, 0.26026026563048577, -0.1340880331178586, 0.0006699999999999986, 0.3313218783901842]",17.38281,290.045,0.0061261655315125,1650.0,4200.0,0.1088899548127452
"[14650.397271742326, 26.032198621733908, 0.7538567250801487, 0.4248666704499038, 0.16919385338802226, -0.004995999999999998, 0.3327812945223935]","[14549.392847614246, 22.270529046352106, 0.7992110994498727, -0.014209016094922866, 0.08179263801688022, 0.002776999999999997, 0.32092685657482767]",17.42188,290.045,0.0061399434685449,1650.0,4200.0,0.10913476232132442
"[15339.300589649207, 26.032198621733908, 0.7760737790190424, 0.28897321998395764, 0.21484786241843187, -0.0037089999999999996, 0.3404240536727685]","[13237.230233168553, 22.270529046352106, 0.80220908689088, 0.017939330687723132, 0.1717269990464548, 0.0033279999999999994, 0.301631388313617]",17.46094,290.045,0.0061537179441213,1650.0,4200.0,0.1093795074580408
"[12357.94769905799, 24.89688681058519, 0.7481715937393085, 0.16822655933634678, 0.012798802953629205, -0.005330999999999999, 0.309628415102684]","[13749.369060287921, 23.811088024719595, 0.8202208037003305, -0.08744685973494759, 0.10244990885451721, 0.004745999999999999, 0.3079657082923357]",17.5,290.045,0.0061674924849119,1650.0,4200.0,0.10962425288154971
"[14330.604560583995, 27.21928127950858, 0.7210975068281447, 0.24951183006011668, -0.07055063420385797, -0.002049999999999998, 0.3346891415926128]","[15210.507109915638, 23.286077490589925, 0.8394966367947638, -0.22843048697510282, 0.07903162856247932, 0.005455, 0.3306025498616125]",17.53906,290.045,0.0061812670911212,1650.0,4200.0,0.1098689985918515
"[14145.122635296995, 27.21928127950858, 0.7295586216478874, 0.22285887253813197, -0.027642612819581382, 0.001203000000000003, 0.34188057825942675]","[14547.963539359445, 22.270529046352106, 0.7351095913719858, 0.0818797535166147, -0.023739267450045603, 0.011746, 0.3303322652784617]",17.57812,290.045,0.0061950417629541,1650.0,4200.0,0.11011374458894649
"[13477.291911030781, 27.832970270664607, 0.7385514075896804, 0.4002532318784695, 0.07806251420127941, -0.0025519999999999987, 0.32767460276316807]","[14263.515347477516, 27.832970270664607, 0.7054052935608368, 0.218923661967954, -0.03469562266808556, 0.015562, 0.3215434716426381]",17.61719,290.045,0.006208820027183,1650.0,4200.0,0.11035855353193062
"[14508.835075948751, 26.6191235131627, 0.764592916851944, 0.2694437228033659, -0.0348652512659096, -0.002460000000000001, 0.33755166182378665]","[15131.939983498396, 27.832970270664607, 0.7498526562558572, 0.3341414992367442, 0.16435400902650965, 0.014396999999999998, 0.3281582413882059]",17.65625,290.045,0.0062225948308969,1650.0,4200.0,0.11060330010268646
"[14425.769930528038, 26.6191235131627, 0.7534583256939806, 0.0716741740683986, -0.03653062562654149, -0.0024949999999999977, 0.33209564281242837]","[15822.549498178007, 22.270529046352106, 0.7524532286270476, 0.26946867913217964, 0.1410513161146674, 0.011049, 0.33940187477237066]",17.69531,290.045,0.0062363697008525,1650.0,4200.0,0.11084804696023652
"[14557.587452774678, 28.460495563154176, 0.7780895086024195, 0.07708709576639361, -0.09679384716158398, -0.0030069999999999997, 0.3289144584097817]","[14670.503317752688, 22.270529046352106, 0.7951092410735349, 0.0901417539843643, 0.10934927228439724, 0.011385999999999999, 0.3271269799389833]",17.73438,290.045,0.006250148163875,1650.0,4200.0,0.11109285676389702
"[13734.951625711765, 27.832970270664607, 0.727280543368976, 0.07888955938852105, -0.14762918877753275, -0.005021000000000001, 0.3111369964485098]","[14094.720848844114, 22.270529046352106, 0.6727048664295514, 0.28543311716474395, -0.006433507854117271, 0.0052850000000000015, 0.3157865731392011]",17.77344,290.045,0.0062639231669532,1650.0,4200.0,0.11133760419510995
"[11969.65424492551, 27.832970270664607, 0.7198381402272999, 0.2725261285133951, 0.054467370758761416, -0.005384000000000003, 0.32785262015728955]","[14602.600573968752, 23.286077490589925, 0.7480168807990268, 0.3520620547299105, -0.1274740024501932, -0.0011049999999999977, 0.3345695024580095]",17.8125,290.045,0.0062776982368965,1650.0,4200.0,0.11158235191311809
"[14428.046839754057, 29.10216911179048, 0.7797690688628252, 0.3046309862526355, 0.09950982380778951, -0.004105, 0.3528566932552081]","[15461.267086968415, 27.21928127950858, 0.7696671607007357, 0.32739629795345193, -0.0031993851311528584, -0.0011719999999999986, 0.34465647014962597]",17.85156,290.045,0.0062914733739136,1650.0,4200.0,0.11182709991792181
"[13958.475396410453, 27.21928127950858, 0.8251874062779083, 0.07197905333049004, 0.14761507569639154, -0.008867999999999997, 0.33264792886173217]","[14604.76732503189, 29.758309904755187, 0.6834195007627897, 0.5191570163426866, 0.1566016098393635, 0.002258, 0.32698906623310814]",17.89062,290.045,0.006305248578214,1650.0,4200.0,0.11207184820952142
"[14736.315531939988, 27.832970270664607, 0.8699029646371874, -0.12462712916472052, 0.051391610159939524, -0.0010859999999999995, 0.3208735274278637]","[13502.10215718145, 22.270529046352106, 0.7300344058728855, 0.5596615920941432, 0.2029223300534854, 0.0015659999999999986, 0.3158915567785882]",17.92969,290.045,0.0063190273767117,1650.0,4200.0,0.11231665944760029
"[12930.673274179284, 27.21928127950858, 0.7178104261413436, 0.18792307777751205, -0.10349029739716781, 0.0027490000000000027, 0.33269643821207345]","[15031.28829216197, 27.832970270664607, 0.7531520891988297, 0.24822364171825217, -0.00951940324315235, 0.014695, 0.3212623195692268]",17.96875,290.045,0.0063328027162266,1650.0,4200.0,0.11256140831286614
"[14888.955079967254, 26.6191235131627, 0.7426463206613343, 0.08042929402241894, -0.11090367679313047, -0.0012489999999999997, 0.3369158099570277]","[15706.098342597012, 23.811088024719595, 0.785542915512867, 0.04944077116729417, -0.09435693663381843, 0.029247, 0.33171768416983743]",18.00781,290.045,0.0063465781236565,1650.0,4200.0,0.11280615746492888
"[16314.718658706524, 26.6191235131627, 0.7602859208015514, -0.10114361552231088, -0.0961550380145885, -0.0035640000000000003, 0.33939824676035085]","[15938.472148800369, 21.299270527843998, 0.7924435332083306, -0.057834076628859865, -0.0373317573946257, 0.032373, 0.33290734427314755]",18.04688,290.045,0.0063603571259694,1650.0,4200.0,0.11305096956369219
"[15207.68939962894, 27.21928127950858, 0.7058389097410204, 0.06548964790125877, -0.10049309870744202, 0.004296999999999997, 0.3244547222510408]","[16282.509407878722, 22.270529046352106, 0.8613904957568188, -0.07904660647986006, -0.05292083995778471, 0.030666, 0.34029446725446477]",18.08594,290.045,0.0063741326698826,1650.0,4200.0,0.11329571928942318
"[11056.306977498572, 21.779486287708007, 0.8006572113482749, 0.05731375375781189, -0.07312332061059829, 0.002727000000000001, 0.29937154920098874]","[16792.222609161512, 22.772642910514104, 0.8010658320120054, 0.047009899288575685, -0.03854313396301228, 0.025485, 0.34802350175670604]",18.125,290.045,0.0063879082823476,1650.0,4200.0,0.11354046930195207
"[12778.851160838793, 27.832970270664607, 0.8145275650554955, 0.02167660849847497, 0.0284240451598731, 0.004542000000000002, 0.3177429625278898]","[19926.22673485554, 23.811088024719595, 0.8037587659911988, 0.027577933113047237, 0.025629032088167435, -0.0017910000000000003, 0.3405855565331566]",18.16406,290.045,0.0064016839635778,1650.0,4200.0,0.11378521960127923
"[13154.040921654027, 27.832970270664607, 0.790927509932527, -0.05730981886482489, 0.01064656019176606, 0.004446000000000001, 0.3267188838803169]","[16226.847737804505, 40.66014214886444, 0.8404572466405367, -0.07289761184262611, 0.08329287370917393, -0.024645999999999998, 0.3376512974712226]",18.20312,290.045,0.0064154597137872,1650.0,4200.0,0.11402997018740496
"[10784.341207051957, 26.6191235131627, 0.7588118053633868, 0.036501454108866405, -0.049191176599299606, 0.0033500000000000023, 0.313546027721609]","[15299.910481324372, 23.286077490589925, 0.8079281180554284, -0.05418940364782365, 0.02731496014343506, -0.022746, 0.3326811138072013]",18.24219,290.045,0.0064292390600347,1650.0,4200.0,0.11427478372060011
"[13461.168981923884, 26.6191235131627, 0.7029713259848542, 0.7125940203906369, 0.12795969610158855, 0.006100000000000005, 0.3264808110747093]","[15450.281466498469, 22.270529046352106, 0.8604044616929463, -0.16218350437944995, -0.02901239721697722, -0.021556000000000006, 0.3245412745152764]",18.28125,290.045,0.0064430149488643,1650.0,4200.0,0.11451953488039744
"[13724.51401131816, 26.6191235131627, 0.7186329677929475, 0.5518608448769746, 0.06773113686746533, 0.009885000000000005, 0.3318467052345104]","[15320.38453588459, 22.270529046352106, 0.7373809053340314, -0.024747241264736708, -0.06409252656296847, -0.018451, 0.3319672598299417]",18.32031,290.045,0.0064567909073184,1650.0,4200.0,0.11476428632699438
"[9712.269687552105, 27.832970270664607, 0.8600547555194132, -0.14910609697086574, 0.005468573234545641, 0.017996, 0.31216346676701295]","[14469.723868671803, 22.270529046352106, 0.7096757733011984, 0.06252745237656487, -0.10096028278659258, -0.017765, 0.3306591927876798]",18.35938,290.045,0.0064705704625111,1650.0,4200.0,0.11500910072088201
"[12858.286604813764, 28.460495563154176, 0.7947664983354752, 0.1083742732493227, 0.12409316388253676, 0.032871000000000004, 0.3150128193566097]","[14337.179059740247, 21.779486287708007, 0.7201930913993025, 0.31310370864163284, -0.02780895656613259, -0.017832999999999998, 0.32267397340194637]",18.39844,290.045,0.0064843465608813,1650.0,4200.0,0.11525385274115257
"[12508.74182683974, 28.460495563154176, 0.7418029814735144, 0.29595598817208213, 0.12094233578669142, 0.031710999999999996, 0.3016934594567804]","[14142.073102042312, 28.460495563154176, 0.6885725412069597, 0.46695298860122225, 0.04619780415045653, -0.018509, 0.3194492321465181]",18.4375,290.045,0.0064981227295263,1650.0,4200.0,0.11549860504822373
"[13203.251796439386, 27.832970270664607, 0.7881354227825134, -0.05343206834483505, 0.06037589042809014, 0.028985, 0.33078769743598385]","[16307.565269036158, 27.832970270664607, 0.7665922136867717, 0.1504417175258812, 0.0895968911024383, -0.014157, 0.34031092011717756]",18.47656,290.045,0.0065118989686641,1650.0,4200.0,0.11574335764209585
"[14706.217591396546, 27.832970270664607, 0.809019632226808, -0.18525554363009267, 0.10856870917813473, 0.026458999999999996, 0.3442110665260488]","[16166.825644180459, 27.832970270664607, 0.8158161688549617, -0.14842954417235132, 0.0503943186964126, -0.015011000000000004, 0.3579027338244289]",18.51562,290.045,0.006525675278513,1650.0,4200.0,0.11598811052276922
"[12364.630050621552, 26.032198621733908, 0.8170904787027312, -0.021556814665101065, 0.19516569400312664, 0.011585000000000002, 0.3141568696925153]","[14769.857587219538, 23.286077490589925, 0.812367121567872, -0.10900381045329244, 0.07561342455034914, -0.021037000000000004, 0.33007234605613356]",18.55469,290.045,0.0065394551862804,1650.0,4200.0,0.11623292635110212
"[13265.228020604814, 29.758309904755187, 0.8650410751012882, -0.008568516383088198, 0.09213665620920639, 0.005421, 0.33453251226001934]","[15721.423904947287, 20.370370370370363, 0.7825612764849097, 0.02814380888455892, -0.055722251418052204, -0.033335000000000004, 0.3310924021704515]",18.59375,290.045,0.0065532316382276,1650.0,4200.0,0.11647767980545247
"[14270.6570731058, 27.832970270664607, 0.9041843849375755, -0.16681704246703433, 0.04764523733448537, 0.0016040000000000015, 0.3467818351413465]","[17793.79523743834, 46.48001993297304, 0.7903256930104615, -0.02065560814671441, -0.14094976449932797, -0.034094, 0.3494449272260223]",18.63281,290.045,0.0065670081615477,1650.0,4200.0,0.11672243354660511
"[14343.670329312086, 26.6191235131627, 0.9180988795120788, -0.2712270430089925, 0.01458781639588248, 0.0049159999999999985, 0.34303494128732714]","[15625.122587723423, 27.832970270664607, 0.757442721907591, 0.06943453966185009, -0.17070295305695024, -0.032849, 0.333032542252255]",18.67188,290.045,0.0065807882836719,1650.0,4200.0,0.1169672502356386
"[15961.10140485663, 27.832970270664607, 0.917560149562036, -0.3137298617459434, -0.0033743350662421524, 0.002122, 0.35054970705450605]","[15295.237791895448, 27.832970270664607, 0.7890868218808827, 0.10257233871900162, -0.11982131365252507, -0.031422000000000005, 0.3354327770448201]",18.71094,290.045,0.0065945649508645,1650.0,4200.0,0.11721200455047025
"[14585.692645472127, 27.21928127950858, 0.8921021462920141, -0.23831046542455203, 0.007716321505891166, 0.009813, 0.3375500407806226]","[15419.136336406678, 21.779486287708007, 0.7774135588578147, 0.07607200505393763, 0.03895259370201927, -0.027031, 0.33520880662506464]",18.75,290.045,0.0066083416903914,1650.0,4200.0,0.11745675915210517
"[10719.45924060932, 27.832970270664607, 0.925987395013457, -0.32279435145522584, 0.08512487921891985, 0.012690000000000002, 0.31468471824986993]","[14149.30348889305, 23.811088024719595, 0.8342937192941018, -0.12711511978323786, 0.028108735811380823, -0.019316, 0.3141805152201518]",18.78906,290.045,0.0066221185024947,1650.0,4200.0,0.11770151404054374
"[13422.806989479091, 23.811088024719595, 0.6775769400315272, 0.2913845106362558, 0.0881274574188142, 0.012502, 0.34241148928737775]","[14548.51752474743, 23.811088024719595, 0.8294742433765009, -0.13909061582615845, -0.03336598376749704, -0.014719000000000001, 0.31330859234786396]",18.82812,290.045,0.0066358953874176,1650.0,4200.0,0.11794626921578627
