Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[18358.94798493289, 27.832970270664607, 0.8757248800918385, -0.25017381466647937, -0.21687997138724394, -0.009180000000000004, 0.4060994799307185]","[12415.59481972292, 24.89688681058519, 0.6823899868595935, 0.5042698374312868, -0.07913990349867821, 0.0014440000000000017, 0.30465266265700025]",12.22656,109.95399999999997,0.0007049475105138,1650.0,4200.0,0.09450627632183942
"[23308.889712335244, 27.832970270664607, 0.8749236254817634, -0.2828401695921974, -0.15560049762199132, -0.005204, 0.4047461703141859]","[12917.350028046741, 27.21928127950858, 0.6970265750457748, 0.26971193188476805, 0.03908262017719734, -0.001193000000000001, 0.30422119543352005]",12.26562,109.95399999999997,0.0007071738852194,1650.0,4200.0,0.09476224368533812
"[25929.34879918608, 26.6191235131627, 0.8166395949439424, -0.3030938112664252, -0.09427280364468406, -0.015128999999999998, 0.4075392942514869]","[11764.292498782106, 27.21928127950858, 0.7581230263514938, -0.0017936853620135196, -0.002828243327510111, -0.0007639999999999994, 0.2940888136328888]",12.30469,109.95399999999997,0.0007094009108417,1650.0,4200.0,0.09501827688073386
"[20406.899660231593, 26.6191235131627, 0.8355318320800662, -0.26779912822415763, -0.016270509135298233, -0.014626000000000002, 0.4101138892112775]","[10559.389695106516, 26.6191235131627, 0.7602859205056011, 0.08727619264643893, -0.08397150678819883, 0.005208999999999998, 0.2885127888309286]",12.34375,109.95399999999997,0.0007116274476899,1650.0,4200.0,0.09527424484419521
"[15917.461125109117, 27.832970270664607, 0.7742431790559171, -0.019999137402900935, 0.04626552885321696, -0.007066000000000001, 0.3601373955089918]","[11647.438337181737, 27.832970270664607, 0.683532628031858, 0.30605775915577427, -0.12804077934781385, 0.006905999999999999, 0.29013786234133593]",12.38281,109.95399999999997,0.0007138540660911,1650.0,4200.0,0.0955302131076
"[15508.252400138526, 28.460495563154176, 0.7994488165312224, -0.001062854687233994, 0.009177432676984393, 0.002334, 0.3808560495042714]","[14624.390838540441, 27.832970270664607, 0.7734653641420735, 0.0736467691410585, -0.08914665678538208, 0.007157, 0.317205971493287]",12.42188,109.95399999999997,0.0007160813364566,1650.0,4200.0,0.09578624720313329
"[18711.693890986924, 27.21928127950858, 0.8677613503956719, -0.18746027069563942, -0.0400340742903722, 0.0048680000000000025, 0.398896175183468]","[13740.285324837118, 24.89688681058519, 0.8080171279253783, -0.0574206953398706, 0.0064272127559692116, 0.006495000000000002, 0.3188505605687404]",12.46094,109.95399999999997,0.0007183081189726,1650.0,4200.0,0.09604221606650284
"[16850.883558371115, 27.832970270664607, 0.833601504922751, -0.1436730104319679, -0.061947537189600325, 0.005097000000000003, 0.3747975207908932]","[11937.765223391661, 27.832970270664607, 0.7031615491985935, 0.23989497965349216, 0.14176862362572992, 0.005212000000000001, 0.2970959896329804]",12.5,109.95399999999997,0.0007205349840308,1650.0,4200.0,0.09629818522981691
"[12385.567540470514, 27.832970270664607, 0.7230170522110315, 0.2274853815584672, -0.005449178392630435, -0.0014200000000000013, 0.3354614010583036]","[12429.199244968879, 27.832970270664607, 0.6847169686372176, 0.2178366310263744, 0.03641649677452807, 0.007980999999999997, 0.28936169172680754]",12.53906,109.95399999999997,0.0007227619319624,1650.0,4200.0,0.09655415469307581
"[12479.000107176475, 27.21928127950858, 0.7396067742607503, 0.18170295219285304, 0.10998645409051663, -0.0041129999999999995, 0.32856806027214513]","[11635.510312764012, 24.89688681058519, 0.8457483590061263, -0.1100110483475234, -0.10818878810662616, 0.003240000000000001, 0.28673192079013454]",12.57812,109.95399999999997,0.0007249889630994,1650.0,4200.0,0.09681012445627996
"[17820.858662437204, 26.6191235131627, 0.7374090447774162, 0.19852873085508582, -0.04006840144952853, 0.0026290000000000003, 0.3774918851564891]","[12709.754126554291, 27.21928127950858, 0.7144142224473109, 0.13356685721974104, 0.04832231630480755, 0.001894000000000001, 0.3022979668538973]",12.61719,109.95399999999997,0.0007272166479629,1650.0,4200.0,0.0970661600519983
"[18901.84966460001, 27.832970270664607, 0.739926384252236, 0.3072977231285181, 0.0545370127399943, 0.003984, 0.37309336866795156]","[11783.715336896146, 27.832970270664607, 0.6827999500773656, 0.19419203169259225, 0.07384374939519135, 0.0025639999999999964, 0.2939029157800242]",12.65625,109.95399999999997,0.0007294438465308,1650.0,4200.0,0.09732213041517068
"[18234.922491426423, 27.832970270664607, 0.8320435486469531, -0.07318368822192856, 0.19369671611782913, -0.00011300000000000043, 0.35328988413341245]","[10741.146305841048, 26.6191235131627, 0.8041136812981375, -0.09245057677098156, 0.06611208520124537, 0.0017279999999999989, 0.28751401707742874]",12.69531,109.95399999999997,0.0007316711293043,1650.0,4200.0,0.09757810107828935
"[13948.755851072512, 25.45821483364418, 0.8571500088331614, -0.21446242830646645, 0.011087610758296186, 0.004940999999999998, 0.3331360195460707]","[10524.072360709803, 26.6191235131627, 0.8212988284925933, -0.10549969133692105, 0.17334188280654506, -0.002276, 0.28401664708956764]",12.73438,109.95399999999997,0.0007338990668718,1650.0,4200.0,0.09783413757415367
"[14381.007084687679, 28.460495563154176, 0.956604798739328, -0.507356103741929, 0.04053690657785465, 0.025023000000000004, 0.34065419485307974]","[10376.911424621625, 28.460495563154176, 0.8228123036897526, 0.002304170045650533, 0.04170506000352001, -0.0038310000000000015, 0.27161515134285125]",12.77344,109.95399999999997,0.000736126519084,1650.0,4200.0,0.09809010883724273
"[15522.240371279397, 27.21928127950858, 0.9223794780888225, -0.4449088375939647, 0.025716889794187642, 0.020348, 0.34539500126087525]","[11583.948963071489, 27.21928127950858, 0.6947561532169907, 1.2528014686701683, -0.2692830981173298, 0.0023660000000000026, 0.2882691694302393]",12.8125,109.95399999999997,0.0007383540565089,1650.0,4200.0,0.09834608040027908
"[18332.442886174198, 27.21928127950858, 0.7998935528421726, -0.05209563044050425, 0.01973319006914584, 0.010897000000000002, 0.3419656742876396]","[11859.13753890821, 23.286077490589925, 0.6859857331278727, 1.1329014741150072, -0.24375563310974022, 0.002867000000000001, 0.2895064167009084]",12.85156,109.95399999999997,0.0007405816794837,1650.0,4200.0,0.09860205226326309
"[19722.105613638178, 26.6191235131627, 0.8008338357300747, -0.11312643525943278, -0.05150700318200913, 0.019986999999999998, 0.3502596962697821]","[11122.372782559276, 23.811088024719595, 0.8206415247462175, -0.17710358453018404, 0.0324063228020242, 0.004425000000000001, 0.2800710523688587]",12.89062,109.95399999999997,0.0007428093883463,1650.0,4200.0,0.09885802442619517
"[21043.652406332956, 26.6191235131627, 0.8782616785889548, -0.33839841622608224, -0.037453486421531984, 0.018335, 0.35878928743065897]","[10808.225173476887, 26.6191235131627, 0.9021505867653146, -0.23656630472625428, -0.0018706071309974122, 0.001883, 0.281741799012855]",12.92969,109.95399999999997,0.0007450377537987,1650.0,4200.0,0.0991140624222586
"[17257.91588383781, 27.21928127950858, 0.7071621891106042, 0.07918359415585696, 0.0077440541794558575, 0.0030709999999999986, 0.3819472737944336]","[11589.81751978418, 21.779486287708007, 0.8513716760028768, -0.18640335163454136, -0.06551840897067984, 0.0007760000000000042, 0.2938232186604728]",12.96875,109.95399999999997,0.0007472656354762,1650.0,4200.0,0.09937003518516456
"[16915.726542920176, 27.832970270664607, 0.6998652421922478, 0.2527766456730167, 0.031068511402284327, -0.009628000000000003, 0.37242396756385054]","[11307.426052625933, 23.811088024719595, 0.8237023486739652, -0.10662289213172604, 0.0007720028439007013, 0.0002210000000000021, 0.2833701963139384]",13.00781,109.95399999999997,0.0007494936040601,1650.0,4200.0,0.09962600824801957
"[14828.323663850892, 26.6191235131627, 0.8056346222741826, -0.11161711211231706, 0.008296090882644182, -0.004028000000000002, 0.35646880819505095]","[10615.645110847137, 26.6191235131627, 0.812835784528316, -0.10575376980831708, 0.057871521027701184, -0.0011109999999999972, 0.27475751978608337]",13.04688,109.95399999999997,0.0007517222303215,1650.0,4200.0,0.09988204714423744
"[16236.97864780721, 26.6191235131627, 0.7904305759312051, 0.0688030381911644, -0.0833196096998642, -0.004750999999999997, 0.3560563817697978]","[12915.947618453967, 26.6191235131627, 0.7497787896445894, -0.03942793774938114, 0.04993770075170078, -0.0008390000000000004, 0.29581522793629134]",13.08594,109.95399999999997,0.0007539503737646,1650.0,4200.0,0.10013802080706848
"[16185.000021013859, 26.032198621733908, 0.8068891191926166, 0.029097952946793182, 0.04411110829974453, -0.004501999999999995, 0.3379564557690828]","[13084.350398239518, 23.286077490589925, 0.7191766670039297, 0.031507226496998886, 0.023047153794066903, 0.002945999999999999, 0.2857115067406282]",13.125,109.95399999999997,0.0007561786051402,1650.0,4200.0,0.10039399476984963
"[19548.076960622235, 27.21928127950858, 0.7548777582741318, 0.1087237497382949, 0.14911402224692477, -0.002262999999999998, 0.3753570031729793]","[12037.757014402156, 27.21928127950858, 0.7939085198716167, 0.05173906657280858, -0.06292064447649823, 0.005517, 0.2867011470346779]",13.16406,109.95399999999997,0.0007584069247939,1650.0,4200.0,0.10064996903258125
"[20024.150969468763, 27.21928127950858, 0.7631147437194176, 0.04032344020785761, 0.04160819868064056, 0.012269, 0.3813476899615363]","[13316.227361772002, 22.270529046352106, 0.7922530474481155, 0.08007272179229874, -0.043143788826258106, 0.0001209999999999991, 0.3046294935803164]",13.20312,109.95399999999997,0.0007606353330701,1650.0,4200.0,0.10090594359526374
"[16029.91250189868, 27.21928127950858, 0.7764682172272438, 0.16686477258628551, -0.09622095098701372, 0.010853999999999999, 0.34650583066378554]","[12620.4963735221, 23.286077490589925, 0.785805816107471, -0.12297078748304946, 0.03741100704028772, 0.0006700000000000008, 0.2993795602575433]",13.24219,109.95399999999997,0.0007628644008573,1650.0,4200.0,0.1011619839916948
"[18025.684898163698, 27.21928127950858, 0.8091935958757177, 0.08308942922171436, -0.12479902629641661, 0.009481999999999997, 0.3609168043690956]","[12040.934571397736, 23.811088024719595, 0.8390738610215129, -0.04859164320318232, -0.006655031670565353, 0.000593, 0.29355848710435883]",13.28125,109.95399999999997,0.0007650929874381,1650.0,4200.0,0.1014179591543568
"[15517.478106026403, 27.21928127950858, 0.8645738221173843, -0.09294707372534994, -0.08142774895833865, 0.010161999999999996, 0.3410025333571585]","[12243.345927403363, 23.811088024719595, 0.8174998868516428, 0.04804795251134841, -0.023191525303855428, -0.002771000000000002, 0.2914100522614139]",13.32031,109.95399999999997,0.0007673216636797,1650.0,4200.0,0.10167393461697068
"[15844.911610253062, 26.6191235131627, 0.6156848127884046, 0.3973394829081016, 0.07542412830349864, -0.008689999999999998, 0.361396463596422]","[12207.76629431716, 26.6191235131627, 0.8334370448384811, -0.150986631614753, 0.11215006243465742, -0.0012619999999999984, 0.2928566839872363]",13.35938,109.95399999999997,0.0007695510005421,1650.0,4200.0,0.1019299759135646
"[16402.27379648137, 27.21928127950858, 0.6542040459512315, 0.23648206418810291, 0.11184690976628138, 0.0062090000000000044, 0.3838779380467182]","[11372.549913220091, 26.6191235131627, 0.7950748186860246, 0.039960379310400196, 0.01162230230166498, -0.002717999999999999, 0.30145146952038565]",13.39844,109.95399999999997,0.0007717798571723,1650.0,4200.0,0.10218595197616011
"[17119.89722598668, 27.832970270664607, 0.7236571800204864, 0.18250132523202645, 0.032760491137351154, 0.008567999999999997, 0.38784787659080977]","[11787.419828711849, 23.811088024719595, 0.8376388750525128, -0.043399895970652747, -0.05740498500982485, -0.00020899999999999895, 0.305169381358943]",13.4375,109.95399999999997,0.0007740088045089,1650.0,4200.0,0.10244192833870855
"[16245.130115999138, 27.21928127950858, 0.7409565185202354, 0.21147372972424838, -0.031204911513277176, 0.002458999999999996, 0.3734824444589062]","[12050.408432240063, 27.832970270664607, 0.7589034679749097, 0.09909832654533002, 0.020946167522778572, 0.002519000000000001, 0.2919235886991663]",13.47656,109.95399999999997,0.000776237842902,1650.0,4200.0,0.10269790500121029
"[21637.530099006057, 27.21928127950858, 0.834661794807416, -0.0891161439987953, 0.14117420648188964, 0.004844000000000001, 0.4068098028120758]","[12526.994580852881, 27.832970270664607, 0.7476788628587471, 0.25838463977158543, -0.06879278011783949, -0.00031899999999999816, 0.2967584324648585]",13.51562,109.95399999999997,0.0007784669727026,1650.0,4200.0,0.10295388196366569
"[24114.772087579615, 27.21928127950858, 0.8260729411083465, -0.06861568265252638, 0.13576166477905183, -0.006551999999999998, 0.4239638797067505]","[13638.341415711599, 28.460495563154176, 0.6543331415928264, 0.6080150547642145, 0.08552483903551171, 0.0030490000000000022, 0.3109432465885053]",13.55469,109.95399999999997,0.0007806967649916,1650.0,4200.0,0.10320992476048688
"[16093.557019236574, 27.832970270664607, 0.6554597365218271, 0.3575004057894766, -0.09542214626417457, -0.003396999999999996, 0.343526166966943]","[11338.237592215264, 27.832970270664607, 0.7160557499225367, 0.9074290424192171, 0.2686978055731352, 0.0036500000000000026, 0.2865631998355686]",13.59375,109.95399999999997,0.000782926078687,1650.0,4200.0,0.1034659023229274
"[16014.561234202563, 28.460495563154176, 0.8015116345895714, 0.03736310068294557, 0.031273417631209166, -0.0019439999999999982, 0.32864511081712444]","[11383.667932339995, 21.779486287708007, 0.7395250290094586, 0.0038679856169898663, 0.033862235233797534, 0.0013440000000000012, 0.27534870921070254]",13.63281,109.95399999999997,0.0007851554848479,1650.0,4200.0,0.10372188018532263
"[16077.473985158193, 28.460495563154176, 0.794653473720149, 0.03083097151350289, 0.13242363542195795, -0.003638, 0.33583227503621504]","[11710.02336535207, 25.45821483364418, 0.7308984304679864, 0.002771475378063215, -0.05632978782016573, 0.006685000000000001, 0.2791144420752893]",13.67188,109.95399999999997,0.0007873855546288,1650.0,4200.0,0.10397792388231512
"[14725.626419368607, 27.21928127950858, 0.6645272953948251, 0.3005399657729595, 0.07762434320807575, -0.005615999999999998, 0.33315805039650476]","[10289.719418421908, 23.811088024719595, 0.7175088464691902, 0.14247765511047117, -0.019292964786231333, 0.004375, 0.26704717630972996]",13.71094,109.95399999999997,0.0007896151468084,1650.0,4200.0,0.10423390234469761
"[17379.9180558031, 26.032198621733908, 0.726384362037624, 0.12436143851106074, 0.014665639994058441, -0.006522000000000002, 0.3598557037424862]","[11706.06577928156, 25.45821483364418, 0.6430891538481722, 0.19648375899887816, -0.04165440344329543, -0.0007659999999999972, 0.2802124894504169]",13.75,109.95399999999997,0.0007918448325191,1650.0,4200.0,0.10448988110703586
"[19041.19657675311, 26.6191235131627, 0.8132138404511462, -0.10250249769078001, 0.011312846133635755, -0.009958000000000002, 0.35421631277511767]","[12738.308555910407, 26.6191235131627, 0.7451318253267836, 0.024926887827446453, -0.002310013300504896, 0.003170000000000001, 0.29566877937990005]",13.78906,109.95399999999997,0.0007940746121177,1650.0,4200.0,0.10474586016933018
"[17992.750348136797, 26.6191235131627, 0.8766525762063953, -0.263613419583939, 0.06419019545287812, -0.003385000000000001, 0.33536128991730696]","[13096.287091696922, 23.286077490589925, 0.8047879096423161, -0.0050799197622941605, 0.049411606042564844, -0.00015499999999999935, 0.2941519045918282]",13.82812,109.95399999999997,0.000796304485962,1650.0,4200.0,0.105001839531581
"[17420.463231240905, 27.832970270664607, 0.805172659796681, -0.06682175453032313, 0.10056475358475478, -0.0006650000000000027, 0.35702308157176615]","[12542.370155334158, 27.832970270664607, 0.8630632561470212, -0.07752393666556845, 0.12906745135043746, -0.003766000000000001, 0.30949536223342666]",13.86719,109.95399999999997,0.0007985350253312,1650.0,4200.0,0.10525788472881481
"[16621.337139447234, 27.21928127950858, 0.8224981711458017, -0.17514951774658005, 0.11568021897990427, -0.0013920000000000048, 0.36848062952616656]","[11893.212690593515, 27.21928127950858, 0.7862266284046309, -0.08332787749711645, 0.045947524505668545, -0.0030699999999999968, 0.3027502718413313]",13.90625,109.95399999999997,0.0008007650887679,1650.0,4200.0,0.10551386469105638
"[16306.905114448477, 27.21928127950858, 0.9013670365286703, -0.27532689249206976, 0.0549672407338019, 0.010302, 0.3628129115618682]","[11122.696801237857, 27.21928127950858, 0.6839648281629169, 0.03860083493121591, -0.044297713096985825, -0.005354999999999999, 0.2743379065586818]",13.94531,109.95399999999997,0.0008029952475287,1650.0,4200.0,0.10576984495325546
"[16229.322278544732, 28.460495563154176, 0.8745775476160751, -0.14877677675930823, -0.002419715759482664, -0.008643000000000007, 0.36207874772071336]","[11356.343389138096, 28.460495563154176, 0.7431088144321065, 0.1126334030723104, 0.07143684804337597, 0.0014540000000000024, 0.28687594162634134]",13.98438,109.95399999999997,0.0008052260729688,1650.0,4200.0,0.106025891050669
"[17533.547617004162, 27.21928127950858, 0.7223982871518124, 0.043810005603530655, 0.04714206346980628, -0.010722000000000002, 0.3827401033547438]","[11847.855732514374, 28.460495563154176, 0.809809193125507, -0.005758611538170921, -0.0041144935184185966, 0.005151000000000001, 0.2993974285110011]",14.02344,109.95399999999997,0.000807456423487,1650.0,4200.0,0.10628187191286098
"[21504.846895776675, 27.21928127950858, 0.7832387749449012, -0.011528933974540578, 0.08516279356199084, -0.0047589999999999985, 0.40347386150654174]","[11385.160733650759, 27.21928127950858, 0.8335776416389447, -0.14567908441231614, -0.001607586076762859, 0.003799999999999999, 0.2870594920917962]",14.0625,109.95399999999997,0.0008096868704157,1650.0,4200.0,0.1065378530750115
"[18878.00174473121, 26.6191235131627, 0.7742431791808337, -0.06453385805527878, 0.07306197936660609, -0.006572999999999998, 0.37958409433352186]","[11376.726143451882, 27.21928127950858, 0.7832521919163717, -0.14021933091572603, -0.08983902880862825, 0.002174999999999999, 0.2803489189831129]",14.10156,109.95399999999997,0.0008119174141187,1650.0,4200.0,0.10679383453712095
"[16033.31140586727, 26.6191235131627, 0.798375130383088, -0.273935378343646, 0.09612611205328214, -0.002774000000000003, 0.3544798850767135]","[11572.182875079629, 22.270529046352106, 0.8001122643719616, -0.09846081430297282, -0.116430526818427, 0.0017759999999999972, 0.2853132275657755]",14.14062,109.95399999999997,0.0008141480549608,1650.0,4200.0,0.10704981629918968
"[17890.902407890226, 26.032198621733908, 0.8780230762568707, -0.33953511036210626, 0.1444403387006257, -0.004684999999999997, 0.3441695567231361]","[11708.051980984239, 27.832970270664607, 0.8501196210299036, -0.2243585670189967, -0.04463067749181163, 0.007395999999999996, 0.2893531876167947]",14.17969,109.95399999999997,0.0008163793644255,1650.0,4200.0,0.1073058638968586
"[17191.464829638033, 27.21928127950858, 0.9001392828398517, -0.21298985849147112, 0.0850520411095448, 0.003752000000000002, 0.344550322153383]","[12185.484236313594, 23.286077490589925, 0.874558524155467, -0.1527046931691376, -0.05441860402668578, 0.005814999999999997, 0.29076914687600536]",14.21875,109.95399999999997,0.0008186102006685,1650.0,4200.0,0.10756184625892372
"[19144.52309314841, 27.832970270664607, 0.6259756777876853, 0.8318998302870835, 0.24839746404122656, 0.005136000000000003, 0.3726815631393643]","[12188.005388222084, 22.270529046352106, 0.8045425172382743, -0.0590441050756394, -0.0837246341867986, 0.0061719999999999995, 0.29061381318856816]",14.25781,109.95399999999997,0.0008208411351501,1650.0,4200.0,0.10781782892094915
"[18043.922456313197, 28.460495563154176, 0.642395413348346, 0.6891446614214312, 0.21944128607319432, 0.012155, 0.3903534462189363]","[11148.066221150193, 23.286077490589925, 0.7840859399261095, -0.11163806239656848, -0.05434553322124325, 0.004905000000000001, 0.2846502625591622]",14.29688,109.95399999999997,0.0008230727394324,1650.0,4200.0,0.10807387741880625
"[18979.62573682967, 26.6191235131627, 0.8193652784465902, -0.2638756457255478, 0.034968085775743084, 0.011639, 0.39420180197330407]","[11662.696798150702, 26.6191235131627, 0.7482746037625913, 0.021523181387851587, -0.018055395148724764, 0.005259000000000001, 0.28637053256052725]",14.33594,109.95399999999997,0.0008253038715226,1650.0,4200.0,0.10832986068083021
"[18215.70955004674, 26.6191235131627, 0.8652581404548446, -0.2519403684908186, 0.1769059476324912, -0.0074189999999999985, 0.38150659422741307]","[12048.897036058495, 26.6191235131627, 0.7598460016556445, 0.0411249314449198, -0.04229487971788774, 0.008060000000000001, 0.2916588630575111]",14.375,109.95399999999997,0.0008275351029592,1650.0,4200.0,0.10858584424281552
"[18185.799021035677, 29.758309904755187, 0.8486703064275193, -0.16241993610682215, 0.13554580308778127, 0.007499999999999996, 0.3688125024995763]","[12028.407110252827, 21.779486287708007, 0.862765667763308, -0.05007441647763766, 0.01768847784778485, 0.0008129999999999975, 0.2898975095287988]",14.41406,109.95399999999997,0.0008297664341134,1650.0,4200.0,0.10884182810476259
"[18324.766480829352, 26.6191235131627, 0.857857842151708, -0.17365365885182094, -0.028461033258028824, 0.008856999999999993, 0.34935208107437976]","[11724.937581423359, 28.460495563154176, 0.8508090744914925, -0.0845819397513976, 0.03949729908407837, -0.00016200000000000003, 0.2871575521486419]",14.45312,109.95399999999997,0.0008319978653569,1650.0,4200.0,0.10909781226667171
"[21831.875240747202, 27.832970270664607, 0.7080367419558995, 0.41093128347012264, 0.10948498694797723, 0.008428999999999996, 0.37045489193557696]","[11975.565002142554, 27.832970270664607, 0.9046692832122122, -0.22609603323381489, -0.018954937846214263, -0.00030799999999999827, 0.2912179169213323]",14.49219,109.95399999999997,0.0008342299683844,1650.0,4200.0,0.10935386226479826
"[23216.69467267704, 27.832970270664607, 0.7591846720150586, 0.33396782088039334, 0.009203519046668815, 0.004780999999999995, 0.3982458148417884]","[12462.209315412945, 26.6191235131627, 0.8176755931875548, 0.049778197021909776, 0.08263270369718215, -0.00018599999999999728, 0.3017058988551599]",14.53125,109.95399999999997,0.0008364616009522,1650.0,4200.0,0.10960984702670941
"[22686.030876993264, 28.460495563154176, 0.8444327629927906, -0.08955832442612266, -0.00397398135281147, -0.010945999999999997, 0.4269908606562909]","[13174.650479767737, 28.460495563154176, 0.6911327959687105, 0.2672964367385746, 0.1173239049405959, 0.003621, 0.3158556558920546]",14.57031,109.95399999999997,0.0008386933347311,1650.0,4200.0,0.1098658320885837
"[23373.50165846955, 27.832970270664607, 0.897936100475769, -0.3006748484609796, 0.023134486555687027, -0.002405, 0.42967317460483845]","[13017.270399155206, 27.832970270664607, 0.6907173497176237, 0.13108851676441446, 0.010361932922978288, 0.003094000000000002, 0.3141815671932394]",14.60938,109.95399999999997,0.000840925741496,1650.0,4200.0,0.11012188298690685
"[17656.296520682397, 28.460495563154176, 0.8378580582939499, -0.14891409317027948, -0.01790825577793939, -0.002304000000000002, 0.3727051322211703]","[11491.719698912002, 28.460495563154176, 0.6910827095297537, -0.02507021706495749, 0.037097166259763184, 0.0028590000000000004, 0.2887350534988781]",14.64844,109.95399999999997,0.0008431576788509,1650.0,4200.0,0.11037786864878528
"[14712.171871791645, 27.21928127950858, 0.8012809188175574, 0.05563959179262579, -0.009083130733150497, 0.0028100000000000013, 0.35611283871829164]","[11628.063603534043, 23.286077490589925, 0.6810212646658361, -0.07329042607294323, 0.00014799248325577467, -0.0006489999999999996, 0.2787261089295368]",14.6875,109.95399999999997,0.0008453897185468,1650.0,4200.0,0.1106338546106279
"[15707.34413149282, 27.832970270664607, 0.8179140051250597, -0.008824682550329754, -0.010154454634427011, 0.002271000000000002, 0.35905624010591985]","[11474.632186955781, 27.832970270664607, 0.7076500043164955, 0.1608387795432411, -0.09289285852342889, -0.006185, 0.2767031889498204]",14.72656,109.95399999999997,0.000847621860962,1650.0,4200.0,0.11088984087243504
"[17529.9771137866, 26.6191235131627, 0.8346960830610384, -0.005639133528172913, -0.04177394129163056, 0.004824000000000002, 0.3568304513687137]","[10944.795335653962, 23.286077490589925, 0.7156404623704125, 0.08366488855703791, -0.08601515075873005, -0.00045500000000000184, 0.2673762404833309]",14.76562,109.95399999999997,0.000849854106476,1650.0,4200.0,0.1111458274342071
"[20102.812676519632, 27.832970270664607, 0.7984302118540049, 0.11091584478872063, -0.0759754023563767, 0.019237999999999998, 0.36379410022154013]","[10474.420167398906, 23.286077490589925, 0.840322961451365, -0.29729754161686506, -0.059937491289541206, -0.002377, 0.2709859126799768]",14.80469,109.95399999999997,0.0008520870270005,1650.0,4200.0,0.11140187983281379
"[20325.994043329203, 26.6191235131627, 0.819432454911325, -0.007019568421139155, -0.027610410523448658, 0.014488999999999998, 0.37155885654765386]","[10564.38987365785, 23.286077490589925, 0.833622581940868, -0.31672485326599054, 0.02389136416273787, -0.0013329999999999976, 0.2794711436105703]",14.84375,109.95399999999997,0.0008543194798808,1650.0,4200.0,0.11165786699459346
"[18666.959916335094, 26.6191235131627, 0.879691036940208, -0.2527870341764751, -0.005388619300301132, 0.018811, 0.3827250700947091]","[11132.63132048656, 23.286077490589925, 0.8315833648523413, -0.2146707368086247, -0.023069550948174034, -0.0018769999999999998, 0.28597116615316304]",14.88281,109.95399999999997,0.0008565520370036,1650.0,4200.0,0.1119138544563391
"[18506.76380751802, 26.6191235131627, 0.8392746705769543, -0.05534675168881753, 0.041541002742954296, 0.011555000000000005, 0.3659410976851329]","[12532.869427066522, 23.286077490589925, 0.7300729467811687, 0.04249435058472839, 0.023174782135594017, -0.0047309999999999965, 0.2889810039414356]",14.92188,109.95399999999997,0.0008587852703635,1650.0,4200.0,0.11216990775515083
"[13849.835174563199, 28.460495563154176, 0.7506811824625634, 0.13854494320020638, 0.08821615460402969, -0.006972999999999999, 0.34892399784336986]","[12762.295571981469, 22.772642910514104, 0.7293435351830826, 0.08374028359225028, 0.031601848355343944, 0.0012479999999999985, 0.2925796241982685]",14.96094,109.95399999999997,0.000861018037149,1650.0,4200.0,0.11242589581690624
"[19664.54328707161, 28.460495563154176, 0.7333201646823436, 0.2699901749320417, 0.1621457502907311, -0.007672999999999998, 0.36108927714763284]","[11801.980145737178, 27.832970270664607, 0.8178565778284625, -0.060851542583491014, -0.05687817866692138, -6.000000000000894e-06, 0.2886691496575275]",15.0,109.95399999999997,0.0008632509093297,1650.0,4200.0,0.11268188417862862
"[20547.834769200395, 27.21928127950858, 0.7814138927867774, 0.1755335659923274, 0.18500879486795987, -0.016946, 0.3415303282052708]","[12376.692505406918, 20.829643042330236, 0.8132324120235375, 0.03020190994681693, 0.01112643587721382, 0.001604000000000001, 0.2994752597193965]",15.03906,109.95399999999997,0.0008654838872918,1650.0,4200.0,0.11293787284031838
"[16698.369845975856, 27.832970270664607, 0.840282619105208, -0.144664499455871, -0.0368981263795246, -0.011737000000000001, 0.3380310841194934]","[11907.324800762119, 23.286077490589925, 0.8352455693953542, -0.04889836560428584, 0.027292800057015943, -0.0012569999999999997, 0.30652750113325883]",15.07812,109.95399999999997,0.0008677169714225,1650.0,4200.0,0.11319386180197585
"[17896.500645726708, 26.6191235131627, 0.817385709681789, -0.12456579654611799, -0.1257024484917886, -0.013394999999999997, 0.3524158239565868]","[12434.79070225217, 26.6191235131627, 0.8521458936209918, -0.15065047476456828, 0.02461502641097521, -0.0018550000000000027, 0.2957653089444399]",15.11719,109.95399999999997,0.0008699507338568,1650.0,4200.0,0.11344991660108517
"[19172.60266247455, 27.832970270664607, 0.844675739111215, -0.2827093333920385, -0.09243226786621811, -0.012507000000000004, 0.3521568825836008]","[12318.986168476084, 27.832970270664607, 0.7798822194328643, 0.06721597739278362, -0.0990025833509548, 0.000754999999999999, 0.2855966088296568]",15.15625,109.95399999999997,0.0008721840315172,1650.0,4200.0,0.11370590616275587
"[18447.54084619003, 27.832970270664607, 0.7556547575308803, 0.02829342463616724, -0.013126740884465523, 0.004684999999999997, 0.3653691390566532]","[11843.608946786893, 27.832970270664607, 0.6538141917206772, 0.37922430652899086, -0.1145126516077669, 0.0023979999999999982, 0.29520241800500213]",15.19531,109.95399999999997,0.0008744174365136,1650.0,4200.0,0.11396189602439537
"[13226.04499906484, 27.832970270664607, 0.6836261992829757, 0.34140609770963426, -0.044867096607612185, 0.008716000000000002, 0.34469929988904824]","[11952.503329923245, 20.829643042330236, 0.6532639786502881, 0.1913653827422892, 0.031261892252670065, 0.006823, 0.2974067478572065]",15.23438,109.95399999999997,0.0008766515210666,1650.0,4200.0,0.11421795172371818
