Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[16484.00271059872, 21.779486287708007, 0.7339831507075723, 0.4306389339190879, -0.1396609790962657, 0.015960000000000002, 0.25599290693298515]","[20825.41280594292, 40.66014214886444, 0.35893063870157826, 4.181039014730405, -0.2005443844220031, -0.013501999999999998, 0.3676620051025126]",12.57812,117.85100000000006,0.0577481988931118,1500.0,5000.0,0.1564487479065426
"[15215.004881418987, 29.758309904755187, 0.6397893747659402, 0.49950311036077144, -0.09363266182049376, -0.02497, 0.26429685790792146]","[21889.631513080876, 39.76362692347015, 0.33894715378880136, 3.847932736100505, -0.19099727884201578, -0.028125000000000004, 0.37643488862617397]",12.61719,117.85100000000006,0.0579270388981985,1500.0,5000.0,0.15689278146678381
"[12342.12469804238, 23.286077490589925, 0.6791748510292673, 0.12885519033181136, 0.032435965384987595, -0.028996, 0.2677564079233213]","[17347.2545395477, 29.758309904755187, 0.682321683968722, 0.18910368131746313, 0.02094330217461396, -0.026956, 0.34834524550221724]",12.65625,117.85100000000006,0.0581058417543064,1500.0,5000.0,0.15733670189650684
"[13481.779216976616, 22.772642910514104, 0.7919233156098151, -0.10036928642554521, -0.008294970108453583, -0.028386, 0.26231749275258026]","[17027.280945646817, 29.758309904755187, 0.8430772916361834, -0.16844803187877977, 0.02234423302363647, -0.028862, 0.3420642439016391]",12.69531,117.85100000000006,0.0582846532695712,1500.0,5000.0,0.15778062284641614
"[12936.951338118992, 23.286077490589925, 0.785632186339915, 0.11888256836372069, 0.02206611984964265, -0.032815, 0.2524513354589355]","[15591.491080327116, 20.370370370370363, 0.7805209159817481, 0.052492041956675006, 0.09076093168928812, -0.025772, 0.3226968050910948]",12.73438,117.85100000000006,0.0584635192610809,1500.0,5000.0,0.158224657967749
"[11413.162929929491, 21.779486287708007, 0.6561725028234126, 0.44128101705171696, 0.06061517709580345, -0.013250999999999997, 0.26587242429217817]","[15738.285935064854, 27.21928127950858, 0.7437393035989511, 0.1924982531377637, 0.0979195224095727, 0.009254000000000002, 0.31534407158530825]",12.77344,117.85100000000006,0.0586423482021874,1500.0,5000.0,0.1586685799581659
"[11820.081883075562, 21.779486287708007, 0.6901795470585176, 0.5577803490493398, 0.1112016914078511, -0.029441, 0.28740748514782977]","[15610.834856453732, 27.21928127950858, 0.8832502020211654, -0.15512309440726435, -0.06755773693770462, 0.039393, 0.3205325577082615]",12.8125,117.85100000000006,0.0588211859079173,1500.0,5000.0,0.15911250246877096
"[11543.22372492656, 22.270529046352106, 0.6760130349050055, 0.602629728010827, 0.006742672979162425, -0.031471000000000006, 0.2723966026935726]","[15299.47400964634, 31.81683448714817, 0.8181466076467998, -0.00478694846207306, -0.07608424462776683, 0.038787999999999996, 0.32252477587931133]",12.85156,117.85100000000006,0.0590000324135926,1500.0,5000.0,0.15955642549956475
"[14163.270784696688, 23.811088024719595, 0.7351752247398553, 0.41046565564169146, -0.22640973986613386, -0.032634, 0.3139486742192105]","[19278.437128449383, 20.829643042330236, 0.26176244180225394, 1.9480903731955719, -0.06600771306494044, 0.03924699999999999, 0.36872933703598904]",12.89062,117.85100000000006,0.0591788877546206,1500.0,5000.0,0.16000034905054789
"[13465.363842469407, 23.286077490589925, 0.6598779017850298, 0.8773773345024289, 0.04178147057989739, -0.035713999999999996, 0.36110134616752676]","[19517.259762345064, 29.758309904755187, 0.2758590058587529, 1.728756323717242, -0.012064012209176939, 0.034445, 0.37173236471284016]",12.92969,117.85100000000006,0.0593577977598021,1500.0,5000.0,0.16044438677362352
"[10439.868920217854, 23.811088024719595, 0.5572442778096341, 1.6559079800466456, 0.1185371648622551, -0.007952, 0.31639351715229563]","[14577.660796449558, 29.758309904755187, 0.6922481386817411, 0.41860568778946083, -0.1142239260450942, 0.012327999999999997, 0.33216930384368754]",12.96875,117.85100000000006,0.0595366708803849,1500.0,5000.0,0.16088831136512033
"[11756.692774421183, 23.811088024719595, 0.7966859286000163, 0.07579069744236566, -0.06521977973247553, -0.0013689999999999998, 0.2637964344698389]","[15449.090719544605, 26.032198621733908, 0.6815837472311375, 0.19347811564570083, -0.09364218403459026, 0.013337, 0.333626460927487]",13.00781,117.85100000000006,0.0597155529430663,1500.0,5000.0,0.1613322364768083
"[12079.141217641925, 26.032198621733908, 0.7126265642134897, 0.8057267636427832, -0.21018590107838603, -0.00012600000000000388, 0.2634129535994766]","[17180.923901173486, 26.032198621733908, 0.6426891460451041, 0.12709598686145585, -0.04034883979623115, 0.012288, 0.34993735018714417]",13.04688,117.85100000000006,0.0598944897837879,1500.0,5000.0,0.1617762757609902
"[12510.629794838424, 23.286077490589925, 0.7329071469629553, 0.5960298583095498, -0.1471896434353597, 0.005779999999999999, 0.2645614401230837]","[16148.685310812614, 26.032198621733908, 0.5565640203212201, 0.5303857843088617, -0.035604843776541883, 0.009680000000000003, 0.35129566692460074]",13.08594,117.85100000000006,0.06007338984032,1500.0,5000.0,0.16222020191319558
"[13126.455518396735, 22.772642910514104, 0.8244950776309303, -0.09087477703486213, 0.12415545642897255, 0.007548000000000003, 0.26866287368373026]","[15843.356986273, 27.21928127950858, 0.6069909062069545, 0.512042764335999, 0.018367807116500785, 0.008102999999999997, 0.3433306313031216]",13.125,117.85100000000006,0.0602522989464754,1500.0,5000.0,0.16266412858559395
"[12917.01535539264, 45.455182257935476, 0.7694712144316793, 0.10922694963077362, 0.12690819282948393, -0.016493, 0.25124739590889295]","[18163.73488627693, 29.758309904755187, 0.7154995288294925, 0.3095924117521722, -0.14793677525554988, 0.021471999999999998, 0.3324396294306682]",13.16406,117.85100000000006,0.060431217138267,1500.0,5000.0,0.1631080557781859
"[11063.521532436835, 23.286077490589925, 0.8526599732544096, -0.0335585491020427, -0.06500519448487954, -0.015191, 0.23775070245742702]","[15835.898008203989, 26.6191235131627, 0.778175813406145, 0.06536746165639817, -0.13465105944488395, 0.03313, 0.3290111716948225]",13.20312,117.85100000000006,0.0606101444517957,1500.0,5000.0,0.16355198349097214
"[9377.542311656065, 23.286077490589925, 0.6975967939331214, 0.2910988062625912, -0.0846101097114705, -0.013962000000000002, 0.2554287073842719]","[15807.932144785036, 24.34793550567121, 0.7767730036612925, 0.14501291500293823, 0.03627085025439545, 0.031856999999999996, 0.34010952434620234]",13.24219,117.85100000000006,0.0607891267350946,1500.0,5000.0,0.1639960253769212
"[9145.105093858365, 23.286077490589925, 0.7156070495493785, 0.309131502642118, -0.0036078810864676233, -0.018954000000000002, 0.2640686234371664]","[14979.757051644801, 39.76362692347015, 0.7759328883289124, 0.1411769603945987, 0.13725267481125397, 0.032578, 0.3307977749562412]",13.28125,117.85100000000006,0.0609680724031111,1500.0,5000.0,0.16443995413023085
"[10987.377686316753, 23.286077490589925, 0.8249460757290509, 0.029161057970627624, -0.0017990711800317642, -0.015829, 0.255124063465209]","[16306.77041261079, 38.88687895679381, 0.8019722770191726, -0.14869416963285875, 0.10191738702986831, 0.034952, 0.3300400758938223]",13.32031,117.85100000000006,0.0611470273017063,1500.0,5000.0,0.16488388340373655
"[19852.945390780314, 22.270529046352106, 0.857599169160182, -0.0190888433444365, -0.10036280267166794, 0.022886000000000004, 0.2585510336548667]","[21165.519192787044, 38.88687895679381, 0.903355943514086, -0.21225651357395003, 0.06644701029123078, 0.010051000000000001, 0.33298639671764374]",13.35938,117.85100000000006,0.0613260372862838,1500.0,5000.0,0.16532792685080652
"[12670.510103516786, 22.270529046352106, 0.80693433522748, 0.04383180338088577, -0.08303872028595197, 0.055908, 0.2618817396001485]","[14769.453775112288, 20.370370370370363, 0.8426321523523488, -0.034561566583022785, -0.013435216446877648, -0.018973999999999998, 0.3302863959111849]",13.39844,117.85100000000006,0.0615050107578779,1500.0,5000.0,0.16577185716483936
"[13638.941871582818, 27.21928127950858, 0.7919045117836463, -0.05231199674566556, -0.04887931876215781, 0.055027, 0.2535970943662407]","[15509.491793374618, 20.370370370370363, 0.8513438486071753, -0.01955760009155849, -0.048649735917984015, -0.022190999999999995, 0.3374591568160508]",13.4375,117.85100000000006,0.0616839935696987,1500.0,5000.0,0.16621578799907008
"[14616.67704312742, 20.370370370370363, 0.661530272757298, 0.22390977462929174, -0.05816615777276651, 0.051995000000000006, 0.24754252356918396]","[14972.68334189661, 31.115305298264754, 0.8597006814712571, -0.13190357281770693, 0.039306097031865946, -0.020416999999999998, 0.3361009180454585]",13.47656,117.85100000000006,0.0618629857587281,1500.0,5000.0,0.1666597193534992
"[11985.665202664106, 22.270529046352106, 0.6910490033345288, 0.28459693951702336, -0.006727033467275961, 0.049882, 0.24986115759757457]","[13838.894248954506, 26.032198621733908, 0.8686106787986974, -0.2295184503320371, 0.038057525453657336, -0.019872, 0.317303384186176]",13.51562,117.85100000000006,0.062041987361959,1500.0,5000.0,0.1671036512281275
"[24458.537966901356, 22.270529046352106, 0.6902136060806882, 0.062454338916321905, -0.15708496901893346, 0.021373000000000003, 0.26266158430764097]","[15597.256150221681, 25.45821483364418, 0.8885052952146435, -0.2239947774341764, -0.04355721716429402, -0.012304999999999996, 0.32038059238193567]",13.55469,117.85100000000006,0.0622210442473176,1500.0,5000.0,0.16754769727698907
"[15760.806515755017, 47.52796371402549, 0.7268039629570533, -0.11939189569641773, -0.08335715690285496, -0.018239000000000002, 0.2582669237029783]","[14286.97014176378, 26.032198621733908, 0.7758902060767985, -0.19739785947933708, -0.07999552912416837, 0.012080000000000002, 0.3252125913921538]",13.59375,117.85100000000006,0.0624000647923287,1500.0,5000.0,0.16799163019215055
"[11799.944169653425, 23.811088024719595, 0.8572510790203127, -0.08418697197692548, 0.013307318275991775, -0.037395, 0.25622285802597705]","[15815.698616931557, 20.829643042330236, 0.6275757845651647, 0.35830363445286695, 0.06833368167755086, 0.026183, 0.3366398216358249]",13.63281,117.85100000000006,0.062579094862681,1500.0,5000.0,0.168435563627513
"[11881.138140970319, 23.811088024719595, 0.8123651741970991, 0.08160784628115936, -0.09044402518572268, -0.040616, 0.25156283219903536]","[16314.651264254015, 37.19095101694245, 0.68384033205439, 0.36950172856515273, 0.15610510031223393, 0.0247, 0.34930758365658193]",13.67188,117.85100000000006,0.0627581803339129,1500.0,5000.0,0.16887961123751008
"[11030.79250787069, 23.811088024719595, 0.7936827966901778, -0.026981214687037625, -0.05275867890578356, -0.038742000000000006, 0.24121613427795413]","[15479.265605676032, 24.89688681058519, 0.7417925121508264, 0.20069986968060194, 0.12130856004913436, 0.024764, 0.34060128640978443]",13.71094,117.85100000000006,0.062937229569198,1500.0,5000.0,0.16932354571340938
"[12149.87603191271, 23.286077490589925, 0.7899966698977161, -0.012236740253343648, -0.0913462997657595, -0.038100999999999996, 0.25364745376013537]","[21060.435047657666, 20.829643042330236, 0.7853926465415925, 0.09548191563614461, -0.009575768035335703, -0.0016430000000000043, 0.34244888604140616]",13.75,117.85100000000006,0.0631162884418111,1500.0,5000.0,0.1697674807095114
"[11357.477883823198, 23.286077490589925, 0.586750675082828, 0.6883717694297955, -0.25068117611929797, -0.031268000000000004, 0.26036660725984045]","[17083.090591197048, 26.032198621733908, 0.8818514775215176, -0.127257499272178, -0.05112938282055542, -0.037875, 0.3377050982366124]",13.78906,117.85100000000006,0.0632953569892678,1500.0,5000.0,0.17021141622581681
"[9817.951738346761, 21.779486287708007, 0.5043899447850511, 0.9534414923573782, -0.16021212753016145, -0.029259, 0.24035123864669392]","[15444.751746748065, 26.032198621733908, 0.7665922136477216, 0.03283326804243636, 0.10848459385893432, -0.046985, 0.3294332872904619]",13.82812,117.85100000000006,0.0634744352491797,1500.0,5000.0,0.17065535226232623
"[9060.310944044695, 21.779486287708007, 0.8155729730527695, -0.19618927478120085, 0.1033594771556203, -0.030719, 0.2199823311973032]","[16600.52736469884, 26.6191235131627, 0.7766551050717665, 0.05095321302630973, 0.14728781308083816, -0.044736000000000005, 0.32845075780701133]",13.86719,117.85100000000006,0.0636535691099706,1500.0,5000.0,0.17109940247413927
"[7878.916895353384, 21.779486287708007, 0.8155321511438284, -0.08330249308353244, -0.12168451279012218, -0.037218, 0.21919332671411326]","[17460.857567024424, 39.76362692347015, 0.8386718066043096, -0.11458318706224935, 0.07125459536386675, -0.04364199999999999, 0.34236403700739365]",13.90625,117.85100000000006,0.0638326669105221,1500.0,5000.0,0.1715433395511916
"[10494.05021429919, 29.758309904755187, 0.5469332396813262, 0.7462640971446906, -0.13128632905765944, -0.029342, 0.2553105149342659]","[18793.705551798936, 24.89688681058519, 0.797670599430629, 0.003522539732729424, 0.026913855914123958, -0.038323, 0.35133794937495716]",13.94531,117.85100000000006,0.0640117745369506,1500.0,5000.0,0.17198727714844975
"[8628.746786516687, 27.21928127950858, 0.5798206413348647, 0.6072455645720969, -0.04590404526310408, -0.024912, 0.2594100311398925]","[14996.171676113574, 38.88687895679381, 0.7508497027525446, 0.15879957659724253, 0.00989380635860632, -0.026119999999999997, 0.33990677486628595]",13.98438,117.85100000000006,0.0641909378855326,1500.0,5000.0,0.172431328921413
"[8715.52874748522, 31.115305298264754, 0.7748842346144728, 0.18109666505870692, 0.10825464621005047, -0.020262, 0.25163552880306866]","[15429.096681259009, 38.88687895679381, 0.7695600787071124, 0.02634918198869096, 0.04486623543853286, -0.020137000000000002, 0.3388351844643646]",14.02344,117.85100000000006,0.0643700652803469,1500.0,5000.0,0.17287526755921778
"[8802.131605061937, 29.758309904755187, 0.7769210090238585, 0.1867993271522499, 0.035740022943631704, -0.021021, 0.2572883257339905]","[15544.564142060028, 39.76362692347015, 0.6929152619948522, 0.387109054791833, 0.10235187205759134, -0.021396000000000002, 0.34902074893048984]",14.0625,117.85100000000006,0.0645492026153356,1500.0,5000.0,0.17331920671723017
"[10637.403420984545, 29.758309904755187, 0.5490560381756462, 1.195413473641544, -0.14861809504351906, -0.017807000000000003, 0.25051619458829405]","[16565.84830994455, 20.370370370370363, 0.7107552392532663, 0.37215752360407306, 0.2074931380110548, -0.024238, 0.34880849381286577]",14.10156,117.85100000000006,0.0647283499287911,1500.0,5000.0,0.17376314639545085
"[9100.916843421744, 23.286077490589925, 0.457763294127811, 1.5910793089562478, -0.03870108769021692, -0.015884999999999996, 0.236227762498399]","[14383.14194529477, 39.76362692347015, 0.8273220907433345, -0.14307765472672695, 0.13222504419768238, -0.015658, 0.334491257039702]",14.14062,117.85100000000006,0.0649075072591047,1500.0,5000.0,0.17420708659388037
"[10437.707319452222, 23.811088024719595, 0.7787678889999643, 0.2034701323235879, 0.15007663137255708, -0.0011879999999999987, 0.23453983170455292]","[15357.709479561892, 39.76362692347015, 0.8156669627995223, -0.01639548362064991, -0.058003868763145706, -0.007257, 0.3395043754519226]",14.17969,117.85100000000006,0.0650867205158443,1500.0,5000.0,0.17465114096868395
"[10040.45608045454, 21.299270527843998, 0.7262678149509787, 0.24805274504928576, 0.057543096822955886, 0.002349999999999999, 0.23657534000820965]","[16970.821430674805, 24.89688681058519, 0.8475421742141859, -0.0568790808220867, -0.06646332407479201, -0.001211999999999998, 0.3565649885448654]",14.21875,117.85100000000006,0.065265897998035,1500.0,5000.0,0.17509508220766615
"[8875.719680793733, 29.758309904755187, 0.7311023195177521, 0.07115268588672352, 0.06868545006925456, 0.00043400000000000014, 0.2322653431831792]","[17609.63129989013, 20.829643042330236, 0.8590739171466668, -0.19407283234588402, -0.025182092212871425, 0.00010500000000000175, 0.36587614840954036]",14.25781,117.85100000000006,0.0654450856128653,1500.0,5000.0,0.17553902396685908
"[9476.697908117896, 29.758309904755187, 0.840138622512547, -0.06485782906252391, 0.06785516223774558, 0.0008639999999999981, 0.2409239205724496]","[18258.67490626136, 20.370370370370363, 0.8722065191699437, -0.1890027480641825, 0.0002183280606689088, -0.0023219999999999964, 0.3779204311968328]",14.29688,117.85100000000006,0.0656243292780013,1500.0,5000.0,0.17598307990282744
"[10860.273847570279, 29.758309904755187, 0.6075181553332826, 1.3785729368398014, 0.21550812669344332, 0.016089, 0.25532225731220537]","[17263.99300755087, 20.370370370370363, 0.7529703897594393, 0.00960352042653101, 0.09419376660074624, -0.014390000000000002, 0.3697170917066183]",14.33594,117.85100000000006,0.065803537277204,1500.0,5000.0,0.17642702270257674
"[14407.307010956563, 24.34793550567121, 0.5526231191411288, 1.328593966964064, 0.17611186634295747, 0.046903999999999994, 0.25307529864449435]","[18373.4832445224, 22.772642910514104, 0.6729329513579226, 0.2095843135837736, 0.14312777271841554, -0.008538, 0.36596527780105037]",14.375,117.85100000000006,0.065982755525733,1500.0,5000.0,0.17687096602253852
"[9866.87475550823, 23.811088024719595, 0.7632481936343216, 0.2927655580378663, -0.018035802664584197, 0.056323, 0.24054913982594076]","[18752.43906378663, 20.829643042330236, 0.7161922551575756, 0.04991703389229585, 0.11352506006344257, -0.008021999999999998, 0.37478095137826845]",14.41406,117.85100000000006,0.0661619840626836,1500.0,5000.0,0.17731490986271345
"[14640.168873415307, 23.286077490589925, 0.6750284473313981, 0.4318253744602387, -0.08673223001997513, 0.060571999999999994, 0.2634482241655844]","[19717.725567878308, 20.829643042330236, 0.8434971757361138, -0.23790913748068165, 0.0588622680410615, -0.012689999999999998, 0.37402067843904035]",14.45312,117.85100000000006,0.0663412229272536,1500.0,5000.0,0.17775885422310214
"[12462.211296576752, 22.270529046352106, 0.6812952202880689, 0.3405220488253331, -0.10309129056140102, 0.06505600000000002, 0.2648063837296979]","[18585.860159152315, 26.6191235131627, 0.7751633891465055, -0.0974718444048066, 0.01922330897767793, -0.016959, 0.3774676877813517]",14.49219,117.85100000000006,0.0665205180508143,1500.0,5000.0,0.17820291276093525
"[14973.30260801816, 22.270529046352106, 0.7834280340015074, 0.19182674610833272, -0.1660369462920255, 0.064143, 0.2690649894560792]","[19037.68600345716, 26.6191235131627, 0.7433697383845115, 0.16037700249025777, 0.04501779586042797, -0.015617999999999998, 0.3787118087358777]",14.53125,117.85100000000006,0.0666997776912963,1500.0,5000.0,0.17864685816188636
"[11207.305958536004, 26.6191235131627, 0.7704963174478545, 0.03764366413076292, -0.06962300535042026, 0.052999, 0.26309396610146724]","[19672.76449729032, 20.370370370370363, 0.7657596980619628, 0.25311555795793783, 0.061423776243881165, -0.032708, 0.3601091511417059]",14.57031,117.85100000000006,0.0668790477776186,1500.0,5000.0,0.17909080408305306
"[12665.900696842198, 21.779486287708007, 0.3933400605132528, 1.5884596153567623, -0.028371664852335044, 0.056269000000000007, 0.26291604104542576]","[19909.95530917316, 26.6191235131627, 0.8346336274079347, 0.07315996065715646, -0.02008851591348577, -0.051336, 0.36910257260550217]",14.60938,117.85100000000006,0.0670583742495019,1500.0,5000.0,0.17953486418206563
"[14685.687004410678, 31.81683448714817, 0.3959720432662351, 1.6223374334316762, -0.13462726954035867, 0.058013, 0.2649737700811158]","[22734.868570889088, 31.81683448714817, 0.7660613453894105, -0.011922761713160313, -0.1559360541544279, -0.05061, 0.3908110565222023]",14.64844,117.85100000000006,0.0672376653491418,1500.0,5000.0,0.17997881114379843
"[13649.002681953167, 22.772642910514104, 0.6108848762446012, 0.5212387457350536, -0.03898532623139066, 0.05763800000000001, 0.26707736511355656]","[23238.662708986805, 38.88687895679381, 0.7738195963983128, 0.02209549658572385, -0.15227136756260887, -0.05478700000000001, 0.40035178484802586]",14.6875,117.85100000000006,0.0674169670137787,1500.0,5000.0,0.18042275862574866
"[13198.285387726404, 20.829643042330236, 0.5903643694592544, 0.6064846081741946, 0.09933806433173153, 0.045373000000000004, 0.2635072520273398]","[23100.200006679148, 24.34793550567121, 0.7937190696341778, -0.17007874063642658, -0.054862842637021285, -0.050396, 0.3984698447611814]",14.72656,117.85100000000006,0.0675962792833384,1500.0,5000.0,0.18086670662791687
"[10149.818153670563, 28.460495563154176, 0.754600383578142, 0.19879937622409738, 0.035765770791884935, -0.0027360000000000006, 0.23050918919643965]","[20205.128255164687, 37.19095101694245, 0.8040988506683253, -0.13101678733294264, -0.04851113301420482, -0.032983000000000005, 0.37381209545840005]",14.76562,117.85100000000006,0.067775602197852,1500.0,5000.0,0.1813106551503037
"[10510.345054859243, 47.52796371402549, 0.7875978934505858, 0.03725176848128653, 0.013424529801008962, -0.027268, 0.2340523022232424]","[17998.65040499184, 37.19095101694245, 0.864314767680662, -0.0635292228767006, -0.06772829757788387, -0.011637999999999997, 0.3621439091797624]",14.80469,117.85100000000006,0.0679549817111684,1500.0,5000.0,0.18175471785120537
"[11623.40896120799, 47.52796371402549, 0.6122701388179196, 0.38313998651721315, -0.06897479266072232, -0.028701000000000008, 0.2573527376947834]","[20005.16940106374, 38.88687895679381, 0.8372474480970925, -0.17417123237312548, 0.03636503226552048, -0.010742000000000002, 0.3828741561348846]",14.84375,117.85100000000006,0.0681343260388598,1500.0,5000.0,0.1821986674141644
"[11984.371105180962, 47.52796371402549, 0.6019925315075487, 0.49738502774874727, -0.056371026425263114, -0.032114000000000004, 0.25789013746942707]","[22025.46656461165, 39.76362692347015, 0.7832387749145334, -0.09936868204427451, 0.021322195355266835, -0.006406, 0.39835810668793975]",14.88281,117.85100000000006,0.068313681132248,1500.0,5000.0,0.1826426174973439
"[13161.634989984594, 47.52796371402549, 0.7086287910449074, 0.3345302158299619, 0.03662457271423341, -0.036955999999999996, 0.26619569129495696]","[21310.261602173046, 39.76362692347015, 0.8416881306899484, 0.002296057989313649, -0.04830218133822199, -0.003364999999999997, 0.4011409176025303]",14.92188,117.85100000000006,0.0684930929537879,1500.0,5000.0,0.18308668175943968
"[16166.58008165653, 23.811088024719595, 0.6912302448738084, 0.5041721296546755, 0.007671251780667453, -0.0016210000000000022, 0.2835814898031957]","[21416.352503306927, 38.88687895679381, 0.8627857291794312, -0.16704961465911783, -0.0792596099226535, -0.002654999999999997, 0.41546670621723714]",14.96094,117.85100000000006,0.0686724697028356,1500.0,5000.0,0.18353063288319504
"[12579.011108420442, 23.811088024719595, 0.6708766372066397, 0.5931550260909768, -0.003066776887551563, 0.026723999999999998, 0.2613181391025124]","[21586.564439199108, 37.19095101694245, 0.7726928811998225, -0.06291539423199621, -0.1027994697048688, 0.007218000000000005, 0.40568929549101984]",15.0,117.85100000000006,0.0688518573393,1500.0,5000.0,0.1839745845271727
"[8827.38682426245, 21.779486287708007, 0.7542090125781609, 0.18861502247281514, -0.06558485906501979, 0.021863, 0.25576465790057856]","[20369.27690407786, 39.76362692347015, 0.7521664082053593, 0.07549900543453392, -0.05171687537000019, 0.009097000000000001, 0.3891825016505752]",15.03906,117.85100000000006,0.0690312559040751,1500.0,5000.0,0.18441853669137317
"[10912.391574922067, 45.455182257935476, 0.7992106533251577, 0.041598822083185105, 0.05609788719959147, 0.021853, 0.2663046139123391]","[20373.73856557593, 39.76362692347015, 0.7703789499580207, 0.013264702563629438, 0.024477691937281748, 0.010308000000000001, 0.3931455088589974]",15.07812,117.85100000000006,0.0692106654380978,1500.0,5000.0,0.1848624893757972
"[11300.229799903293, 23.811088024719595, 0.8343422218165718, -0.14559224060562626, 0.08438379798083295, 0.021574, 0.2577475092488771]","[21052.97261108164, 38.02946240066889, 0.7787482522331007, 0.013683994008656164, -0.030568314156370336, 0.005680000000000002, 0.392265129217472]",15.11719,117.85100000000006,0.0693901319183996,1500.0,5000.0,0.1853065562398065
"[25361.644919614224, 23.286077490589925, 0.7664781840965115, -0.08067306901494886, 0.043841595478717195, 0.079518, 0.26242904503122366]","[24078.749576907747, 26.6191235131627, 0.7265354585505566, 0.05734969083267982, -0.04065054411868403, -0.019076000000000003, 0.40493085363306164]",15.15625,117.85100000000006,0.0695695635169205,1500.0,5000.0,0.18575050996481246
"[21868.25841896035, 22.772642910514104, 0.7503491928929038, -0.0018789290916729762, -0.03851949590496564, 0.118687, 0.25389684328679635]","[22850.141669830133, 26.6191235131627, 0.7201930918581211, 0.08585508776412354, 0.041797209892202966, -0.041302, 0.4034353564029806]",15.19531,117.85100000000006,0.0697490062080905,1500.0,5000.0,0.1861944642100437
"[20454.731987125768, 20.370370370370363, 0.7869327590181865, 0.04425297275885054, -0.018596746093005795, 0.11859, 0.25189878503081353]","[22184.401126841753, 21.299270527843998, 0.779196138090365, 0.030252844626489583, -0.1047109710116725, -0.046062, 0.397255668500778]",15.23438,117.85100000000006,0.0699285059778121,1500.0,5000.0,0.1866385326352618
"[21467.301336317134, 20.829643042330236, 0.8012809184962976, 0.18312968623344705, 0.005039822489706165, 0.116357, 0.272553395779616]","[25745.882007263866, 35.568985597466224, 0.6090382629575459, 0.31604958397479654, 0.010567950394839647, -0.042388999999999996, 0.42969779110323575]",15.27344,117.85100000000006,0.0701079709813205,1500.0,5000.0,0.1870824879210787
"[19807.684343352426, 20.370370370370363, 0.7798822192817115, 0.13467761946455292, 0.013482804692012634, 0.11521100000000001, 0.2615496405636987]","[24975.179604014116, 36.370927965583945, 0.6794308767531712, 0.33030185064426965, 0.15547706057913863, -0.04411, 0.42914181327388734]",15.3125,117.85100000000006,0.0702874472018876,1500.0,5000.0,0.18752644372712282
"[25553.28430633663, 20.829643042330236, 0.8215062250159819, -0.03590062983431075, -0.023534411465478865, 0.092071, 0.26202133111447246]","[25295.126703664213, 38.02946240066889, 0.7736852364961146, 0.02809014919463859, 0.015164367047779102, -0.026065, 0.425517227353958]",15.35156,117.85100000000006,0.0704669346812061,1500.0,5000.0,0.18797040005339466
"[17528.40925675812, 28.460495563154176, 0.8010731159328184, 0.07317559722783473, 0.01765682357224054, 0.03847, 0.2559624056380155]","[25153.446171118067, 20.829643042330236, 0.7906729691546788, 0.009710360156000242, -0.058949603297838014, -0.0018209999999999993, 0.43917099057087094]",15.39062,117.85100000000006,0.0706464334610826,1500.0,5000.0,0.18841435689989486
"[11514.3522299377, 46.48001993297304, 0.7602870787118048, 0.17947913852609698, 0.0014506418144099307, 0.018304, 0.24045267639184223]","[25161.826866120624, 22.270529046352106, 0.7851527356418138, 0.14281163290553112, -0.09435006208661813, -0.004214999999999998, 0.44551891853769804]",15.42969,117.85100000000006,0.0708259895424263,1500.0,5000.0,0.18885842792705076
"[12836.149352788105, 46.48001993297304, 0.7846286459065178, 0.22230948710253173, -0.09634450814155728, 0.019147999999999995, 0.2640856491670837]","[24256.598098225568, 20.370370370370363, 0.7183033069687831, 0.1941603317876308, -0.059391980544546794, -0.008470999999999998, 0.43323471832137367]",15.46875,117.85100000000006,0.0710055110522163,1500.0,5000.0,0.1893023858141427
"[13096.816015568402, 47.52796371402549, 0.8187657166970548, 0.07975574963318133, -0.13609562687362967, 0.018223999999999997, 0.2682099174601864]","[23573.388406243444, 39.76362692347015, 0.8204223882079906, 0.019098293588207138, 0.1190855719373897, -0.012681000000000005, 0.42104776360764584]",15.50781,117.85100000000006,0.0711850439886829,1500.0,5000.0,0.1897463442214648
"[16212.52575571856, 24.34793550567121, 0.8218533445923815, -0.06611712705399242, 0.0206497142654025, -0.014788999999999998, 0.25889801173241944]","[27741.656122619173, 24.89688681058519, 0.8104342296831134, -0.0495739267987072, 0.1517030651792702, -0.0030700000000000002, 0.4436037613681832]",15.54688,117.85100000000006,0.0713646343618752,1500.0,5000.0,0.1901904168098441
"[14971.681471057193, 24.34793550567121, 0.8052073048006773, -0.09655152183614435, -0.007673225469541005, -0.05056, 0.25343072899709695]","[26626.10920713154, 26.032198621733908, 0.8147482144369383, -0.13189109498214924, 0.08885159878021381, 0.026147999999999998, 0.43587664320997976]",15.58594,117.85100000000006,0.0715441902815658,1500.0,5000.0,0.1906343762577616
"[15134.134641558854, 29.758309904755187, 0.7637162935129738, 0.21030494372446817, -0.1475640881316945, -0.063621, 0.24737302471975398]","[23992.015617068675, 20.370370370370363, 0.7528186845449595, -0.1431246673358948, 0.08084112122045359, 0.042495000000000005, 0.4165011620331929]",15.625,117.85100000000006,0.0717237577550951,1500.0,5000.0,0.19107833622591117
