Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[9023.409151595122, 20.829643042330236, 0.6680582012294465, 0.8029282270388483, 0.1496614134553525, 0.028262, 0.263138711245609]","[12437.318962473488, 22.772642910514104, 0.7567893878031278, 0.1898859139715796, -0.18627815004880324, 0.010667, 0.2981796540862572]",82.26562,100.253,2.0249672239511306e-07,1500.0,5000.0,0.25041954688794593
"[9117.412269386883, 26.032198621733908, 0.6675621555118516, 0.9384077715062871, -0.050592991880890475, 0.022696999999999995, 0.297224388620786]","[10481.217804865324, 22.772642910514104, 0.7065065510390685, 0.36701937037098764, -0.08224689992356865, 0.012292000000000003, 0.2781005191221333]",82.30469,100.253,2.0298932135071226e-07,1500.0,5000.0,0.250538624281071
"[8793.51466151801, 20.370370370370363, 0.5616706577820325, 1.4488800132025457, -0.1424991266322586, 0.026346999999999995, 0.3943300985101188]","[10319.210307126334, 26.032198621733908, 0.747030516641102, 0.13219830228607865, 0.012018353014170056, 0.004818, 0.28071058917682457]",82.34375,100.253,2.0348345867056363e-07,1500.0,5000.0,0.2506576713357523
"[9452.694926335716, 20.370370370370363, 0.46717408083507805, 2.049912919190306, -0.12484291032467051, 0.024824, 0.3705132508075791]","[11511.735784344992, 24.34793550567121, 0.6946665932928675, 0.18274378297690852, 0.046368488952964554, 0.006618, 0.29247097304860875]",82.38281,100.253,2.0397926618002138e-07,1500.0,5000.0,0.250776718529933
"[8920.92440673106, 39.76362692347015, 0.6002905964986212, 1.0771543658937892, 0.043883994936908755, 0.006529000000000002, 0.33470967891442877]","[11145.755794807928, 23.286077490589925, 0.6595175804802829, 0.3140441249578325, 0.010178151074897846, 0.010853999999999999, 0.2842972681613385]",82.42188,100.253,2.0447687743545682e-07,1500.0,5000.0,0.2508957963416992
"[8354.640181380279, 20.829643042330236, 0.6892472905551115, 0.7499454096890288, 0.03874295335554812, 0.012974, 0.3632685223412565]","[11540.361519106082, 26.032198621733908, 0.6296308533099408, 0.6523077428024551, 0.14552804033114178, 0.008196000000000002, 0.28812930705500955]",82.46094,100.253,2.049760437079445e-07,1500.0,5000.0,0.2510148438149149
"[9041.591949323296, 22.772642910514104, 0.6207098638652331, 0.699022472393632, 0.05014502448562326, 0.012389999999999998, 0.3007431826326243]","[12340.802136570619, 23.811088024719595, 0.6871279067785317, 0.44866973552477685, 0.08032573952079487, 0.0070079999999999995, 0.30178365750318553]",82.5,100.253,2.0547689816519155e-07,1500.0,5000.0,0.2511338914276306
"[7320.347469147922, 24.34793550567121, 0.5934608766905104, 2.8693420320150036, -0.3193573664268915, 0.004694000000000005, 0.2849003446189562]","[10703.60084656256, 23.811088024719595, 0.8346960828139294, -0.0332636310229959, -0.05552821209619113, 0.007899999999999999, 0.2821370057259416]",82.53906,100.253,2.059794468464081e-07,1500.0,5000.0,0.25125293917984637
"[7232.390328526492, 23.811088024719595, 0.599993276690774, 2.157459593818489, -0.17396344237904482, 0.017334000000000002, 0.31113587778332474]","[10658.507676342842, 23.811088024719595, 0.6620974459465001, 0.52703876547992, -0.08771119933701106, 0.00877, 0.2816914217721228]",82.57812,100.253,2.0648369581158458e-07,1500.0,5000.0,0.25137198707156233
"[8056.439959824105, 25.45821483364418, 0.8243888932368342, 0.10239261487597062, 0.25660714670764123, 0.008115000000000002, 0.30623691772057793]","[14920.63530721918, 23.286077490589925, 0.4021291093641268, 2.165348703361725, -0.11144904105053088, 0.017226999999999996, 0.32725186244084237]",82.61719,100.253,2.0698978089341906e-07,1500.0,5000.0,0.2514910655810433
"[7215.176465377638, 24.89688681058519, 0.5299460256262147, 1.245002105554323, -0.04214557124135839, 0.009840000000000002, 0.3159758984479671]","[14337.146345510402, 22.772642910514104, 0.406124284013429, 1.7799745154533735, -0.04605272590071671, 0.016121, 0.32905636653771037]",82.65625,100.253,2.074974491291488e-07,1500.0,5000.0,0.251610113751796
"[9179.991927997951, 24.89688681058519, 0.5327917379442422, 1.815201808625913, -0.18922156779969032, 0.006755000000000001, 0.3175998944820354]","[13082.033675953455, 23.286077490589925, 0.68831877980626, 0.3775390545627828, -0.05772513286300065, 0.015955, 0.30523392500670693]",82.69531,100.253,2.080068359557385e-07,1500.0,5000.0,0.2517291620620495
"[8248.300228852575, 25.45821483364418, 0.646448918886555, 0.7280569973895044, -0.06766231182868093, 0.003945999999999999, 0.304313977799246]","[12937.847076096263, 23.286077490589925, 0.6673081415129646, 0.5691611155741487, -0.0044541119262171145, 0.013926000000000003, 0.3015847451778687]",82.73438,100.253,2.0851807859127977e-07,1500.0,5000.0,0.25184824099017533
"[8455.02455391386, 38.88687895679381, 0.7272394876694864, 0.19053236895880943, 0.017626347183237516, 0.019455999999999998, 0.30367312700336196]","[13046.964922994848, 23.811088024719595, 0.2586887680711379, 2.531140177040119, 0.10921707943059947, -0.0020819999999999996, 0.3110666797906841]",82.77344,100.253,2.090309214960245e-07,1500.0,5000.0,0.2519672895794665
"[7342.3566261054675, 38.88687895679381, 0.78574962219495, 0.17313459346894344, 0.14809703228781104, 0.007652999999999998, 0.2813635025922872]","[12674.903221829843, 23.286077490589925, 0.2235353732669264, 2.84390439168404, -0.001884922845092224, -0.0045000000000000005, 0.3032767086342108]",82.8125,100.253,2.095455014880311e-07,1500.0,5000.0,0.2520863383082589
"[6975.756381952407, 25.45821483364418, 0.6427329418907877, 1.0579655083836563, 0.18828988260890628, 0.006696999999999996, 0.30958377087793215]","[10884.703982869862, 23.811088024719595, 0.7476528398291121, 0.0025384955952625354, -0.01805535862113672, -0.004845, 0.27898815203337934]",82.85156,100.253,2.100618247746677e-07,1500.0,5000.0,0.2522053871765527
"[8234.221258202404, 25.45821483364418, 0.6786535419026674, 0.8722935957353535, 0.1872250652087921, 0.003796999999999997, 0.32255156454588774]","[10247.266792739782, 23.286077490589925, 0.838759927542666, -0.013917059641709084, -0.049739980388145935, -0.004142, 0.27269799382467047]",82.89062,100.253,2.1057989758462986e-07,1500.0,5000.0,0.25232443618434786
"[8568.962676628951, 38.88687895679381, 0.44877473801340517, 2.129041771260039, -0.06455164393662947, -0.008443999999999997, 0.34080568490563656]","[10206.631583135835, 22.772642910514104, 0.7292701666844018, 0.1370405571267801, 0.020746843143719065, -0.003819000000000001, 0.276830558715977]",82.92969,100.253,2.1109985947799085e-07,1500.0,5000.0,0.2524435158101952
"[9972.833271023288, 20.370370370370363, 0.537197615919584, 2.549443705226862, -0.31924223837185434, -0.002575999999999999, 0.3659398942777352]","[11511.112075858418, 23.811088024719595, 0.6861541419931234, 0.2625200978477711, 0.16182773003141643, -0.007529000000000003, 0.2953611029892054]",82.96875,100.253,2.116214505582653e-07,1500.0,5000.0,0.2525625650970298
"[9856.99221106247, 20.370370370370363, 0.69918373575239, 1.7814712858524322, -0.15419238889394765, 0.0031909999999999977, 0.33765642970184945]","[13683.158825987755, 23.811088024719595, 0.6319697367005552, 0.7490541719190786, 0.1051339237736973, -0.0011219999999999986, 0.31903386828987296]",83.00781,100.253,2.1214480997822495e-07,1500.0,5000.0,0.25268161452336646
"[8472.39704719466, 25.45821483364418, 0.7194490276980667, 0.5785706890829059, 0.17363286097430428, -0.00019399999999999818, 0.2946357791647172]","[11684.795482856323, 24.34793550567121, 0.604365797798317, 0.7984716549345245, 0.09878509068960444, 0.0002060000000000024, 0.3040481402080927]",83.04688,100.253,2.126700787232721e-07,1500.0,5000.0,0.25280069456786264
"[10556.233682036003, 24.89688681058519, 0.652460176669781, 1.7649065668150152, -0.3079951343591725, -0.007631999999999996, 0.3347972170971557]","[10200.041617532048, 23.286077490589925, 0.7395298244182992, 0.2116144521526211, 0.09657425169438702, 0.001553000000000002, 0.27852582140799803]",83.08594,100.253,2.1319699424517242e-07,1500.0,5000.0,0.2529197442732396
"[11402.448878166279, 25.45821483364418, 0.7199581998679419, 1.6615754897941883, -0.3886845415702965, -0.0019119999999999981, 0.3807883877641228]","[10677.554337070804, 22.772642910514104, 0.7395298244182992, 0.19837126796210125, 0.09211371464765304, 0.00011700000000000043, 0.2802835944378479]",83.125,100.253,2.1372569711760587e-07,1500.0,5000.0,0.2530387941181192
"[8408.628277879066, 25.45821483364418, 0.6211298762062877, 1.6976428805241843, -0.3216801677706072, 0.003918000000000001, 0.34728527074438387]","[12821.375167535158, 20.829643042330236, 0.7091594434415063, 0.4070305217793688, 0.08718802391473754, -0.0026160000000000007, 0.30197882135010723]",83.16406,100.253,2.142561937205238e-07,1500.0,5000.0,0.25315784410250136
"[8938.476708474023, 25.45821483364418, 0.5837641575790743, 0.6346723865402755, -0.14857596827946662, 0.008681000000000001, 0.3184192570165944]","[13110.803636582094, 39.76362692347015, 0.3885008421853095, 1.2890230405113892, -0.09234455033192908, 0.0051540000000000015, 0.31826201828681977]",83.20312,100.253,2.1478849045576573e-07,1500.0,5000.0,0.25327689422638633
"[8071.5079677764925, 39.76362692347015, 0.7671520325222758, 0.31260066316158275, -0.02434611277480867, 0.005725000000000002, 0.30591623588002]","[12582.358127737074, 23.811088024719595, 0.34844007426226503, 1.4124114770673675, -0.18549446269013156, 0.01043, 0.30144715142127315]",83.24219,100.253,2.1532273071818738e-07,1500.0,5000.0,0.25339597496861044
"[8723.13740283047, 20.370370370370363, 0.5840394395758879, 0.9643443033406598, -0.03213354083745296, 0.007846, 0.3159261405518701]","[12319.300589202881, 23.286077490589925, 0.5911699342031436, 0.8583773965468486, -0.049652582984431974, 0.011592000000000002, 0.3067836885103248]",83.28125,100.253,2.158586474764895e-07,1500.0,5000.0,0.2535150253715374
"[8917.009445536452, 39.76362692347015, 0.5736060950339291, 1.0190323080946948, -0.1282429265200055, 0.008019000000000002, 0.3116217364674679]","[13687.576372721722, 23.286077490589925, 0.6022317902329861, 0.9261306769975484, -0.044063258201652016, 0.008826999999999998, 0.31487067038865335]",83.32031,100.253,2.1639638370633335e-07,1500.0,5000.0,0.2536340759139678
"[7501.543479401187, 38.88687895679381, 0.5827799861179124, 0.8815351358271113, -0.08181337971070884, 0.012485999999999999, 0.32638194772995643]","[11325.7304354331, 23.286077490589925, 0.6906135946556489, 0.3683142451741208, -0.05321293160027877, -0.0009370000000000012, 0.29598618385154396]",83.35938,100.253,2.16936084268951e-07,1500.0,5000.0,0.2537531570748447
"[8104.812940237618, 24.89688681058519, 0.5732973546591781, 0.9734641978155589, -0.0006894183932514841, 0.026543, 0.3227961557252502]","[10428.080162905797, 25.45821483364418, 0.739476115841156, -0.04009134450125318, 0.01159725722186857, -0.0025600000000000006, 0.2850982609557624]",83.39844,100.253,2.174774794044504e-07,1500.0,5000.0,0.2538722078963179
"[10010.374406936495, 24.89688681058519, 0.37240536920420786, 2.95588176282714, 0.15056266607047403, 0.017991, 0.3758116694822022]","[11336.291914816524, 22.772642910514104, 0.7778241523725236, -0.13402920958559106, 0.07267271316199271, -0.00032599999999999985, 0.29513682881673714]",83.4375,100.253,2.180207135503177e-07,1500.0,5000.0,0.253991258857295
"[10205.54056162068, 24.89688681058519, 0.381030542693692, 3.105174701268318, 0.10867003560330123, 0.017544, 0.3719910913771995]","[11358.572971577258, 20.370370370370363, 0.866005084012675, -0.0598029105979645, -0.005498146734925801, -0.0008189999999999997, 0.2864781461804722]",83.47656,100.253,2.185657932636226e-07,1500.0,5000.0,0.25411030995777617
"[9320.66139292863, 25.45821483364418, 0.6024893635993869, 1.4862426044737553, -0.24283752470300796, 0.019146, 0.3133164034709961]","[12061.402643556696, 21.299270527843998, 0.7739271306134925, 0.14561587744065285, 0.04549706526687533, -0.004076000000000001, 0.2966488871106716]",83.51562,100.253,2.1911272512389722e-07,1500.0,5000.0,0.2542293611977614
"[7481.731945736883, 25.45821483364418, 0.6326157243543435, 1.3865270749874554, -0.26131027691816394, 0.009996999999999995, 0.33597488148818505]","[11542.871955583687, 23.286077490589925, 0.7737529925283918, 0.07141429683863176, 0.1612378394609178, -0.011282, 0.2960125377006859]",83.55469,100.253,2.196616564711583e-07,1500.0,5000.0,0.25434844305637266
"[9210.273480980732, 25.45821483364418, 0.5714875188695399, 1.246141028120915, -0.14677435749917936, 0.016340000000000004, 0.35424217761299964]","[11307.922864389673, 23.811088024719595, 0.7340300851442845, 0.04929227142473547, 0.07095320824249725, -0.009573999999999997, 0.28580603654226755]",83.59375,100.253,2.202123129326004e-07,1500.0,5000.0,0.2544674945754025
"[9454.102367313217, 38.88687895679381, 0.5273757111902341, 1.5871414577335612, 0.012643952734211672, 0.011193999999999999, 0.3234033771685138]","[11142.137900644331, 22.270529046352106, 0.7299239400169536, 0.12244624176379881, -0.00799117630825839, -0.008695, 0.28735436654938795]",83.63281,100.253,2.207648414168181e-07,1500.0,5000.0,0.25458654623393706
"[9474.94206631913, 20.370370370370363, 0.5058605024344504, 2.1044371659883048, -0.1177112918870479, 0.007204000000000001, 0.32580356410573535]","[11479.97640647308, 26.032198621733908, 0.7122212746101569, 0.30131307817605624, -0.0804773270466031, -0.009445, 0.2874188458939323]",83.67188,100.253,2.213193907723713e-07,1500.0,5000.0,0.2547056285112051
"[7181.475388663344, 22.772642910514104, 0.4913484951972913, 2.3885845174562643, -0.14787606068845632, 0.009401000000000001, 0.3183206216992547]","[10259.213295988973, 20.370370370370363, 0.7034987002861278, 0.43335120016022666, -0.1067953554894317, -0.0107, 0.2858152585150065]",83.71094,100.253,2.2187568381887186e-07,1500.0,5000.0,0.25482468044878515
"[9512.34341202536, 25.45821483364418, 0.46062470549965584, 1.5803594252163764, -0.09308772254518902, -0.007673999999999998, 0.31032480036890375]","[10545.590318679277, 26.6191235131627, 0.6996874194258825, 0.3044735768157789, 0.036600904470190834, -0.009512, 0.2730490539372001]",83.75,100.253,2.2243386896878498e-07,1500.0,5000.0,0.2549437325258703
"[8970.956052042451, 26.032198621733908, 0.48112024011052157, 1.6731986670712953, -0.18623237056765163, -0.011332, 0.3257571730230971]","[9577.352743345053, 20.829643042330236, 0.6902136060841186, 0.2330714187864693, 0.14227020518087655, -0.004458999999999998, 0.27138346360638854]",83.78906,100.253,2.229939529609424e-07,1500.0,5000.0,0.25506278474246086
"[8705.268327460853, 26.6191235131627, 0.5992468181643498, 1.0709698752577088, 0.0016887061004404779, -0.021192, 0.2948892658880618]","[10145.080626524237, 23.811088024719595, 0.8674812610968345, -0.024949425026934424, 0.09478798375341267, 0.0010069999999999986, 0.27410449275960436]",83.82812,100.253,2.235559425572268e-07,1500.0,5000.0,0.2551818370985567
"[8468.793133285992, 20.370370370370363, 0.6222964424834078, 0.7891481667017595, -0.14355110947127028, -0.028863999999999997, 0.3082464233434023]","[11034.199583252153, 26.6191235131627, 0.7358142456884922, 0.14978981199217278, 0.04022324744613094, 0.003496000000000001, 0.288081859866254]",83.86719,100.253,2.2411998915623945e-07,1500.0,5000.0,0.2553009200735657
"[10429.887685592043, 24.34793550567121, 0.6274592187611069, 1.9087337967640856, -0.34911823905405076, -0.032161, 0.34625698704719304]","[11380.40186527839, 22.772642910514104, 0.7531407079258021, 0.16953857281522078, -0.01625683915416166, 0.0047290000000000006, 0.29593611060328545]",83.90625,100.253,2.246858108312236e-07,1500.0,5000.0,0.2554199727087089
"[9384.196762828708, 24.34793550567121, 0.6038599181942186, 2.19535093418963, -0.09963415696235506, -0.039653999999999995, 0.34347016214512727]","[11851.636009253672, 39.76362692347015, 0.7477989102639762, 0.19199539788361442, 0.011804368015633638, 0.001585, 0.29356350381987195]",83.94531,100.253,2.2525355853678807e-07,1500.0,5000.0,0.255539025483358
"[9171.528139432457, 25.45821483364418, 0.4925867883714197, 2.1416736475132714, -0.1505327700426732, -0.026066000000000002, 0.2909596838807741]","[11892.392341280134, 22.772642910514104, 0.6147195376672474, 0.7854515956969763, -0.07009070212569678, -0.010834000000000002, 0.2995924305519083]",83.98438,100.253,2.25823385223414e-07,1500.0,5000.0,0.2556581088770277
"[11324.485057504342, 25.45821483364418, 0.5023917518981045, 1.5810326290771366, -0.19403406005408244, -0.035509, 0.3347488490181856]","[15098.519791887997, 22.772642910514104, 0.414361470956349, 2.3128146175787716, -0.0514815750315585, -0.007873999999999997, 0.3338285699636866]",84.02344,100.253,2.263950060755807e-07,1500.0,5000.0,0.25577716193072497
"[9166.645009897067, 26.032198621733908, 0.5729546185563995, 1.0632908022080194, -0.11949962961130285, -0.037251000000000006, 0.36266926530793864]","[13485.00276978156, 24.89688681058519, 0.3794961922485899, 2.7487940594324343, -0.03299814955381637, -0.007476, 0.3155356198973422]",84.0625,100.253,2.2696857359497345e-07,1500.0,5000.0,0.2558962151239287
"[9820.238078320102, 39.76362692347015, 0.76411986092523, 0.3183745903608539, -0.1252317878098388, -0.033446, 0.34953974750234057]","[12501.849991453231, 23.811088024719595, 0.6843417679862343, 1.2455039469447238, -0.3237104180379879, -0.008548, 0.3013709470005362]",84.10156,100.253,2.275440947069439e-07,1500.0,5000.0,0.256015268456639
"[9722.951719557605, 39.76362692347015, 0.5317921581883758, 1.6378942753745491, -0.02102906069388246, -0.035686999999999997, 0.3653441076998506]","[11983.06014488112, 23.811088024719595, 0.675298815971431, 1.1113834205834099, -0.22290300355591722, -0.0003310000000000002, 0.30006978094936515]",84.14062,100.253,2.2812157636049778e-07,1500.0,5000.0,0.25613432192885605
"[7689.156166764147, 21.299270527843998, 0.41091988343963903, 2.729569884326441, -0.14689158850261608, -0.0076359999999999996, 0.3466327588442847]","[11420.399240704799, 20.829643042330236, 0.7030153954996679, 0.3020853628739526, -0.057006144299129674, 0.002061000000000003, 0.28681444747257767]",84.17969,100.253,2.2870117412937166e-07,1500.0,5000.0,0.25625340602027324
"[9404.96681294154, 24.89688681058519, 0.6369001865391262, 1.0441058080235965, -0.10006120358398697, 0.006845, 0.2919326788405162]","[12211.483712105277, 20.829643042330236, 0.7262795156344617, 0.42430334785305357, -0.22954049342893035, 0.010478, 0.2924406905955462]",84.21875,100.253,2.292825983145123e-07,1500.0,5000.0,0.2563724597715402
"[9207.714935543809, 39.76362692347015, 0.651396841158966, 0.6145369969137175, 0.020098321487138367, 0.010316999999999998, 0.29334619907372245]","[10696.541390874536, 25.45821483364418, 0.7349344158603268, 0.3610385587254812, -0.22646056748884072, 0.010433, 0.2769232953563134]",84.25781,100.253,2.2986600403274178e-07,1500.0,5000.0,0.2564915136623144
"[8167.956949921056, 39.76362692347015, 0.7192264701920842, 0.26152116137481407, -0.032924321322434384, 0.009255000000000003, 0.304658247836818]","[11400.01793780984, 23.811088024719595, 0.6793668742376602, 0.2726598869715997, -0.03521097464249987, 0.009833, 0.2874415577313065]",84.29688,100.253,2.304515484542065e-07,1500.0,5000.0,0.2566105981723962
"[7844.9231295193795, 39.76362692347015, 0.8663200613370579, -0.1634611504519614, -0.0004225507615453562, -0.0054259999999999985, 0.27570042169717474]","[12267.107753785831, 23.811088024719595, 0.6164707283337083, 0.4444371888080303, 0.0860294472778549, 0.010607, 0.2925628044557271]",84.33594,100.253,2.3103893890765546e-07,1500.0,5000.0,0.25672965234222117
"[7765.339263692148, 24.34793550567121, 0.8322802567710779, -0.07734693607458842, 0.13022068461845637, -0.008953, 0.28118246885430115]","[12420.439397101803, 25.45821483364418, 0.6317043693049512, 0.5661542363809362, -0.05321846105632871, -0.005044000000000001, 0.29329224344329324]",84.375,100.253,2.316283321013826e-07,1500.0,5000.0,0.2568487066515538
"[8889.745024404041, 26.6191235131627, 0.6986095928107314, 0.38281210848298297, 0.24845181055188256, -0.007673, 0.297711696228079]","[11629.698899694504, 20.829643042330236, 0.695666010822159, 0.4410379435373062, -0.18169733496463983, -0.008684999999999998, 0.2879595488519177]",84.41406,100.253,2.322197351521337e-07,1500.0,5000.0,0.2569677611003945
"[9556.59908882481, 26.6191235131627, 0.53719761488757, 0.9346074889936262, 0.04976683882008794, -0.010715000000000004, 0.30389674854298787]","[10983.603897117113, 21.299270527843998, 0.6888529620007987, 0.2923271467175508, 0.004032935716081722, -0.008080999999999998, 0.2875221146955482]",84.45312,100.253,2.3281315520092563e-07,1500.0,5000.0,0.2570868156887431
"[9510.337233764729, 20.829643042330236, 0.5088187122148796, 1.2574949932966586, -0.16865296928912568, -0.004810999999999998, 0.33353948683626655]","[20576.539182011802, 23.811088024719595, 0.10649331428453644, 14.624964042837622, 0.6773845078777615, -0.009325, 0.37625191743697467]",84.49219,100.253,2.334087521163889e-07,1500.0,5000.0,0.257205900896579
"[9505.550891535142, 26.032198621733908, 0.6101404498802936, 0.7563808961490825, -0.19571902297693256, -0.006192000000000002, 0.3624932704699496]","[17796.952158097418, 23.811088024719595, 0.12226500532225781, 14.982260345248303, 0.6153253363893958, -0.006394000000000002, 0.3739763157794889]",84.53125,100.253,2.3400622820277298e-07,1500.0,5000.0,0.2573249557639801
"[8414.925817323394, 25.45821483364418, 0.7500148754079048, 0.2927700939496938, -0.11493455548822863, -0.015327000000000002, 0.34469649558851045]","[15604.689640416309, 23.811088024719595, 0.4894505497221906, 1.9869708747940011, -0.23924402792064073, -0.016898999999999997, 0.33913463815865225]",84.57031,100.253,2.3460574285851026e-07,1500.0,5000.0,0.25744401077088985
"[8670.852441657093, 38.88687895679381, 0.7375225671198564, 0.24128235202037596, 0.0996703180638182, 0.0031040000000000026, 0.3176001876321864]","[16310.60982462261, 23.811088024719595, 0.47288469439737235, 1.9155869707039992, -0.21280645627360534, -0.026973999999999998, 0.34574496861704296]",84.60938,100.253,2.3520745759439578e-07,1500.0,5000.0,0.2575630963973943
"[9377.501681511298, 21.299270527843998, 0.7032421938509226, 0.6542110268176722, 0.13187719996393216, 0.005119000000000001, 0.3650180527576684]","[13649.71664439135, 26.6191235131627, 0.6874357526073938, 0.5209459726278625, -0.1438603608380367, -0.028713000000000002, 0.3036079093683167]",84.64844,100.253,2.3581107165673507e-07,1500.0,5000.0,0.25768215168335734
"[9434.434438900686, 21.779486287708007, 0.6371114100308515, 1.2599538911403183, 0.05071184702856762, 0.001986000000000001, 0.3839662899318116]","[13095.225430328654, 26.032198621733908, 0.4999514319067983, 0.8966797399790885, 0.03562906232726398, -0.028794999999999994, 0.3039902448681536]",84.6875,100.253,2.364167460810492e-07,1500.0,5000.0,0.25780120710882953
"[10673.009438777808, 20.829643042330236, 0.5835428357791047, 1.8534862557214202, -0.09873199414098303, -0.00011600000000000232, 0.36720948591233316]","[12627.45235460567, 38.88687895679381, 0.6886718841670852, 0.6422588606594481, 0.17442383132034517, -0.026, 0.29761418648982446]",84.72656,100.253,2.3702448818047e-07,1500.0,5000.0,0.2579202626738109
"[9061.222452817387, 25.45821483364418, 0.6046982900688609, 1.269707910010788, -0.02008293953831011, -0.009555999999999997, 0.34548881148888166]","[13084.841702798796, 23.811088024719595, 0.7757870336507655, 0.008714329271292343, -0.04736104341991004, -0.019387, 0.30496278335396926]",84.76562,100.253,2.376343052930329e-07,1500.0,5000.0,0.25803931837830163
"[7511.185275337158, 25.45821483364418, 0.5379253121602618, 1.5223095289891724, -0.18180949934726184, 0.0069710000000000015, 0.2890934661299006]","[11634.22104808228, 23.811088024719595, 0.767319572755407, 0.1056537431428306, -0.13553255449770357, -0.017652, 0.296467939069303]",84.80469,100.253,2.3824636170531217e-07,1500.0,5000.0,0.2581584047025666
"[9005.921979868863, 20.370370370370363, 0.6319977869961528, 2.082577168237666, -0.4141934112644959, -0.000508, 0.2872133178249226]","[14427.395918523083, 23.811088024719595, 0.30513468579607445, 2.2441246957718244, -0.011110195543608852, -0.015821, 0.31808841374529817]",84.84375,100.253,2.3886035149424405e-07,1500.0,5000.0,0.25827746068611246
"[8298.021318818395, 24.89688681058519, 0.6255639519135425, 1.1011489326774546, -0.031079772446141067, 0.0021160000000000016, 0.3029646159933532]","[14395.004883171026, 23.811088024719595, 0.3466958382093947, 1.940346904368739, 0.01841092698856903, -0.016250000000000004, 0.3297860783902195]",84.88281,100.253,2.394764384625507e-07,1500.0,5000.0,0.25839651680916814
"[11037.384487952793, 25.45821483364418, 0.6759794864940141, 2.7205187289511263, -0.27190010711316726, 0.007377999999999998, 0.3383185349873695]","[12414.417282013095, 23.286077490589925, 0.6832703024354436, 0.24024335377050887, 0.12256816156444736, -0.017838999999999997, 0.31122433240188657]",84.92188,100.253,2.400947885859812e-07,1500.0,5000.0,0.2585156035521057
"[11158.77087318038, 25.45821483364418, 0.6338193144674691, 3.4241354372504302, -0.3277321946029296, -0.026552, 0.3177470272024587]","[11836.948661405464, 23.811088024719595, 0.6472116272522497, 0.22605810429781625, 0.1165271752958125, -0.008270999999999997, 0.2980344033144496]",84.96094,100.253,2.4071509279541e-07,1500.0,5000.0,0.25863465995421736
"[7177.723194650145, 38.88687895679381, 0.5949881219877867, 0.43340822927831146, -0.08990371544103039, -0.034151, 0.24951106628564593]","[14112.529052846423, 23.811088024719595, 0.5595573764083036, 0.8448947308604202, 0.07847159844203246, -0.008573000000000002, 0.3171344047419012]",85.0,100.253,2.413375165775168e-07,1500.0,5000.0,0.2587537164958394
"[8583.422172876273, 26.6191235131627, 0.6252528372923314, 0.34881282682343073, -0.016089457627519496, -0.027410999999999998, 0.25843933926358814]","[14405.112553509041, 23.286077490589925, 0.5720379832048528, 0.7121494243250015, 0.1203815074966118, -0.007446000000000002, 0.32446360825830683]",85.03906,100.253,2.419620674469327e-07,1500.0,5000.0,0.25887277317697205
"[9030.235543440162, 20.370370370370363, 0.6953644521772113, 0.49071927351727274, -0.14302694140092695, -0.029031, 0.2801187534582431]","[11749.66034180859, 23.811088024719595, 0.7983751301384039, -0.06212025700381085, 0.058212437389926534, -0.006773999999999997, 0.289257692938321]",85.07812,100.253,2.425887529438448e-07,1500.0,5000.0,0.25899182999761533
"[9267.66355818983, 26.032198621733908, 0.55376289751639, 0.7645358521432075, -0.03007141106192306, -0.033643, 0.2856734141480442]","[10464.000367213352, 23.811088024719595, 0.790483724668849, 0.015935563599254188, -0.0017208310847963782, -0.005255999999999999, 0.2790187815613852]",85.11719,100.253,2.4321774189920815e-07,1500.0,5000.0,0.2591109174383199
"[14979.509629477925, 20.370370370370363, 0.6696939945161111, 0.5498780128028931, 0.08345143409117302, -0.006314999999999999, 0.2939125614447263]","[10816.296508150694, 40.66014214886444, 0.7042318254544684, 0.2337330632442698, -0.005771591939614168, 0.002386999999999997, 0.276442614715966]",85.15625,100.253,2.438487199256552e-07,1500.0,5000.0,0.2592299745380209
"[8738.00269407177, 38.88687895679381, 0.7955878059410988, 0.12277002449239527, 0.033535072027580305, 0.026971000000000002, 0.3080939956555466]","[10889.867553191645, 24.34793550567121, 0.7377929165763359, 0.14425713090830206, -0.03741325436351102, -0.0014980000000000002, 0.28558236989702285]",85.19531,100.253,2.444818553562448e-07,1500.0,5000.0,0.259349031777233
"[7328.755521253966, 21.299270527843998, 0.8211268595153445, -0.033746411708200696, -0.006167060675412672, 0.028326, 0.29870806102949415]","[10749.649714041137, 25.45821483364418, 0.6557969937434858, 0.1982514853038797, 0.03786248248045187, -0.0011940000000000021, 0.28386393635683976]",85.23438,100.253,2.451173187593971e-07,1500.0,5000.0,0.2594681196366141
"[7914.548986576842, 24.89688681058519, 0.8101424043626835, 0.18068511188986136, -0.1312427329964921, 0.021344000000000002, 0.271008069370637]","[11000.882245933199, 25.45821483364418, 0.5659078903864201, 0.47360488895685116, 0.04072701690097243, 0.0024460000000000007, 0.2828883014265524]",85.27344,100.253,2.457547925111302e-07,1500.0,5000.0,0.25958717715488483
"[7543.6496010903775, 24.89688681058519, 0.6930286494186513, 0.9933397426177271, -0.26376970104395264, 0.026681000000000003, 0.2787762745267251]","[12503.664133269182, 23.286077490589925, 0.5035313298258796, 1.1472725274153524, -0.053734092621593, 0.0046749999999999995, 0.3031949989280826]",85.3125,100.253,2.46394446676615e-07,1500.0,5000.0,0.2597062348126673
