Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[16785.297451359776, 23.811088024719595, 0.731511248875421, -0.052732164309688745, -0.03710579735693933, -0.00353, 0.2834896525448504]","[27978.088320455256, 26.032198621733908, 0.6503405180402282, 0.3355692905096914, 0.053446078216297675, -0.076425, 0.40584907585825547]",117.85156,100.253,2.476571075922581e-08,1800.0,4000.0,0.2606322080425876
"[15450.849656883605, 25.45821483364418, 0.7308390895469346, 0.20753321673168212, -0.0930288585092375, 0.0013339999999999997, 0.2992409538214982]","[26904.3131425874, 23.286077490589925, 0.6984821428720764, 0.25815315171107667, -0.03487469188992281, -0.072463, 0.40631651287020076]",117.89062,100.253,2.4843722327641292e-08,1800.0,4000.0,0.2607182762016721
"[16272.573399474159, 20.370370370370363, 0.7584019104320432, -0.00279457448925724, 0.09281234901461999, -0.004783000000000003, 0.31394795095843514]","[30764.974394716166, 20.370370370370363, 0.8085510078815262, -0.14018933051308213, -0.04088513532873117, -0.063561, 0.4305503341991503]",117.92969,100.253,2.492200173754092e-08,1800.0,4000.0,0.2608043664965089
"[18690.7043254226, 26.032198621733908, 0.8092318771841873, -0.03488479336989414, 0.09520042942690762, -0.017188000000000002, 0.30431532767180824]","[28811.760012496747, 21.779486287708007, 0.8439162665466989, -0.28536670914899, -0.01994844034777817, -0.020880000000000003, 0.4190941965716061]",117.96875,100.253,2.5000509668890833e-08,1800.0,4000.0,0.2608904348573289
"[18029.307198835424, 21.299270527843998, 0.824905921543519, -0.018660386771842674, -0.08133269447367696, -0.010454000000000003, 0.30161472424933106]","[23611.853829732914, 21.299270527843998, 0.8953915999269323, -0.17437497622576936, -0.033849049381225356, 0.010193, 0.40036441369207626]",118.00781,100.253,2.5079266878926694e-08,1800.0,4000.0,0.2609765033190038
"[19261.916146802487, 27.832970270664607, 0.8188128118786621, -0.005011568942490552, 0.08713781154712506, 0.008183, 0.30531085062768404]","[21716.8187424526, 27.832970270664607, 0.8826649184379998, -0.08165877383639719, 0.02280826871170154, 0.009996000000000001, 0.3962803022911939]",118.04688,100.253,2.515829438305197e-08,1800.0,4000.0,0.2610625939165089
"[17861.48694567292, 22.270529046352106, 0.7723102754700071, 0.07867176136979159, -0.04071861016599336, 0.004015, 0.321391643909732]","[24014.957365033566, 26.6191235131627, 0.731424083660152, 0.13280292475284394, 0.07584870738590799, 0.009230999999999998, 0.4159911509142953]",118.08594,100.253,2.523755248497e-08,1800.0,4000.0,0.26114866257991987
"[18271.927886503916, 26.032198621733908, 0.7982012160465319, -0.0014473547752338334, -0.12099793632101526, -0.010163, 0.3203192882593866]","[26030.946390705714, 26.032198621733908, 0.7344733401248912, 0.12079399590000905, -0.06182769412596056, 0.01426, 0.42914847127771527]",118.125,100.253,2.5317062139015442e-08,1800.0,4000.0,0.2612347313441861
"[18481.95751502496, 25.45821483364418, 0.7872328169675369, 0.18387184798987555, 0.03899313114866332, -0.007204999999999996, 0.31206954509371787]","[23938.959272551507, 26.032198621733908, 0.8324527899522991, -0.13047376743187566, -0.1342373779831243, 0.013286999999999998, 0.41333626580666744]",118.16406,100.253,2.5396824107144022e-08,1800.0,4000.0,0.2613208002093079
"[18271.48956004093, 24.89688681058519, 0.738590662406927, 0.25205007289278436, -0.011424375615768595, 0.0023750000000000034, 0.2933833880351783]","[23055.97296119473, 26.032198621733908, 0.8006379174146722, -0.12669295852789553, -0.07504841329216341, 0.005583999999999998, 0.4112943264184421]",118.20312,100.253,2.54768391534755e-08,1800.0,4000.0,0.2614068691752853
"[18186.945490731585, 27.21928127950858, 0.6728088044927725, 0.24990785816255423, -0.11018101512498951, 0.005387000000000004, 0.2949003886586113]","[23148.02764141058, 26.032198621733908, 0.8118933356122384, -0.08217901551647433, -0.017280414932307968, 2.1999999999998465e-05, 0.41426022680918817]",118.24219,100.253,2.5557128627018442e-08,1800.0,4000.0,0.2614929602772225
"[19056.07032121466, 26.6191235131627, 0.6999737533464303, 0.22454018455475344, -0.02811269132201866, -0.014381, 0.30265844749320975]","[24384.300851457272, 37.19095101694245, 0.8001549397247152, 0.006401656030517344, -0.05942123511030916, 0.008650999999999995, 0.41520271097260436]",118.28125,100.253,2.563765219608196e-08,1800.0,4000.0,0.2615790294449371
"[16035.117629993221, 26.6191235131627, 0.7981962961606187, 0.08566404666771676, -0.080868061003545, -0.0074610000000000015, 0.2833050413935481]","[23384.42801171392, 23.811088024719595, 0.8096223683320638, 0.00514848789609168, -0.12264561309559856, 0.009012, 0.4185009436739659]",118.32031,100.253,2.571843114894356e-08,1800.0,4000.0,0.26166509871350774
"[11427.737600378474, 26.6191235131627, 0.8225435083654933, 0.1575583456344236, -0.15890422122173992, 0.018686000000000005, 0.290621536373339]","[26416.342619651834, 23.286077490589925, 0.8175531654867447, -0.060080958685788666, -0.09854599411276865, 0.028582, 0.4127260801984774]",118.35938,100.253,2.5799487037614187e-08,1800.0,4000.0,0.261751190118116
"[17575.984703552404, 24.89688681058519, 0.575270496188913, 0.9099645771437785, -0.20472616059230253, 0.018239000000000005, 0.3175683168689849]","[26368.267472872947, 21.779486287708007, 0.8014332442205192, -0.1110449365071049, -0.05565994629025926, 0.05925099999999999, 0.40476858326579646]",118.39844,100.253,2.5880779144632663e-08,1800.0,4000.0,0.26183725958842446
"[17239.35533980638, 24.89688681058519, 0.5289273008761997, 1.0214923439894825, -0.15319573793636734, 0.006682999999999999, 0.31271824141069865]","[25671.81511668983, 39.76362692347015, 0.7670228781396463, 0.031186695706954648, -0.008858684540641308, 0.06609699999999999, 0.399393059017054]",118.4375,100.253,2.5962328960718665e-08,1800.0,4000.0,0.2619233291595894
"[17485.609664415097, 26.032198621733908, 0.7927067675897808, 0.07474639972028418, -0.009206027365056374, 0.020631, 0.29469823351862834]","[24253.834681172713, 21.779486287708007, 0.7398932438587459, 0.12273460468475106, 0.007412764577629217, 0.055217999999999996, 0.397915278012795]",118.47656,100.253,2.6044137265292657e-08,1800.0,4000.0,0.2620093988316105
"[17245.01312073416, 26.032198621733908, 0.817250579436203, -0.1188322371016799, -0.03497467534852322, 0.011326999999999999, 0.30765969523322356]","[24425.016306464582, 26.032198621733908, 0.7954382578878181, 0.11629214427970647, 0.05249294140321664, 0.044797000000000003, 0.39164428476744045]",118.51562,100.253,2.6126204839982408e-08,1800.0,4000.0,0.26209546860448824
"[16872.205071892542, 21.779486287708007, 0.8217601803443575, -0.14240078795771938, -0.07514278891854598, -0.016713, 0.3128535130552317]","[23760.83850831341, 20.829643042330236, 0.7001356722411217, 0.1880608449129002, 0.11936813353274321, 0.047701, 0.3949874651162996]",118.55469,100.253,2.6208553579214943e-08,1800.0,4000.0,0.26218156051353336
"[17314.592170003358, 25.45821483364418, 0.723536286916469, 0.3202267189415777, -0.026559681018491245, 0.002953000000000003, 0.2988040809477006]","[24985.04685373038, 24.89688681058519, 0.7445374047020314, 0.04329140822868105, 0.07883032940277247, 0.037932, 0.4109250824371761]",118.59375,100.253,2.6291142115830765e-08,1800.0,4000.0,0.2622676304881503
"[17482.12064135463, 25.45821483364418, 0.5054154276830845, 1.1215770959484361, 0.040613961879798266, 0.005812999999999999, 0.29033729355871596]","[23571.647655750763, 21.779486287708007, 0.7664348521102209, 0.1461396772511554, 0.019293851529213212, 0.034575999999999996, 0.404790173082302]",118.63281,100.253,2.6373992281761896e-08,1800.0,4000.0,0.26235370056362406
"[18412.175999230956, 26.6191235131627, 0.4810017000784743, 0.8686744724660418, 0.01756881923782335, -0.014372000000000001, 0.2881430054955352]","[24176.96449985374, 23.286077490589925, 0.7950517069731927, 0.07561250629422123, -0.04293798941171933, 0.043018, 0.409432712024821]",118.67188,100.253,2.645712617907609e-08,1800.0,4000.0,0.26243979277534313
"[19105.570368483848, 27.21928127950858, 0.8089283766581568, 0.11920218959253459, -0.03496575004692542, 0.0019050000000000043, 0.28109202759060953]","[24535.901736266074, 38.88687895679381, 0.7237817143874279, -0.018999055331388792, 0.007930411986961209, 0.036484, 0.40785254902231516]",118.71094,100.253,2.6540502044377792e-08,1800.0,4000.0,0.26252586305255676
"[13753.50982574726, 27.21928127950858, 0.794927842323967, 0.08338882609357201, -0.12386207883740444, 0.006091999999999999, 0.306430043461799]","[24034.472256943136, 29.10216911179048, 0.8254508792513998, -0.1077167690647034, 0.10827718603780685, 0.005531999999999997, 0.3972230217094673]",118.75,100.253,2.6624141917299223e-08,1800.0,4000.0,0.26261193343062766
"[17873.36564089328, 27.21928127950858, 0.7327227166347556, 0.34912693812124607, -0.13119357260048345, -0.006490000000000001, 0.32499189512970933]","[25809.23803199242, 27.21928127950858, 0.7507407616946331, 0.11489169101995333, -0.03985287841717413, -0.022188999999999997, 0.4249541966835955]",118.78906,100.253,2.6708046595156856e-08,1800.0,4000.0,0.26269800390955594
"[18096.789204122208, 20.829643042330236, 0.7055211543033412, 0.39697149576930046, 0.021683037786542552, 0.00013699999999999867, 0.32963217111046667]","[28423.688984565073, 23.286077490589925, 0.7020291402175205, 0.1572980040908214, -0.045626909284381685, -0.026012999999999998, 0.4407256412225184]",118.82812,100.253,2.6792216877523693e-08,1800.0,4000.0,0.26278407448934155
"[18648.19127358441, 26.6191235131627, 0.7477576510887176, 0.3104293489370149, 0.1741224957082404, 0.004933999999999999, 0.33487892087140986]","[26396.606241753998, 20.829643042330236, 0.8504897271385883, -0.17130820327917862, 0.04680794201214918, -0.025906999999999996, 0.4380704034182177]",118.86719,100.253,2.68766752175903e-08,1800.0,4000.0,0.26287016720550216
"[20191.175134248228, 26.6191235131627, 0.7032532439913607, 0.4503726124852898, 0.11087183073223555, -0.011928999999999999, 0.31534594330512644]","[25311.59244277024, 28.460495563154176, 0.8903860984159528, -0.28152906311143067, 0.026604685285287106, -0.022924999999999997, 0.4304563780164025]",118.90625,100.253,2.6961379185262382e-08,1800.0,4000.0,0.26295623798702894
"[18632.103464596057, 26.6191235131627, 0.8137044985065689, -0.07086900303990529, -0.0071621576763307515, -0.020686, 0.29260643089993765]","[26574.52509616687, 38.88687895679381, 0.7830293306904704, 0.039543262595623574, -0.1378750072612767, -0.008025, 0.4205594587867451]",118.94531,100.253,2.704635116996485e-08,1800.0,4000.0,0.2630423088694135
"[13200.478311817757, 22.270529046352106, 0.8416562229721853, -0.05913873715263973, -0.000939745365820728, 0.0008769999999999971, 0.28045653472686277]","[24787.19284573796, 23.811088024719595, 0.7708221184130477, 0.2475848201171158, -0.11976150610181262, 0.015112000000000002, 0.40609871885540344]",118.98438,100.253,2.7131613837887483e-08,1800.0,4000.0,0.263128401888251
"[18530.65879742855, 26.032198621733908, 0.8939436280696285, -0.1813322523499914, 0.0834480258439453, 0.0044659999999999995, 0.2904945315216794]","[23447.74414977342, 27.21928127950858, 0.7413685851364555, 0.16361680192750283, 0.11570413554470889, 0.02967, 0.399421768435322]",119.02344,100.253,2.721712435403801e-08,1800.0,4000.0,0.26321447297237727
"[19407.131136794214, 22.270529046352106, 0.8286416717355571, -0.17597196794755732, 0.13409387330475211, -0.014498000000000004, 0.3003763439354038]","[25837.33020771366, 21.779486287708007, 0.806987517210709, -0.019654080117123662, 0.0875569298252071, 0.03905199999999999, 0.42189212281814414]",119.0625,100.253,2.7302905320254005e-08,1800.0,4000.0,0.26330054415736176
"[16223.096506423604, 23.811088024719595, 0.6204126831387438, 0.4362360637726428, 0.09385920643415362, -0.006456000000000003, 0.31325239354871653]","[24722.57785442288, 23.811088024719595, 0.8480430602314706, -0.21384191340038017, -0.012239021652589697, 0.035703, 0.41611804670189445]",119.10156,100.253,2.7388957552062168e-08,1800.0,4000.0,0.2633866154432045
"[12782.613047395043, 24.34793550567121, 0.5727298274802107, 0.4431529578095499, -0.026452138434551603, 0.012823999999999999, 0.30604087802775626]","[22554.04302087446, 36.370927965583945, 0.7057136029890705, 0.11211115604930422, -0.08040204921477227, 0.020443, 0.403862564186135]",119.14062,100.253,2.7475281868743675e-08,1800.0,4000.0,0.2634726868299057
"[15790.813732066526, 27.21928127950858, 0.7982654219186218, 0.004453473942520603, -0.052250748382910925, 0.007176000000000002, 0.29648467249421173]","[26133.980114646143, 27.21928127950858, 0.7424628932724973, 0.22374413085908618, -0.09975752480289458, 0.005488, 0.42527888950193615]",119.17969,100.253,2.7561901294897562e-08,1800.0,4000.0,0.2635587803531894
"[16293.572949588315, 27.21928127950858, 0.5222967487491804, 0.8102891397386132, 0.025689848825706074, 0.008712000000000001, 0.30471498331391583]","[24155.242953756428, 22.772642910514104, 0.8040692340457565, 0.06811621297187997, 0.03355310156249019, -0.011422000000000003, 0.41616356149475653]",119.21875,100.253,2.7648772312468927e-08,1800.0,4000.0,0.26364485194163356
"[18358.059875585277, 20.829643042330236, 0.4967816834959301, 0.8727051576995581, 0.03167272293809299, 0.016107000000000003, 0.2995695504402942]","[25613.522100975588, 29.10216911179048, 0.8030540076916683, 0.04344756305954789, 0.1099674328204172, -0.012019000000000005, 0.41334463422064643]",119.25781,100.253,2.7735917881648326e-08,1800.0,4000.0,0.2637309236309365
"[18778.048645237595, 26.032198621733908, 0.8180666746860106, -0.02358436997106761, 0.06585918975233337, 0.013045999999999999, 0.3072812455780535]","[25044.169522407254, 26.032198621733908, 0.8027227630122246, 0.16836353968004225, 0.014062894964530143, -0.0020980000000000035, 0.41770482927062264]",119.29688,100.253,2.7823361246134043e-08,1800.0,4000.0,0.2638170174568998
"[16221.74276002462, 26.6191235131627, 0.8050112624656522, -0.010452155888060588, 0.07268512134084994, -0.0032500000000000038, 0.29864840448259555]","[24060.62415082204, 28.460495563154176, 0.7046632715690957, 0.3087342458192066, -0.0007343926127569279, 0.006552999999999999, 0.4130359998728924]",119.33594,100.253,2.7911058473203168e-08,1800.0,4000.0,0.2639030893479463
"[17350.85299060961, 25.45821483364418, 0.7813965855058398, -0.07523525643366602, 0.05957719384702735, -0.015453000000000001, 0.30391171381011295]","[26815.57729276581, 36.370927965583945, 0.7057216645113316, 0.11962297622012974, 0.04046432263813964, 0.013185999999999998, 0.41776328154111386]",119.375,100.253,2.7999032740623475e-08,1800.0,4000.0,0.263989161339852
"[17255.06000417349, 27.21928127950858, 0.7895494473534247, -0.08071214134975513, 0.05787731121696687, -0.017044, 0.30847572362181114]","[22655.203522105414, 27.21928127950858, 0.7992825736092641, 0.018110129596947022, 0.0794058038129013, 0.026099999999999998, 0.39532879733204357]",119.41406,100.253,2.8087284882591516e-08,1800.0,4000.0,0.26407523343261696
"[16182.424152153702, 26.6191235131627, 0.8012820308008636, -0.14403074337483135, -0.01933452985715327, -0.011023999999999999, 0.2929410784168038]","[22908.95956874683, 26.6191235131627, 0.8199618648783397, 0.019339096499418673, 0.013061614901567039, 0.024652, 0.39655824149297414]",119.45312,100.253,2.8175815735656503e-08,1800.0,4000.0,0.2641613056262412
"[18055.929528643148, 21.299270527843998, 0.855050200562519, -0.19274312326819087, 0.1250608833805759, -0.003141000000000002, 0.2809925784055515]","[24247.082487334086, 27.21928127950858, 0.7848290931940163, 0.06403378883007038, 0.005626661453544825, 0.015454, 0.4127092510278877]",119.49219,100.253,2.8264648911510163e-08,1800.0,4000.0,0.2642473999566555
"[17272.03733522265, 20.370370370370363, 0.8307842606220428, 0.12047370525470624, 0.1246503294062654, -0.003660000000000001, 0.2861919747302499]","[25155.375319274113, 20.370370370370363, 0.784318265223781, 0.05567958841906773, -0.029269221724931647, 0.018823, 0.41414591591732497]",119.53125,100.253,2.835373977774917e-08,1800.0,4000.0,0.2643334723520247
"[14776.471939621986, 21.779486287708007, 0.7969970037340334, -0.11866065257652147, -0.005077994693837585, -0.006445, 0.3238992389231565]","[24377.173227323314, 20.370370370370363, 0.8098974954402922, -0.021668438683454472, -0.05526477569587474, 0.015067, 0.41832704970035106]",119.57031,100.253,2.844311187912304e-08,1800.0,4000.0,0.2644195448482535
"[18810.461621150367, 27.21928127950858, 0.6899917282358011, 0.06886689336964125, 0.13227387304471316, -0.008119, 0.34174724115784755]","[24464.097844941076, 22.772642910514104, 0.8596157181987267, -0.08530523820033453, -0.017653714918867087, -0.002171000000000001, 0.4237741282322459]",119.60938,100.253,2.8532789050780145e-08,1800.0,4000.0,0.2645056394813502
"[16953.147523114047, 25.45821483364418, 0.6483100943504116, 0.6613132616596404, 0.1825834351216291, -0.002498999999999996, 0.32919424660677166]","[22728.595022035548, 22.772642910514104, 0.8302141052162584, -0.13607699766808645, 0.02830552211238741, -0.009089000000000002, 0.40795683727448423]",119.64844,100.253,2.86227262355667e-08,1800.0,4000.0,0.26459171217932465
"[17662.79348205695, 25.45821483364418, 0.691132795935775, 0.4483014305832569, -0.04467304863853443, 0.008776000000000003, 0.32533064999166617]","[22036.255719950062, 26.6191235131627, 0.8309739039762395, -0.031314368257680414, -0.03137360410336019, -0.004512, 0.41260616798104216]",119.6875,100.253,2.8712947202459774e-08,1800.0,4000.0,0.2646777849781591
"[18985.57592061665, 25.45821483364418, 0.7480685323808884, -0.017144308558276755, -0.061283799356461895, 0.006591999999999999, 0.32071428957251036]","[27447.921579277026, 21.779486287708007, 0.8541249849097633, -0.03131965451369512, 0.028780821820094865, -0.005769, 0.4391583491623494]",119.72656,100.253,2.8803452803601477e-08,1800.0,4000.0,0.2647638578778537
"[17738.583128611976, 25.45821483364418, 0.7904836845989259, -0.05587059248471071, 0.05831239191596317, -0.003973999999999998, 0.305514008392414]","[28487.35246068901, 22.772642910514104, 0.8059188672135321, -0.025043237601799717, 0.11150475988577041, 0.020700000000000003, 0.42168070859359924]",119.76562,100.253,2.8894243894646574e-08,1800.0,4000.0,0.2648499308784086
"[17391.0399095556, 27.21928127950858, 0.7402333439044895, 0.29714303371525475, 0.07212198329238581, -0.005167, 0.29628698775174045]","[22941.97681729436, 21.779486287708007, 0.8753453747341107, -0.08231451845969984, 0.0378091049835605, 0.054644, 0.3911004490715908]",119.80469,100.253,2.898534468771488e-08,1800.0,4000.0,0.2649360260159611
"[18091.280700314222, 26.032198621733908, 0.757819250702181, 0.10480055039070724, -0.005036477218441179, 0.007969, 0.2888034834260141]","[24317.766744620498, 26.6191235131627, 0.8656558470220854, -0.12218167218737985, 0.017912716190855094, 0.046521, 0.38913520472838226]",119.84375,100.253,2.9076709408820104e-08,1800.0,4000.0,0.2650220992182628
"[15901.051393152433, 25.45821483364418, 0.8395042245336126, -0.1440190422954455, -0.018621032327675098, 0.01682, 0.2992640265718551]","[25741.002372151182, 26.032198621733908, 0.7917112481351322, 0.135663431670753, 0.038353518894245674, 0.040708999999999995, 0.40800121362442043]",119.88281,100.253,2.9168362201501872e-08,1800.0,4000.0,0.2651081725214251
"[15801.741623344558, 25.45821483364418, 0.8160449040667943, 0.04294054280690718, 0.047721999376797886, 0.011788999999999996, 0.30512409357341813]","[25745.280277100766, 27.21928127950858, 0.806304330490135, 0.13086349102778438, 0.02641850023860519, 0.049995000000000005, 0.40915400398260804]",119.92188,100.253,2.9260327506752876e-08,1800.0,4000.0,0.26519426796166284
"[15975.638695748343, 27.21928127950858, 0.7254936857290379, 0.22259380692707786, -0.0796991293724929, 0.006865999999999995, 0.29844187716203635]","[23648.60695006052, 25.45821483364418, 0.8019197977479389, -0.06912426384984416, 0.09022129489110835, 0.036464, 0.3947717374686288]",119.96094,100.253,2.9352559115329323e-08,1800.0,4000.0,0.2652803414665726
"[16763.44438534502, 27.21928127950858, 0.6177586245875798, 0.5441336064912305, 0.006546077587848579, 0.0034679999999999993, 0.31026199731194926]","[22188.916222930184, 27.21928127950858, 0.7579947190567252, 0.14286240026175445, 0.06478427848179072, 0.012085999999999998, 0.4002062150991661]",120.0,100.253,2.9445081399016025e-08,1800.0,4000.0,0.2653664150723434
"[16720.28482994531, 27.21928127950858, 0.636541765805203, 0.7811344757709362, 0.08599463600471546, 0.0002090000000000023, 0.3041129154097208]","[23549.526805249025, 27.21928127950858, 0.8047274776210029, 0.15281201699676172, 0.13127847860290306, 0.013385999999999995, 0.4017279913125298]",120.03906,100.253,2.9537895230468747e-08,1800.0,4000.0,0.26545248877897537
"[17740.409590862462, 27.21928127950858, 0.6880693191026945, 0.3374407820908525, -0.03986786746274325, 0.004237, 0.2957941156125321]","[23839.90520962682, 27.21928127950858, 0.7618135992528181, 0.10490938780075698, 0.10009097470421496, 0.024714999999999994, 0.3990435487199361]",120.07812,100.253,2.9631001484795737e-08,1800.0,4000.0,0.26553856258646835
"[16235.082870917779, 27.21928127950858, 0.6176935734138118, 0.47209962224919044, 0.06443152311779209, 0.00843, 0.30927018462826317]","[21758.120793377282, 27.21928127950858, 0.7908814019547956, 0.008773090974659503, -0.011267611578279452, 0.021254000000000002, 0.39887094590105204]",120.11719,100.253,2.9724424989009677e-08,1800.0,4000.0,0.2656246585311667
"[15970.11325074313, 27.21928127950858, 0.5195142496537287, 1.045213482311123, -0.028262583549643536, -0.00042100000000000026, 0.32586540436045064]","[23724.59167298497, 22.270529046352106, 0.7602004723336014, -0.012129243851431326, 0.1301312889777878, 0.032220000000000006, 0.3992024118163617]",120.15625,100.253,2.981811879967779e-08,1800.0,4000.0,0.26571073254040845
"[18432.455913875343, 24.89688681058519, 0.570531570760201, 0.8417111728143287, -0.21538138363870427, -0.002291999999999999, 0.3235982057057795]","[26609.83355797083, 26.6191235131627, 0.7036036992515058, 0.08760901135572485, 0.05580055380136554, 0.052344999999999996, 0.41988385057656125]",120.19531,100.253,2.9912107674023134e-08,1800.0,4000.0,0.26579680665051186
"[16704.367333211507, 21.779486287708007, 0.777824152399269, 0.3661594476004377, -0.26890466269691593, -0.0018300000000000018, 0.2939958487802166]","[26401.26397389182, 26.6191235131627, 0.7061242597972741, 0.14542131528265978, -0.0870615278517415, 0.05470099999999999, 0.4157362428259052]",120.23438,100.253,3.0006416674360124e-08,1800.0,4000.0,0.2658829028978981
"[16750.99754381288, 25.45821483364418, 0.7581715959563888, -0.04998071627359568, -0.1334968028684065, -0.0008990000000000001, 0.28021689242263753]","[28038.05073374157, 21.779486287708007, 0.7961686153495028, -0.039500393690356184, 0.04866256847804833, 0.054224, 0.42060858743492147]",120.27344,100.253,3.010099841055576e-08,1800.0,4000.0,0.2659689772097508
"[18506.094020779536, 43.47279859356582, 0.7779520385351884, -0.10955113463667665, 0.08549063362353411, 0.007972, 0.28983665954464766]","[28249.32502693746, 39.76362692347015, 0.7496738019197335, -0.015572195080880036, -0.01163362819631906, 0.057479, 0.4221488571096693]",120.3125,100.253,3.019587787318614e-08,1800.0,4000.0,0.2660550516224655
"[15818.604514700462, 26.032198621733908, 0.7546223148496324, 0.03594363074024498, 0.10549271986664407, 0.004075999999999997, 0.2876370981358281]","[26585.572041524712, 23.286077490589925, 0.7175254336220902, 0.6730101904468819, -0.31827997695508586, 0.041596, 0.40137395877660026]",120.35156,100.253,3.029105595477988e-08,1800.0,4000.0,0.26614112613604224
"[20555.75249837117, 25.45821483364418, 0.7577417551088457, 0.2684190622265401, 0.12658910515658964, -0.003737000000000002, 0.27860700606948136]","[25973.70570737736, 28.460495563154176, 0.6964041039430826, 0.4464886661602767, -0.24448114138967636, 0.005895999999999999, 0.40958105081168]",120.39062,100.253,3.03865335503722e-08,1800.0,4000.0,0.2662272007504812
"[16225.227350857844, 24.89688681058519, 0.6920319279643123, 0.3033992415933868, 0.079224059654847, 0.003826999999999996, 0.29012220713175335]","[25305.703941231244, 26.032198621733908, 0.810431118418744, -0.014299547873689367, 0.02260835848300736, -0.008626000000000002, 0.4252945921640669]",120.42969,100.253,3.0482336116792115e-08,1800.0,4000.0,0.2663132975023327
"[17218.141809671644, 20.829643042330236, 0.5780836662728958, 0.6423430721071859, -0.08871432199504958, 0.020886, 0.3190480669178235]","[23552.801257195726, 21.779486287708007, 0.7320196725856452, 0.32249823069462336, 0.08782604796858262, -0.007230000000000002, 0.4097135720231879]",120.46875,100.253,3.0578415512800987e-08,1800.0,4000.0,0.2663993723185222
"[18775.908368289172, 26.6191235131627, 0.5890230456111749, 0.8469533926090018, -0.1798499875315401, 0.014873999999999998, 0.32919696250725033]","[21108.47627219781, 22.270529046352106, 0.7004927564526808, 0.24829097768031172, 0.04944985675989286, -0.007901, 0.38862357262394676]",120.50781,100.253,3.067479712324715e-08,1800.0,4000.0,0.26648544723557416
"[15802.038127335041, 27.21928127950858, 0.5921185322660754, 0.7169498003992651, 0.10370493307803269, 0.007606999999999996, 0.3264660572724215]","[23414.42906592825, 27.21928127950858, 0.8075922435910325, -0.0892246338349314, -0.009361778625238815, -0.0015910000000000024, 0.4071917579212526]",120.54688,100.253,3.0771506645018985e-08,1800.0,4000.0,0.2665715442901166
"[15476.994808098463, 25.45821483364418, 0.7905664619561644, 0.4163569113491685, 0.294214057948163, 0.002865999999999996, 0.32023172554261387]","[25334.725688981172, 25.45821483364418, 0.8527473179726137, -0.20889894839142986, -0.10632573510841203, 0.010594000000000001, 0.4331961070508367]",120.58594,100.253,3.0868495480202186e-08,1800.0,4000.0,0.26665761940891985
"[18767.072854852708, 27.832970270664607, 0.8475777496294468, -0.0770906964728546, 0.08804030364616636, 0.00038500000000000155, 0.3093644400622023]","[26416.01888914607, 25.45821483364418, 0.8105785034601594, -0.10742811946946462, 0.022510920081026918, 0.007172000000000003, 0.4287327890609721]",120.625,100.253,3.096578925304743e-08,1800.0,4000.0,0.26674369462858594
"[15154.938738488205, 25.45821483364418, 0.7009651062427602, 0.3420223882395379, 0.147812270113564, 0.0017179999999999982, 0.3059941968011812]","[23239.118314716987, 20.370370370370363, 0.7939085203869926, 0.17141191503532704, 0.1829002055479691, 0.005596999999999998, 0.40571466400784684]",120.66406,100.253,3.10633888763107e-08,1800.0,4000.0,0.26682976994911506
"[15987.82391450683, 26.032198621733908, 0.6967789241904071, 0.3554872207339428, 0.07581953570423784, -0.004056000000000001, 0.30261193774205275]","[23353.593939803486, 26.032198621733908, 0.826947668313847, -0.028512565201580298, 0.11596927811766827, 0.014330999999999993, 0.3969090291729328]",120.70312,100.253,3.1161295265304055e-08,1800.0,4000.0,0.26691584537050733
"[16610.631943744036, 25.45821483364418, 0.6703308332461904, 0.5187755430578558, -0.19954020740559286, -0.01839900000000001, 0.3250993844949572]","[26390.667318641663, 27.21928127950858, 0.8268192375616411, 0.0038367835870660727, 0.12046395061298716, -0.0011620000000000027, 0.4138828212864119]",120.74219,100.253,3.125953452261832e-08,1800.0,4000.0,0.2670019429295198
"[14502.499478398511, 27.21928127950858, 0.6927847646027601, 0.681352910489669, -0.1926954308464818, -0.025575000000000004, 0.34148606761477107]","[26789.281727528603, 26.032198621733908, 0.8707803890579359, -0.07868532204023859, 0.09914668908353746, -0.03957, 0.42953890289472035]",120.78125,100.253,3.1358057280411703e-08,1800.0,4000.0,0.26708801855266445
"[17581.597536809717, 27.21928127950858, 0.6782583457455186, 0.4539928418667736, -0.0010501235180117765, -0.013631, 0.31529510119727516]","[25391.633393459208, 27.21928127950858, 0.797463307751074, -0.14649267001715005, -0.0018359489107071785, -0.05420200000000001, 0.4142223427049777]",120.82031,100.253,3.1456889566078064e-08,1800.0,4000.0,0.2671740942766726
"[18741.45111670637, 26.6191235131627, 0.8344015307204309, -0.007573994622182667, 0.12979178954360326, -0.003971, 0.2983778546725611]","[26410.121568523235, 20.370370370370363, 0.7952572877001417, -0.043385233854799754, -0.019497240080524007, -0.045166000000000005, 0.4074579002105616]",120.85938,100.253,3.1556057727293924e-08,1800.0,4000.0,0.26726019213837887
"[16521.40541152528, 27.21928127950858, 0.6769263653657468, 1.699875222362098, -0.24306051293867925, -0.0011049999999999986, 0.30893260102326525]","[24506.431834981373, 20.370370370370363, 0.7838726096649055, -0.14984651674863292, 0.04554754393297898, -0.04827900000000001, 0.41251842038750225]",120.89844,100.253,3.1655511928180115e-08,1800.0,4000.0,0.2673462680641401
