Horizontal,Vertical,Time,Temperature,Degradation,RPM,Load,Degradation_monotonic
"[20628.169436915094, 27.832970270664607, 0.8522102240439486, -0.16849840622305878, 0.09273943881048198, 0.020778, 0.334663766661406]","[10759.623050350072, 23.811088024719595, 0.8024576684251584, 0.005804065018566007, -0.10606995206755321, 0.019239, 0.28711070317736326]",14.49219,100.253,7.123944999278866e-05,1650.0,4200.0,0.07937966072426703
"[20335.685063651606, 24.89688681058519, 0.8728525459611683, -0.3439398825640616, 0.041109084829546345, 0.012596999999999995, 0.33154128942109157]","[10574.321579474712, 20.829643042330236, 0.8546681971409915, -0.1878783833007489, -0.09647432800591564, 0.011937999999999999, 0.28160901646786807]",14.53125,100.253,7.143270120793368e-05,1650.0,4200.0,0.07959365498078964
"[18701.435853273215, 27.832970270664607, 0.8201889944583631, -0.11289511335725111, -0.126592838696536, -0.003561000000000005, 0.3054987762315915]","[9314.018553588518, 23.811088024719595, 0.8882033059898891, -0.20626882555130788, -0.005788713102768768, 0.012376, 0.2601682044831766]",14.57031,100.253,7.162596323964288e-05,1650.0,4200.0,0.07980764948807088
"[23006.788771019128, 27.832970270664607, 0.6560186589345878, 0.7405161852131981, 0.07726787627908652, 0.0032129999999999984, 0.3247319997028319]","[8019.905029205089, 20.370370370370363, 0.7719066235934389, 0.09657495963312401, -0.06455582147978672, 0.011026999999999999, 0.2509828724654334]",14.60938,100.253,7.181928561047257e-05,1650.0,4200.0,0.08002169903230753
"[22316.81448587014, 25.45821483364418, 0.6538422052234333, 0.6198710859194749, 0.19941477554934015, 0.003428000000000001, 0.32605757592179946]","[8792.860560703315, 23.286077490589925, 0.7476301674560708, 0.12035276372458714, -0.08000493004715382, 0.009378000000000001, 0.2552021220836535]",14.64844,100.253,7.201256939861372e-05,1650.0,4200.0,0.08023569404117115
"[23328.291995993844, 26.6191235131627, 0.6507024510001791, 0.48711074650750064, -0.05626791840463202, 0.003731, 0.331979090665361]","[11090.110466814842, 21.779486287708007, 0.7926787825849326, 0.022471807466105886, -0.10059625279346904, 0.010933000000000002, 0.28123835533404756]",14.6875,100.253,7.22058641240362e-05,1650.0,4200.0,0.08044968930079424
"[21370.071221696122, 26.6191235131627, 0.6973358720809266, 0.2897431696566959, -0.06037457634749102, 0.002665000000000003, 0.34363671336892976]","[11510.666995987789, 21.779486287708007, 0.8258635093169784, -0.0858288578532278, -0.1397873222741293, 0.009028000000000003, 0.2913779353623057]",14.72656,100.253,7.239916982717448e-05,1650.0,4200.0,0.08066368481117715
"[18863.39613311981, 33.267699740359916, 0.8386619771188919, -0.13632486588899484, 0.016722099198438884, -0.010134000000000002, 0.33124445964272364]","[10474.233785583168, 23.811088024719595, 0.8251589166872461, -0.10632825638885102, -0.07120527905372434, 0.012079000000000001, 0.2758879858910134]",14.76562,100.253,7.259248654856298e-05,1650.0,4200.0,0.08087768057232017
"[17934.857796841265, 33.267699740359916, 0.79808234658336, 0.07106606259853931, -0.008297327510364022, 0.0007730000000000014, 0.34496934859636447]","[11270.455118350133, 24.89688681058519, 0.6797027970425331, 0.28125504620492237, 0.031427590352839964, 0.012966999999999998, 0.28842631625945647]",14.80469,100.253,7.278586382533537e-05,1650.0,4200.0,0.08109173137074108
"[19216.098033337767, 35.568985597466224, 0.84805114889503, -0.016304301115282804, 0.049649834021492686, 0.0016040000000000045, 0.3606105783029666]","[12588.591280563518, 23.286077490589925, 0.731634319029298, 0.11881846968540977, 0.04232930886572173, 0.011828, 0.3019487248126741]",14.84375,100.253,7.297920270807624e-05,1650.0,4200.0,0.08130572763346938
"[20934.332397825037, 31.81683448714817, 0.727298150634578, 0.4239503549110384, 0.07195428412114034, -0.003104000000000001, 0.3931705421111811]","[10331.533181749726, 24.89688681058519, 0.8603715796722073, -0.06845222260658446, 0.010893195527625401, 0.013248000000000003, 0.2924033387223887]",14.88281,100.253,7.317255273128462e-05,1650.0,4200.0,0.08151972414695867
"[20979.269429066866, 30.429244122173564, 0.6925987597172064, 0.6136309472951815, 0.08923477134476364, -0.0016449999999999993, 0.38005306599868394]","[10480.88669460115, 24.34793550567121, 0.8218442870730474, 0.00738507860665738, 0.009650411284946198, 0.010759000000000005, 0.2896845507081798]",14.92188,100.253,7.33659634409703e-05,1650.0,4200.0,0.08173377569791933
"[21499.69666439606, 26.6191235131627, 0.7792240652135896, 0.042347563817654255, 0.22249148828827106, 0.005213000000000002, 0.3498629154840507]","[11204.30187158465, 21.779486287708007, 0.831552128829721, -0.06053074247876422, 0.03694191935411039, -0.0002579999999999991, 0.29430105918259963]",14.96094,100.253,7.355933587090801e-05,1650.0,4200.0,0.08194777271299565
"[17985.31015867969, 27.832970270664607, 0.790680957988187, -0.07049841836877047, 0.07498274536847949, 0.007918999999999997, 0.35997124668367614]","[10963.986920258842, 23.286077490589925, 0.8903186544012691, -0.17988331430192916, 0.02211394626985739, -0.007643999999999998, 0.294570146593303]",15.0,100.253,7.375271956457857e-05,1650.0,4200.0,0.08216176997883384
"[22570.550755575336, 27.832970270664607, 0.8544442458455732, -0.17337969572187362, -0.07207566794482567, 0.0015190000000000028, 0.37503633375847734]","[10776.318882350517, 23.811088024719595, 0.9034843390475135, -0.32857490105161347, -0.03483297994040111, -0.005381999999999998, 0.29129961564684564]",15.03906,100.253,7.394611456336418e-05,1650.0,4200.0,0.0823757674954342
"[24780.92253653966, 27.832970270664607, 0.8781099745416627, -0.3101742501953808, 0.009998353502274336, 0.005778, 0.39511287338683365]","[10211.60609041378, 21.779486287708007, 0.7087412420126622, 0.12377037441695027, -0.1230519196022212, -0.006340999999999999, 0.28397402120440524]",15.07812,100.253,7.413952090864108e-05,1650.0,4200.0,0.082589765262797
"[21919.886921049645, 27.832970270664607, 0.8025956325868946, -0.22277846512760258, 0.05919090205768333, 0.0008640000000000007, 0.3715968023328511]","[10382.799635846264, 21.779486287708007, 0.7084319418760654, 0.29274742273512633, -0.11239255309715651, -0.004340999999999998, 0.2807538293932961]",15.11719,100.253,7.433298816146062e-05,1650.0,4200.0,0.08280381806795369
"[17583.17898684063, 27.832970270664607, 0.7129527814774869, 0.042801045868712695, 0.06320139256564986, 0.013147000000000002, 0.3431419784739256]","[10111.630812132065, 21.779486287708007, 0.8157671798620029, -0.056866303806327956, -0.07670896375344258, 0.0028869999999999985, 0.2807628149007628]",15.15625,100.253,7.452641732719899e-05,1650.0,4200.0,0.08301781633690647
"[19462.411457395778, 27.832970270664607, 0.879274025317522, -0.09895134215957357, -0.02590613530219181, 0.029882, 0.3446565421923687]","[9994.68262642023, 21.779486287708007, 0.7262740126498466, 0.07689501519893671, -0.15814163974224235, 0.007855000000000001, 0.2737922277476115]",15.19531,100.253,7.471985796419706e-05,1650.0,4200.0,0.08323181485662257
"[18592.484676021875, 22.270529046352106, 0.8159542907856019, 0.017007986740145142, -0.07348919343282809, 0.028453000000000003, 0.3303095211933801]","[9526.231220337397, 22.270529046352106, 0.7693383680297938, 0.04015842705034567, -0.16754081459626102, 0.009156, 0.2699467570910975]",15.23438,100.253,7.49133596426496e-05,1650.0,4200.0,0.08344586841432607
"[19887.84475744843, 27.832970270664607, 0.7799260616643745, 0.02556057873387152, 0.011048664116708372, 0.025015999999999997, 0.347078777432444]","[9121.237878642616, 44.452941222522675, 0.7353338304396266, 0.06737446763661525, 0.015437763160027781, 0.010437, 0.26553225045368783]",15.27344,100.253,7.510682335062753e-05,1650.0,4200.0,0.08365986743563393
"[21345.9377436696, 27.832970270664607, 0.7976078927841308, -0.1388358025867653, 0.04429612315299367, 0.030561, 0.3535753586988211]","[8299.609373737558, 22.772642910514104, 0.7137326136521356, 0.1288110584004154, 0.10864201241877885, 0.00994, 0.25904188927661875]",15.3125,100.253,7.530029865558536e-05,1650.0,4200.0,0.08387386670770601
"[22257.839659451674, 27.832970270664607, 0.8400790674747687, -0.2698383644925588, 0.06403160294078658, 0.025983000000000003, 0.35455585273832385]","[9869.040742236104, 43.47279859356582, 0.6519227889386761, 0.2400464715594195, 0.057394840224692156, 0.0013939999999999988, 0.27814563229358824]",15.35156,100.253,7.54937855996395e-05,1650.0,4200.0,0.0840878662305426
"[20574.865619869197, 27.832970270664607, 0.872691281446305, -0.24955262947407375, 0.07877020400927859, -0.0065300000000000046, 0.3527483169343264]","[10940.369262433296, 22.772642910514104, 0.6707673933707559, 0.13782991224089036, -0.030729358104399165, -0.0009299999999999993, 0.28322210912991946]",15.39062,100.253,7.56872842250137e-05,1650.0,4200.0,0.08430186600414401
"[19092.443069150937, 24.89688681058519, 0.7648356784299597, -0.017945066914356378, -0.011526864018711122, -0.008916000000000002, 0.34351675787943736]","[11012.881330801334, 22.772642910514104, 0.8372474477208576, -0.033125092570074344, -0.15107613006443768, -0.0034360000000000003, 0.28387898813402873]",15.42969,100.253,7.588084411736405e-05,1650.0,4200.0,0.08451592081605525
"[20858.714234047882, 27.832970270664607, 0.8069732223472733, -0.04880855534112305, -0.03524658036302427, -0.010086, 0.3675789147978975]","[10410.285486244731, 22.270529046352106, 0.8139193940648779, -0.11728598350207164, -0.090942747417778, -0.003055999999999998, 0.2867063355839909]",15.46875,100.253,7.607436623549815e-05,1650.0,4200.0,0.08472992109125134
"[20986.710109505082, 27.832970270664607, 0.728712155610107, -0.07617063583409767, 0.0204987096793142, -0.013463, 0.3743447537110678]","[12155.588968410551, 22.772642910514104, 0.7231147819135739, 0.7508199671026552, 0.1725139419169415, -0.00018299999999999827, 0.3045704114174586]",15.50781,100.253,7.626790016228174e-05,1650.0,4200.0,0.0849439216172131
"[21022.553381313624, 27.832970270664607, 0.77017587947669, -0.21574398735070854, -0.03258040108646952, -0.011174000000000002, 0.3756988790560866]","[12518.353461936422, 22.772642910514104, 0.7168938554860137, 0.8498002145571024, 0.15677586407708707, 0.0033400000000000023, 0.3043216594329099]",15.54688,100.253,7.6461495492783e-05,1650.0,4200.0,0.08515797718167821
"[21300.411525374304, 26.032198621733908, 0.8221673156098616, -0.1796253493652764, -0.04919494038315113, -0.01873, 0.352227541654539]","[11017.854401536772, 21.779486287708007, 0.7902714706909839, -0.020868253907348144, 0.01023588273954987, -0.001973, 0.28129185958893305]",15.58594,100.253,7.665505316799525e-05,1650.0,4200.0,0.08537197820923643
"[18418.95865235093, 26.6191235131627, 0.6235981316056676, 0.5311131489979388, -0.06738006967590823, -0.019232, 0.3514474984631417]","[9947.37198024311, 21.299270527843998, 0.7784768658984114, -0.14911035860959965, 0.0036303888759930884, -0.005133000000000001, 0.2770211206947947]",15.625,100.253,7.684862278016584e-05,1650.0,4200.0,0.08558597948756123
"[20772.441067258173, 26.032198621733908, 0.6699063600385722, 0.3079083975501695, -0.023224057982065522, -0.01682, 0.3720817834831477]","[10380.304728745, 44.452941222522675, 0.9023364399616491, -0.29824036906579865, -0.08593017197410173, -0.005471999999999999, 0.2843861269752799]",15.66406,100.253,7.704220437228015e-05,1650.0,4200.0,0.08579998101665288
"[17110.133079312116, 26.032198621733908, 0.8273116746796882, -0.03369909862128173, 0.0940621207856239, -0.016196, 0.34388101951692535]","[10783.821336961813, 44.452941222522675, 0.8361772001386404, -0.16072927827088046, -0.011335912863489825, -0.005466999999999997, 0.28915941089821023]",15.70312,100.253,7.723579798743393e-05,1650.0,4200.0,0.08601398279651168
"[18211.639257445786, 27.832970270664607, 0.708329951761398, 0.14371943617107874, 0.056996867110976235, -0.006954, 0.3378915504773684]","[10603.504632319464, 22.270529046352106, 0.751453358416123, 0.1286281633570847, 0.051307558919613916, -0.0017430000000000034, 0.27290526735664156]",15.74219,100.253,7.742945323660895e-05,1650.0,4200.0,0.08622803961519633
"[18617.603583540422, 26.032198621733908, 0.7097568366669014, 0.06321353028488863, 0.01488338203975071, 0.006054999999999999, 0.34593007382273083]","[10654.484394143767, 22.270529046352106, 0.7750623333570289, 0.04326810942944226, -0.04224888693702585, -0.005424000000000001, 0.2788331763330899]",15.78125,100.253,7.762307103067787e-05,1650.0,4200.0,0.0864420418966545
"[15492.872708161258, 28.460495563154176, 0.7215098864805258, 0.14810329226452268, -0.0013897825312950323, -0.004643, 0.31312628690513994]","[10240.505361296817, 51.96139673271581, 0.8437453426450875, -0.09742677886940942, 0.00936486907320172, 0.0020489999999999987, 0.2779836840517803]",15.82031,100.253,7.78167009777504e-05,1650.0,4200.0,0.08665604442888072
"[17910.03044981834, 27.21928127950858, 0.6494880258231125, 0.2685778313496541, -0.10330009392422174, -0.0006639999999999979, 0.33247733622609527]","[11144.738261871045, 23.286077490589925, 0.8264497061532106, 0.04339263696582085, 0.09709099428794198, 0.0030390000000000013, 0.2801027230838715]",15.85938,100.253,7.80103926984945e-05,1650.0,4200.0,0.08687010200012628
"[16093.10214988921, 27.832970270664607, 0.6881694969092277, -0.10238340620832975, -0.05173962936883547, -0.002712999999999996, 0.34015781430242054]","[10471.682410317804, 23.286077490589925, 0.690087943851748, 0.36331772085948444, -0.07191726967328464, 0.0019780000000000006, 0.2840595774058674]",15.89844,100.253,7.820404708544867e-05,1650.0,4200.0,0.08708410503395367
"[16549.102204965144, 28.460495563154176, 0.6463770487011953, 0.09982243876457675, 0.03597014677132436, -0.010591999999999999, 0.32696399119169073]","[10537.26310995372, 22.772642910514104, 0.6721434491491942, 0.36600528465401494, -0.1347672424354969, -0.0013470000000000014, 0.27329660552410817]",15.9375,100.253,7.839771375637765e-05,1650.0,4200.0,0.08729810831854998
"[17142.75356901852, 27.832970270664607, 0.6659228627423963, 0.2087138937634112, 0.13920969706019914, -0.0013539999999999982, 0.33850448547102]","[9507.481778744012, 21.779486287708007, 0.8367226588951399, 0.0736435490524947, -0.04200101285528742, -0.012498999999999998, 0.2718445548452277]",15.97656,100.253,7.859139275516036e-05,1650.0,4200.0,0.08751211185391547
"[20861.737107741683, 28.460495563154176, 0.7720919703078926, 0.029345055699474543, 0.11008065771405921, -0.030444000000000002, 0.34521081510288754]","[11414.725790530314, 23.286077490589925, 0.8964022108504143, -0.10341909588175069, 0.021883014253834692, -0.013120999999999999, 0.28572206137958617]",16.01562,100.253,7.87850841257891e-05,1650.0,4200.0,0.08772611564005048
"[20737.928988199557, 27.832970270664607, 0.8341441561754632, -0.055699673925775794, 0.06339240862918114, -0.03673900000000001, 0.35709467775227344]","[11608.218167820936, 45.455182257935476, 0.9165562034802159, -0.1889704762069928, 0.06286517928500716, -0.009537000000000002, 0.2913594594843284]",16.05469,100.253,7.89788375053067e-05,1650.0,4200.0,0.08794017446552733
"[22479.385622901616, 27.832970270664607, 0.8081313107724696, -0.10824349278820122, 0.01816481729993747, -0.028326, 0.3551073354973113]","[10210.14653751588, 26.032198621733908, 0.8370188260906696, -0.0073735447545293376, 0.06556875630346554, -0.011673000000000001, 0.27350575875290084]",16.09375,100.253,7.917255375525563e-05,1650.0,4200.0,0.08815417875326644
"[19836.75336654926, 28.460495563154176, 0.8093890294992536, -0.04254957813005378, -0.09183811766782729, -0.028956, 0.34098660980161666]","[9129.970866783824, 24.89688681058519, 0.8193640171023269, 0.02986112257424889, 0.06649661501873134, -0.012622000000000003, 0.2624388140424354]",16.13281,100.253,7.936628250972313e-05,1650.0,4200.0,0.08836818329177593
"[26432.120785602874, 27.832970270664607, 0.7585999399992243, 0.35235002034964635, -0.13792163356039217, 0.0037280000000000017, 0.3969769489731111]","[9557.945457259482, 21.299270527843998, 0.8635259072346301, -0.17229318811583694, 0.03093244184129263, -0.012143999999999999, 0.27087871319836115]",16.17188,100.253,7.956007341571778e-05,1650.0,4200.0,0.08858224286982075
"[28303.801237769472, 27.832970270664607, 0.7502465385638502, 0.36308514980198625, -0.1334763836677693, -0.004481, 0.3945426765750443]","[11527.551488047955, 21.299270527843998, 0.8681929266419537, -0.11536711013661227, 0.029917828044731067, -0.0015760000000000014, 0.26900962106214715]",16.21094,100.253,7.975382731591707e-05,1650.0,4200.0,0.08879624790993608
"[21961.099322936556, 28.460495563154176, 0.7243669594226927, 0.10833527718583236, -0.06246949571865819, -0.000389999999999997, 0.33882947908940864]","[10228.808321009798, 21.299270527843998, 0.8042536240742824, -0.011290255281219519, -0.07025839197780662, 0.001665, 0.2594567724593058]",16.25,100.253,7.994759385434218e-05,1650.0,4200.0,0.08901025320082272
"[27516.904036399716, 27.832970270664607, 0.7426253822848614, -0.015077869461155746, -0.008933914775946723, 0.003805, 0.344102349563324]","[11853.133921901572, 22.270529046352106, 0.7732469869427118, 0.024027158941349214, -0.02019375066415001, -0.002109999999999997, 0.26394603596189886]",16.28906,100.253,8.014137307589397e-05,1650.0,4200.0,0.08922425874248088
"[23821.112235818055, 27.832970270664607, 0.8668814922343973, -0.23744349650776542, 0.018957320049523815, -0.008693, 0.3453481790179297]","[12012.83126687397, 23.286077490589925, 0.8250705720619794, -0.14449380665746192, 0.030878056282062208, 0.004372, 0.27790587546145906]",16.32812,100.253,8.033516502579169e-05,1650.0,4200.0,0.08943826453491091
"[26408.991377114176, 29.10216911179048, 0.8652547913695509, -0.2613801605547481, 0.018167383042513127, -0.008362000000000003, 0.3617385671393085]","[12090.008589717816, 22.772642910514104, 0.807907006933436, -0.06618561055039729, -0.04146544417778599, -0.0037080000000000004, 0.2861772820054031]",16.36719,100.253,8.052901936795125e-05,1650.0,4200.0,0.08965232536719878
"[24995.700745265574, 29.758309904755187, 0.7592621430713183, 0.08548802941380718, -0.09566603552069211, 0.0012079999999999984, 0.3649241958763491]","[12697.769994883543, 22.270529046352106, 0.7793023314376788, 0.12555242714499837, 0.006900445929540635, -0.0053180000000000015, 0.2840308590206353]",16.40625,100.253,8.072283691320775e-05,1650.0,4200.0,0.08986633166123761
"[25888.905537476745, 29.10216911179048, 0.7390661769375897, 0.18805898812670785, -0.015005362999022486, 0.0012359999999999988, 0.374666788365342]","[13050.108008867786, 22.270529046352106, 0.7376605784472896, 0.2433931368120037, 0.058516460397254916, -0.008957, 0.2820924620598714]",16.44531,100.253,8.091666732242485e-05,1650.0,4200.0,0.09008033820604917
"[28491.780784095907, 27.832970270664607, 0.8214389017449472, -0.2690753747603236, 0.08820204551050523, -0.00342, 0.38853367884907997]","[13180.005342435534, 21.779486287708007, 0.6747862987263554, 0.15891132848873069, -0.001494032136859987, -0.005003000000000002, 0.2919042462709304]",16.48438,100.253,8.111056026976098e-05,1650.0,4200.0,0.09029439979091207
"[25470.440614461397, 27.832970270664607, 0.8818623977322574, -0.3690557880478118, 0.04472571377301094, 0.0031749999999999994, 0.386552488512233]","[13767.151304556332, 21.779486287708007, 0.8244633379581467, -0.15164242541657114, -0.08310850202216566, -0.004413000000000005, 0.2993821010531525]",16.52344,100.253,8.130441654665018e-05,1650.0,4200.0,0.09050840683733417
"[22182.783509559307, 27.832970270664607, 0.8182681330709962, -0.06266380427862739, 0.04413243739908483, -0.016076999999999998, 0.3809156639874501]","[12755.283156660244, 21.779486287708007, 0.7401866709079434, 0.0922966353727026, -0.13440014597624517, -0.008106000000000002, 0.29083767425146284]",16.5625,100.253,8.149828582418195e-05,1650.0,4200.0,0.09072241413452993
"[18550.16653407277, 27.832970270664607, 0.7995329038088872, 0.00980709995747242, -0.0265827958469376, -0.0069359999999999925, 0.3626431385039568]","[11567.512330568985, 22.772642910514104, 0.6696009400085301, 0.45372446561531055, -0.09853955013936296, -0.007908, 0.27609063645114806]",16.60156,100.253,8.169216814815561e-05,1650.0,4200.0,0.09093642168249959
"[16253.21597716159, 26.6191235131627, 0.7284306083112723, -0.004200356691153484, 0.04612042797301183, -0.004263000000000001, 0.33371634336813655]","[10351.384024295829, 23.286077490589925, 0.6943240964885707, 0.3356508346267608, -0.06298511134398162, -0.010700000000000001, 0.2611702241833858]",16.64062,100.253,8.188606356449259e-05,1650.0,4200.0,0.09115042948124344
"[18297.11778568568, 28.460495563154176, 0.781867190059814, 0.007229968241397877, 0.05508513882635517, -0.0015029999999999965, 0.3571540059848132]","[10201.235522538815, 22.772642910514104, 0.7983333159136647, 0.09068424752012705, -0.07095194498717769, -0.008898, 0.2559863582224646]",16.67969,100.253,8.208002176469005e-05,1650.0,4200.0,0.09136449232036115
"[22942.17735411218, 27.832970270664607, 0.8170985398067643, -0.046423379003091014, -0.01233302589439397, 0.001240000000000002, 0.3971008793744985]","[10801.616753294473, 27.832970270664607, 0.8625291751356068, -0.1420722267187351, 0.05140994425813721, -0.013851, 0.26300149961359537]",16.71875,100.253,8.227394350738922e-05,1650.0,4200.0,0.0915785006207185
"[20688.633186031024, 27.21928127950858, 0.8265816244136601, -0.030520338625265264, 0.024381780870011846, -0.023090000000000003, 0.388723850438843]","[11478.986644903132, 24.89688681058519, 0.8658433756614764, -0.24350044649494773, 0.07458981844784242, -0.0028720000000000017, 0.2722429569630774]",16.75781,100.253,8.246787848096393e-05,1650.0,4200.0,0.09179250917185096
"[19203.074009585787, 26.6191235131627, 0.8817234749991343, -0.17144464753035393, -0.00652018315648564, -0.014516000000000001, 0.35989245580311907]","[9975.550679324613, 22.270529046352106, 0.8123651743018747, -0.24413613575692894, -0.04638427236348469, 0.0009820000000000002, 0.2676272476337191]",16.79688,100.253,8.266187638746191e-05,1650.0,4200.0,0.09200657276355075
"[20266.02187880679, 26.032198621733908, 0.8029790269921591, 0.09791272338577839, -0.1087756295556043, -0.006766000000000002, 0.3495867234950435]","[10871.83337845579, 22.270529046352106, 0.8936183339498687, -0.3272411502419046, -0.02482751000244032, -0.0012270000000000002, 0.27218321305877774]",16.83594,100.253,8.28558379655699e-05,1650.0,4200.0,0.09222058181629844
"[18108.13543047312, 26.6191235131627, 0.8316671550300381, 0.1287437706088297, -0.11093255115987144, -0.004975000000000003, 0.34135648869620155]","[10331.819706455155, 22.270529046352106, 0.86931175702724, -0.24907308244984794, 0.043104975718646486, -0.00011900000000000066, 0.2676893924663434]",16.875,100.253,8.304981291417923e-05,1650.0,4200.0,0.09243459111982211
"[17807.06866270497, 26.6191235131627, 0.8508728129467094, -0.12333260002234558, 0.02976170574533816, -0.004601, 0.34002539581478325]","[9622.111710582029, 26.6191235131627, 0.7876439780721693, 0.004746785214459148, -0.01970448654230651, -0.0027630000000000007, 0.26151525544602555]",16.91406,100.253,8.324380128007727e-05,1650.0,4200.0,0.09264860067412205
"[21957.555067557903, 26.6191235131627, 0.868933771597733, -0.18373479543669946, 0.09048386195484197, -0.012388999999999997, 0.3422865286262374]","[10633.48255905993, 26.6191235131627, 0.8119118082418735, 0.09932988405931997, -0.11936765400073611, -0.0075720000000000015, 0.2760374735719772]",16.95312,100.253,8.343780311017684e-05,1650.0,4200.0,0.09286261047919858
"[20871.673923841234, 26.6191235131627, 0.8521770882233115, -0.08474571758074578, 0.052460776996572034, -0.007141000000000001, 0.324864598131283]","[9427.942614662676, 24.89688681058519, 0.8121047890552022, -0.009917305711993674, -0.16136868189385592, -0.008387, 0.27023588812554117]",16.99219,100.253,8.363186812435693e-05,1650.0,4200.0,0.0930766753251649
"[20836.86353736862, 27.832970270664607, 0.7915052954050832, 0.22811253526569208, 0.050992214417866465, -0.017835999999999998, 0.3246795760499881]","[9551.227276263662, 27.832970270664607, 0.8209251867542242, -0.15021490860365505, -0.06020463672532193, -0.007597000000000002, 0.2659053677363434]",17.03125,100.253,8.382589702757892e-05,1650.0,4200.0,0.0932906856318596
"[23596.594960278882, 27.832970270664607, 0.7836453623233635, 0.2473768532418048, 0.18505248081423492, -0.019298, 0.37040626506040636]","[10690.530583965134, 22.270529046352106, 0.844124194612544, -0.14255197950562426, -0.06271969195993812, -0.004953000000000002, 0.27788136099961797]",17.07031,100.253,8.401993953650969e-05,1650.0,4200.0,0.09350469618933174
"[26312.39380874977, 27.21928127950858, 0.7493264690339659, 0.17872341255112323, 0.21627184026921464, -0.01144, 0.38796044695303666]","[11052.96639734206, 22.772642910514104, 0.8791989290145402, -0.16829332300561406, -0.09798316186203651, -0.006429999999999999, 0.27939166970401963]",17.10938,100.253,8.421404538187732e-05,1650.0,4200.0,0.09371876178788724
"[24130.632410071703, 26.032198621733908, 0.7261367069978921, 0.37536132070810213, 0.08578059529357317, -0.008686, 0.3874227037797346]","[9225.132148786957, 26.032198621733908, 0.8840581220563478, -0.1281210041270926, 0.021645909499139363, -0.010170000000000002, 0.26736661927024474]",17.14844,100.253,8.440811524812312e-05,1650.0,4200.0,0.09393277284697933
"[25208.400712674444, 27.832970270664607, 0.8045425177117922, 0.027819618432684656, -0.13171202950552754, 0.008278000000000004, 0.4060207047873298]","[9433.879674275338, 22.772642910514104, 0.8515129631186019, -0.10983357610199196, -0.005259947422326714, 0.004241000000000002, 0.2642845605006089]",17.1875,100.253,8.46021988627292e-05,1650.0,4200.0,0.09414678415684977
"[24511.10870225057, 28.460495563154176, 0.8369770133535952, -0.13345971432284465, -0.1113895244589193, 0.020352000000000006, 0.3801938164883801]","[9955.183757094197, 22.270529046352106, 0.7883922985097194, 0.0464491858414795, -0.029952445153584265, 0.010858999999999999, 0.2735865879735335]",17.22656,100.253,8.479629627349825e-05,1650.0,4200.0,0.09436079571749881
"[25922.903281531486, 27.832970270664607, 0.8466679683004942, -0.06941429516726805, -0.07428190965211605, 0.021292000000000002, 0.3734942204854046]","[11362.726923268789, 26.032198621733908, 0.5571411868101617, 1.8994291733683646, -0.09168305536012684, 0.009945999999999998, 0.28604302313463265]",17.26562,100.253,8.499040752836179e-05,1650.0,4200.0,0.09457480752892676
"[26748.068012535594, 27.21928127950858, 0.7247483118667688, 0.15591978731258394, -0.2058506027868032, 0.018282000000000003, 0.4004377410734408]","[10440.54323026964, 21.299270527843998, 0.5507262460504192, 1.885100344310831, -0.06972138124543306, 0.010654000000000002, 0.2836674572170731]",17.30469,100.253,8.518458237638184e-05,1650.0,4200.0,0.09478887438176056
"[23741.78832896317, 26.032198621733908, 0.5977678297759059, 0.6184148589961742, -0.16888872304840946, 0.007975000000000005, 0.3547226161030616]","[9227.94360476993, 22.772642910514104, 0.8201454812828043, 0.07732442516317173, 0.04117207661178883, 0.013583999999999999, 0.26378480802350995]",17.34375,100.253,8.537872146732144e-05,1650.0,4200.0,0.0950028866948114
"[21578.538461626766, 27.832970270664607, 0.8675099440459193, -0.13683717944919271, -0.02404251371134304, -0.009609999999999995, 0.3301869378094779]","[9266.945000412856, 21.299270527843998, 0.79092750964406, 0.03184118874998232, 0.01416033129742311, 0.007991000000000002, 0.2612009435645285]",17.38281,100.253,8.557287454693965e-05,1650.0,4200.0,0.09521689925864206
"[24659.458668294665, 27.832970270664607, 0.7466663217420937, -0.16159595021937623, -0.03506300854774485, -0.0076289999999999995, 0.3878622427602357]","[10502.633642604656, 26.6191235131627, 0.8558257417825261, -0.09542713065212194, 0.03903835097382006, 0.006861000000000001, 0.28070430648459954]",17.42188,100.253,8.576709137545238e-05,1650.0,4200.0,0.09543096686407206
"[24685.18819471871, 27.832970270664607, 0.734972768199678, 0.011155072368465468, -0.010792061733382634, -0.0022389999999999953, 0.40251578587553555]","[9619.572917285132, 26.6191235131627, 0.729104945936371, 0.0879120409352594, 0.03262872723740021, 0.006546999999999999, 0.27715331459500897]",17.46094,100.253,8.596127258152444e-05,1650.0,4200.0,0.09564497992952736
"[26031.67195676721, 27.832970270664607, 0.8062942047730577, -0.014472575100799911, 0.01288871571130881, -0.008907999999999998, 0.39745145053955966]","[8808.486300455243, 24.34793550567121, 0.6721421294744159, 0.23922848436300415, -0.052881657442231056, 0.005863000000000001, 0.2617230983902643]",17.5,100.253,8.615546792203419e-05,1650.0,4200.0,0.09585899324576334
"[18802.676982977315, 27.832970270664607, 0.812894791986955, -0.10200727815154309, -0.05998086697797769, -0.008645000000000005, 0.3824925815947285]","[8382.38796878104, 27.832970270664607, 0.737955334950852, 0.1407824263415134, 0.014231783723999197, 0.013811000000000004, 0.2610035503187648]",17.53906,100.253,8.634967744582689e-05,1650.0,4200.0,0.09607300681278029
